sub_id,from,to,choice,edge,mem_value,triad_value,comm_value,sr0,sr1,sr2,sr3,sr4,sr5,sr6,sr7,sr8,sr9
13,7,8,0,0,0,0.05555555555555555,0.047619047619047616,0,0.003679939034349021,0.007160953594585795,0.01051151736794982,0.013781832291209765,0.01700582040348434,0.02020278452752145,0.023379808447526726,0.026536361835169702,0.029674917875972272
13,7,9,0,0,0,0.05555555555555555,0.047619047619047616,0.0937558650679757,0.08944843105038368,0.08551419230373732,0.08187590726085744,0.07847477130305566,0.07527091871201703,0.07224676347727532,0.06941070490509298,0.0667889915278631,0.06437355443979233
13,7,10,0,0,0,0.05555555555555555,0.047619047619047616,0,0.004925686564052105,0.010767516854070581,0.01744015088179311,0.024875149563330416,0.03301760722698449,0.04182663924172385,0.05128310447739946,0.06141015541192417,0.07230073775506207
13,7,11,0,0,0,0.05555555555555555,0.047619047619047616,0,0.0032518373335273447,0.00620418308072432,0.00892526467274966,0.011474140034102796,0.013902632767675905,0.016255867770737082,0.01857128348718011,0.020876439550604746,0.023189094298087305
13,7,12,0,0,0,0,0.047619047619047616,0,0.0010028487184831475,0.0019260665002975266,0.0027840447108077927,0.0035867538765635455,0.004340264336884194,0.00504698522560431,0.005705007413567745,0.006304523004260071,0.006823978245854162
13,7,13,0,0,0,0.05555555555555555,0.047619047619047616,0,0.006360424468750736,0.011955379457666691,0.016866988696388106,0.02116148021104674,0.024893463046720816,0.028109899351795257,0.03085389296869758,0.033165570807854684,0.035062875542421296
13,7,14,1,1,0.3333333333333333,0.05555555555555555,0.047619047619047616,0.2663684868341296,0.24349315477544606,0.22106543680756285,0.19901218850270747,0.17727167394528384,0.1557927071853749,0.13453364622488959,0.11345924097981654,0.09253476572330441,0.07173455707767525
13,7,15,0,0,0,0.05555555555555555,0.047619047619047616,0.08745471821571389,0.08493569639155561,0.08327638891946783,0.08233692316276432,0.08200085013760564,0.08216895498366326,0.08275474951927932,0.08368145613017651,0.0848771620399196,0.08624324789831149
13,7,16,0,0,0,0.05555555555555555,0.047619047619047616,0,0.004056206353240902,0.007814102408464255,0.011358128672840634,0.014762964215076163,0.018099729257965717,0.021442971510964012,0.02487835120612351,0.028506128978837364,0.032413283130284624
13,7,17,0,0,0,0,0.047619047619047616,0,0.0026160990735128106,0.005046801436769128,0.007338407460791395,0.00952803309524917,0.011646651120052197,0.013721484144110752,0.015776442936621508,0.017827952274216283,0.019874800807077684
13,7,18,0,1,0.3333333333333333,0.05555555555555555,0.047619047619047616,0.19530308547629344,0.18491993195940223,0.17536644640298032,0.1665195258636538,0.15828441305742744,0.15058296160588333,0.1433405709878277,0.1364705708571265,0.12985680856233964,0.12333862056516076
13,7,19,0,0,0,0.05555555555555555,0.047619047619047616,0,0.006403408581664227,0.0121340018746916,0.017273818745145983,0.021882011482135526,0.02599806152317626,0.02964539485515306,0.0328385625713576,0.03560054518580289,0.038000003116041355
13,7,20,0,0,0,0.05555555555555555,0.047619047619047616,0,0.0057816516603997415,0.010896331899066893,0.015404663460795049,0.019353860414138772,0.022781548923059832,0.025718695296948375,0.028191225493738092,0.0302186810151713,0.03180281028740008
13,7,21,1,0,0,0.05555555555555555,0.047619047619047616,0,0.00768540415749064,0.014331531017670313,0.02001495363861438,0.02479616032157364,0.02872155216052139,0.031823482518397984,0.03411973959678926,0.03561847550103597,0.03634867235561582
13,8,1,0,0,0,0.05263157894736842,0.047619047619047616,0.10841154234456121,0.1025692154082249,0.09744864222769554,0.09291104493939754,0.08883552140152959,0.08511419216467253,0.08164937893789202,0.078355650901072,0.07517385303122373,0.07210207556856085
13,8,2,0,1,0.3333333333333333,0.05263157894736842,0.047619047619047616,0.12377717137657347,0.11501786212795873,0.10737282578033742,0.10071969811072103,0.09496359194957395,0.09003395708214317,0.08588330791762165,0.08248589713543915,0.07983270688658876,0.07791599972739882
13,8,3,0,0,0,0.05263157894736842,0.047619047619047616,0,0.0056019489759837155,0.010506012172126662,0.014801964149113469,0.018565272358695227,0.021859069497950877,0.024734142962601135,0.02722755421921021,0.02936629527869015,0.031200471794041416
13,8,4,0,0,0,0.05263157894736842,0.047619047619047616,0,0.006300775361007867,0.01171134623250551,0.016310042689049193,0.020157564766123213,0.023298671025227494,0.025762875067024314,0.0275657071381626,0.02871394909010202,0.029220806960430435
13,8,5,0,0,0,0.05263157894736842,0.047619047619047616,0.08874895816653773,0.08577563040460226,0.08325625844293326,0.08111691903779888,0.07930286662659596,0.0777741813486982,0.07650034290096394,0.07545021590279107,0.07457336355586225,0.07378824235267956
13,8,6,1,0,0,0.05263157894736842,0.047619047619047616,0,0.0018114317505831673,0.0034701628489247184,0.0050121101008969975,0.00646679364094234,0.007858537552465603,0.009207431732657805,0.01053056467761822,0.011845108706906266,0.013178166752398173
13,8,7,1,0,0,0.05263157894736842,0.047619047619047616,0,0.003846309022142919,0.007406811876822014,0.010770302453608748,0.014009066310692512,0.01718099256364375,0.02032974102413965,0.023482133058902094,0.026641810834437268,0.02978191603349432
13,8,9,0,0,0,0.05263157894736842,0.047619047619047616,0.1100767176134927,0.10308227752262379,0.09673151899547826,0.090932529463176745,0.08561199075669894,0.08071624869610801,0.07621531606808452,0.07210700014940861,0.06840808596793452,0.06509929423404662
13,8,10,0,1,0.3333333333333333,0.05263157894736842,0.047619047619047616,0.23158406031987444,0.21427225589494736,0.19773797773790408,0.18186692465560503,0.16656541300827948,0.15175565822378911,0.13737518416268385,0.12338394437555758,0.10978472872562746,0.09664994259752428
13,8,11,0,0,0,0.05263157894736842,0.047619047619047616,0,0.004541261873130137,0.008519938892859902,0.012000440045772002,0.015035531213087924,0.017667885275780275,0.019930249169656324,0.021844207930327052,0.023418048153484017,0.02464749710040479
13,8,12,0,0,0,0,0.047619047619047616,0,0.0014391974357549412,0.002701406158091579,0.0037999509153205267,0.004744401520898978,0.005541111104771241,0.006193476710515934,0.006701317696891419,0.007057315550347739,0.007243187206499092
13,8,13,0,0,0,0.05263157894736842,0.047619047619047616,0,0.00499711049983075,0.00950999582115089,0.013621983519087354,0.017404867993267847,0.020922994717201802,0.02423686708501258,0.027406433173423807,0.030491297398220384,0.03353048445792428
13,8,14,0,0,0,0.05263157894736842,0.047619047619047616,0,0.0037711725428592785,0.007873446494558468,0.012264167449814853,0.016919676899221987,0.021834642717685048,0.027020654064867634,0.03250171792939579,0.03830592260367006,0.044471009024868065
13,8,15,0,0,0,0.05263157894736842,0.047619047619047616,0.12805691908468286,0.12254927531090946,0.11761123381699914,0.11312668634926447,0.10900037549742879,0.10515160709528808,0.1015098259560829,0.09801202672662132,0.09459875487362333,0.09118353033011699
13,8,16,0,0,0,0.05263157894736842,0.047619047619047616,0,0.005864815615853474,0.011046579846014915,0.015627974802986406,0.019678971669266177,0.023263323934695147,0.026445948766356742,0.02930090344700285,0.03191453300724743,0.03435578558738062
13,8,17,0,0,0,0.05263157894736842,0.047619047619047616,0,0.0039653846514580305,0.007440995446077424,0.010472846442903869,0.013098758765237296,0.015351645176761944,0.017262124582971716,0.0188589411250676,0.02016421533700455,0.02118213920298768
13,8,18,0,1,0.3333333333333333,0.05263157894736842,0.047619047619047616,0.2093446310942776,0.19628453804539553,0.18442180789544646,0.1736071134310161,0.16371626959011412,0.15463800952736623,0.14626073964330422,0.13845740837495488,0.1310699885046345,0.12389890081551484
13,8,19,0,0,0,0.05263157894736842,0.047619047619047616,0,0.005218903981967301,0.010036626379719969,0.014525631930520118,0.01873889147713334,0.022713191189339257,0.026472931629322922,0.0300377912177685,0.03344094591813862,0.036767171402264875
13,8,20,0,0,0,0.05263157894736842,0.047619047619047616,0,0.0049775472641308965,0.009462220199062392,0.01351232767757666,0.017174907611702168,0.020489874805188272,0.02349311626510506,0.02621799431028875,0.02869346996425774,0.030931744773105233
13,8,21,1,0,0,0.05263157894736842,0.047619047619047616,0,0.004342814698225469,0.008386170051572722,0.012206212225262546,0.015864390785708577,0.019409127298607304,0.022875240549404093,0.026282738174935004,0.029641517363275166,0.03298275633419529
13,9,1,0,1,0.07692307692307693,0.05,0.047619047619047616,0.0495906770479647,0.051188696404530845,0.052799995686238325,0.05445348370252376,0.05617250492107371,0.05797559544702783,0.05987747436930674,0.06189328655086656,0.06405384726857835,0.06644021556949363
13,9,2,0,1,0.07692307692307693,0.05,0.047619047619047616,0.09646242108988581,0.09569522769189641,0.09454611765109192,0.09305938491316913,0.09127342788858356,0.08922520553616138,0.08695529214988428,0.08451255467241714,0.08195528439165815,0.07934119481407102
13,9,3,0,0,0,0.05,0.047619047619047616,0.04378159524256432,0.043545128441001724,0.04311623135122765,0.04248908832823887,0.04166272244658278,0.04063973128868598,0.03942403089942016,0.038017510155725576,0.03642086222234258,0.03466281165951356
13,9,4,0,0,0,0.05,0.047619047619047616,0,0.002245565578729896,0.004680935703124271,0.007291754989798641,0.010064902248695398,0.01298624336988554,0.016038111444173078,0.019197488206000427,0.02243803777501753,0.02574289599188891
13,9,5,0,0,0,0.05,0.047619047619047616,0,0.010528242929658932,0.020268724128308782,0.029264188857145428,0.037550242601318354,0.04515641978098163,0.05210519762384983,0.058405742682370844,0.064037473714366,0.06893545265135076
13,9,6,0,1,0.07692307692307693,0.05,0.047619047619047616,0.07178914808605837,0.06508336130927918,0.058618235747632946,0.05238098151821797,0.04636165198097489,0.04055243966121114,0.034947108095360176,0.02954090668022635,0.02433246069923762,0.01933278627363489
13,9,7,1,1,0.07692307692307693,0.05,0.047619047619047616,0.02773064313711692,0.027829222752280763,0.028041094488397172,0.028354216322186872,0.028763025161599703,0.02926646847453297,0.029864870815170225,0.030554289920038304,0.031316631629991605,0.03210687608787966
13,9,8,0,1,0.07692307692307693,0.05,0.047619047619047616,0.04264876868324312,0.040439322954116806,0.03857638208631173,0.03703765923257406,0.035799101385980914,0.03483264563727796,0.034104600180907954,0.03357554522112422,0.03320334982761484,0.032953511733871475
13,9,10,0,1,0.07692307692307693,0.05,0.047619047619047616,0.0580194357659409,0.06029195238899782,0.06262291761794142,0.06501670532274391,0.06747213454010133,0.0699841677626741,0.07254772482557162,0.07516788034858178,0.07788374591921589,0.0808034962745382
13,9,11,0,1,0.07692307692307693,0.05,0.047619047619047616,0.04193140134127779,0.039523887115368674,0.037283645968176786,0.03520502195557192,0.033288756483074285,0.03154054341701178,0.029968889864805986,0.02858179472962696,0.027382204655909795,0.026365475864531602
13,9,12,0,1,0.07692307692307693,0.05,0.047619047619047616,0.025860882176463623,0.023476658979953866,0.02122054448365934,0.01908983056620688,0.017081951116536473,0.01519388478747403,0.013421477171019765,0.011758093704983413,0.010190549736071934,0.00869412395215816
13,9,13,0,0,0,0.05,0.047619047619047616,0.07866346445835941,0.07397924725652666,0.06947802370336584,0.06512182993965727,0.060877611763960324,0.0567172147339283,0.052618226309371005,0.04856559973545363,0.044551427735989545,0.040555529558186657
13,9,14,1,1,0.07692307692307693,0.05,0.047619047619047616,0.10214785452293061,0.09807634734039603,0.09381516293390281,0.08934154805017669,0.08463411722748415,0.07967626222318669,0.07445889267247863,0.06898039910034165,0.06324232625943524,0.05725622674401291
13,9,15,0,0,0,0.05,0.047619047619047616,0.03180016700220026,0.03804722149027658,0.04405594294553701,0.049877996427807866,0.05555570987344095,0.06112243524973736,0.0666025041126058,0.07201132227853081,0.07735324575742064,0.0825931389175194
13,9,16,0,1,0.07692307692307693,0.05,0.047619047619047616,0.053817348925433245,0.051264683094235534,0.048875779585926996,0.046638199295963745,0.0445478277626748,0.04261092628997784,0.04084862333979443,0.03930386349579055,0.03804617127391372,0.0371464596460514
13,9,17,0,1,0.07692307692307693,0.05,0.047619047619047616,0.05042986756207725,0.046505267339969514,0.04286565744805989,0.03949088346624463,0.03636206442252469,0.033462238482083996,0.030777476316992368,0.028296995674182517,0.026009012517413256,0.023889447753906414
13,9,18,0,1,0.07692307692307693,0.05,0.047619047619047616,0.17571503257002502,0.16905170928630198,0.16251950377992208,0.15616306279181932,0.15001805530602014,0.14410793746858214,0.13843644903459595,0.13297469345979585,0.127643394047702,0.12229505691217857
13,9,19,0,0,0,0.05,0.047619047619047616,0,0.004589427882427633,0.009207062150954423,0.013792450952525641,0.018285423450627312,0.022623764737060976,0.02674226189070089,0.030576096089432146,0.034075721348526836,0.037245242545958644
13,9,20,0,0,0,0.05,0.047619047619047616,0,0.003763722728038753,0.007470487744212645,0.011095516610971991,0.014618723938298453,0.018024365162982187,0.021301093861225067,0.024441678052967104,0.02744031903201563,0.03027973156778882
13,9,21,0,1,0.07692307692307693,0.05,0.047619047619047616,0.04961129238845865,0.04832790376684489,0.047085814807520825,0.0458647129817383,0.04464792550532059,0.04341979989700911,0.04216190734331637,0.04084868199948207,0.03944801718000499,0.0379480099790665
13,10,1,0,1,0.07142857142857142,0.05,0.047619047619047616,0.056075039873872655,0.06304426044930257,0.06857199117056456,0.07273868497648046,0.07561393011029971,0.07725822625103536,0.07772446651071652,0.07706230097146627,0.07533389240322166,0.07265140261899011
13,10,2,0,1,0.07142857142857142,0.05,0.047619047619047616,0.01856270778074421,0.026030746942954257,0.032923516204439694,0.0393227413820538,0.04530108894871125,0.05092845780337774,0.05627867590063546,0.06143577635228899,0.06649645218513987,0.07156038150514914
13,10,3,0,1,0.07142857142857142,0.05,0.047619047619047616,0.08178930968172377,0.07562716508079274,0.06980487530242917,0.06428696059534914,0.05904873281373676,0.054073463394100206,0.0493486615842515,0.04486104352162783,0.04059516033834391,0.03656117989825549
13,10,4,0,1,0.07142857142857142,0.05,0.047619047619047616,0.19831002178019885,0.18035903697714736,0.16283997384385815,0.1456710848778568,0.12877741121362263,0.11208720997612753,0.0955281600530012,0.07902421790594288,0.06249648748954231,0.04587571238188005
13,10,5,0,1,0.07142857142857142,0.05,0.047619047619047616,0.04180133909219467,0.04388990393627828,0.04614510828899152,0.04860589680619878,0.05130328248931674,0.05426286444343513,0.057505074071622274,0.06103972139941925,0.06484901803973316,0.06886954414162938
13,10,6,0,0,0,0.05,0.047619047619047616,0,7.672280376085409e-4,0.0016884703516272235,0.002758592222040074,0.00397601126611061,0.005341493197709343,0.006857146069258788,0.008525943773972425,0.010353313392654327,0.012356285709954555
13,10,7,1,0,0,0.05,0.047619047619047616,0,0.0020302826693492496,0.004377330906024435,0.007017909548167691,0.009939798737938299,0.013138387113748021,0.016612280727859932,0.020356391333514138,0.02435042936347878,0.028543781793396398
13,10,8,0,1,0.07142857142857142,0.05,0.047619047619047616,0.09668902346479764,0.08953447687237615,0.08276039110001199,0.0762911369230832,0.07005134979195535,0.06396279197735948,0.057942176565760936,0.05190089216745799,0.04574841852097141,0.0394038768724796
13,10,9,0,0,0,0.05,0.047619047619047616,0.044603214662142884,0.04597335328869204,0.04739578087621497,0.04888223664633928,0.050437913295217233,0.05206703810608373,0.05378136769279974,0.05561067280045449,0.05760371406544466,0.05978195974288871
13,10,11,0,1,0.07142857142857142,0.05,0.047619047619047616,0.029462621109055055,0.028234490976994844,0.02725120909240198,0.02648111083158985,0.02590161092361222,0.025496740464642176,0.02525405230056364,0.025160264493789226,0.02519546680026643,0.025329107027515212
13,10,12,0,0,0,0.05,0.047619047619047616,0,8.052610202910487e-4,0.0016462131954068735,0.0025059050235971027,0.0033669048625031357,0.004210530804979836,0.0050160721080085326,0.005759421610298658,0.006408934447930584,0.0069195998657296375
13,10,13,0,1,0.07142857142857142,0.05,0.047619047619047616,0.026509847815104143,0.026766346699986152,0.027199786651490344,0.027785498930157023,0.02851093492240651,0.029375106363575442,0.030389131530381735,0.0315778205576345,0.03297974251255785,0.03462798402504422
13,10,14,0,0,0,0.05,0.047619047619047616,0,0.0041334582019617455,0.008385741424707766,0.012785978018652324,0.017362293553141096,0.02214733331515902,0.02718312330090682,0.032522880020316475,0.0382274738253821,0.044371211820085514
13,10,15,0,1,0.07142857142857142,0.05,0.047619047619047616,0.09896023478481078,0.09852961793235454,0.09782991556268128,0.09693685897163112,0.09590686610760767,0.09477850454009405,0.09357307575102694,0.09229515353577734,0.09093116074024714,0.08942180664595249
13,10,16,0,1,0.07142857142857142,0.05,0.047619047619047616,0.09955021763462193,0.09198897523234595,0.08478174856270569,0.07787612341402878,0.07123114260968479,0.0648185194193035,0.058626941140690614,0.052669673297973785,0.04699095091921483,0.04164242181463435
13,10,17,0,1,0.07142857142857142,0.05,0.047619047619047616,0.01824796208686636,0.018523430070526155,0.018878549877112308,0.019284661993354525,0.019716856106506846,0.020154101149357534,0.020580210582821473,0.020984101959792514,0.021355663008574517,0.02167341896575139
13,10,18,1,1,0.07142857142857142,0.05,0.047619047619047616,0.11958240766765042,0.12173406960802874,0.12314268966705964,0.12393347459155155,0.12421004221006678,0.12405341581119977,0.12351554722173223,0.12260608563940993,0.1212729086563282,0.11938165997425247
13,10,19,0,1,0.07142857142857142,0.05,0.047619047619047616,0.05602759051014172,0.053068701514755554,0.05053194634115567,0.048365625325929675,0.04652301840668275,0.044958489407126344,0.04362517962035377,0.04247737526253027,0.04148533801955374,0.04067635202186061
13,10,20,0,1,0.07142857142857142,0.05,0.047619047619047616,0.013828462056074863,0.01472391600135846,0.015982661178952178,0.01754026071157116,0.019340852605784126,0.021336097209569534,0.023484937928924338,0.02575330861722726,0.02811149584341423,0.03052091547958591
13,10,21,0,0,0,0.05,0.047619047619047616,0,0.0030752334945271806,0.006307709819824427,0.009672922053603839,0.01315740043280587,0.016755223783462087,0.02046331588405016,0.024275798500034064,0.028182882322799023,0.03219673091006717
13,11,1,0,1,0.5,0.1111111111111111,0.047619047619047616,0.17346697474030792,0.16087744718361519,0.14897820611616006,0.13765898242526525,0.1268293166993423,0.11641381619876552,0.10634962481555206,0.0965886449300109,0.08711067058679578,0.07795089338811555
13,11,2,0,1,0.5,0.1111111111111111,0.047619047619047616,0.12932391852323086,0.12144992084234763,0.1143626123750551,0.10793969593111341,0.10208878053838027,0.09674330274406394,0.09186037903382359,0.08741894078203724,0.08341518141856001,0.07984923606146929
13,11,3,0,0,0,0,0.047619047619047616,0,0.004958216882063823,0.009384060325876452,0.013358123589136543,0.016946306966118947,0.020202341894617927,0.02316851327919869,0.0258753870287517,0.02834683748489833,0.030632941476647878
13,11,4,0,0,0,0.1111111111111111,0.047619047619047616,0,0.004875688735412391,0.00916757612207184,0.012955793340128181,0.016303438585688643,0.019258849451336896,0.02185691511389865,0.024120835347895133,0.0260672014530957,0.02771967334345979
13,11,5,0,0,0,0,0.047619047619047616,0.13593275726533166,0.12763579499536878,0.12000204324473654,0.11293196954074596,0.10634379707605694,0.10016871970484437,0.094345362025637175,0.08881035012664906,0.08348168388538726,0.0782508574117955
13,11,6,0,0,0,0.1111111111111111,0.047619047619047616,0,0.0019486124346101545,0.0037116738810050332,0.005325691111528191,0.0068208612543824475,0.008222418139976071,0.009551678075531412,0.01082726833700843,0.012068062984671838,0.013302466879527576
13,11,7,1,0,0,0.1111111111111111,0.047619047619047616,0,0.004150004162201198,0.007911810724557813,0.011383737043467651,0.014649415723098653,0.017780154328924064,0.02083522427794151,0.023859331452751716,0.026876462197243798,0.029882741668280432
13,11,8,0,0,0,0.1111111111111111,0.047619047619047616,0,0.005613291292632655,0.010575153931252239,0.014964218663918031,0.018839052630507832,0.022240949775775457,0.025196377942674947,0.02772009003619173,0.029820190631287685,0.03150881522203774
13,11,9,0,0,0,0,0.047619047619047616,0.12974045449082683,0.12014305602938695,0.11131239857235849,0.1031679818501596,0.0956468581489955,0.0887034999504737,0.08231215487423087,0.07646899535262083,0.07118215398278126,0.06642022463036952
13,11,10,0,0,0,0,0.047619047619047616,0.1275175160973093,0.12145703810428216,0.11603130367010202,0.11110489747814171,0.10656557701360944,0.1023199034526343,0.0982927830108515,0.09443395015854511,0.09073616999290644,0.08725780353777748
13,11,12,0,0,0,0,0.047619047619047616,0,0.0015089640318360863,0.002807049591902737,0.003915562551525508,0.004851545577007208,0.005628236572186296,0.0062551970871739925,0.006737490406332965,0.0070720399799956155,0.007244548595984
13,11,13,0,0,0,0,0.047619047619047616,0,0.006765990192424258,0.012638683741459234,0.017709972311714152,0.022058418729909938,0.025753677411743316,0.02886037195945754,0.031441474447720705,0.03355839986301976,0.03525108950504115
13,11,14,0,0,0,0,0.047619047619047616,0,0.003471114188085817,0.007431019273294532,0.011811303193844621,0.016557660995504694,0.021628598938958184,0.02699398776173272,0.032631675694726775,0.038522045080812944,0.044657889816563975
13,11,15,0,0,0,0,0.047619047619047616,0.16332205812525524,0.15257741978205874,0.14281963710846232,0.1339148140761837,0.12575263995919472,0.11823985440490138,0.11129546128206973,0.10484734487519222,0.09882674550369228,0.09313605668051753
13,11,16,0,0,0,0.1111111111111111,0.047619047619047616,0,0.00644865161477317,0.012063347596551963,0.016933613073231785,0.02113736678696176,0.02474718394778514,0.027837066336251052,0.030489507468897836,0.0327979016214621,0.034837917753408464
13,11,17,0,0,0,0,0.047619047619047616,0,0.004244771657844248,0.007940203866546208,0.011132186839396263,0.013858149395447784,0.0161500853890487,0.01803677425054595,0.01954401413262766,0.020690578897111823,0.021479126081812957
13,11,18,1,0,0,0.1111111111111111,0.047619047619047616,0.14069632075773816,0.13464869223755857,0.12978724400691188,0.12594032395779503,0.12296942844669112,0.12075704129729316,0.11919370424169928,0.11816328541411804,0.11752729380591069,0.11711209384733631
13,11,19,0,0,0,0,0.047619047619047616,0,0.006185305187190719,0.01173895880816472,0.01674507220215381,0.021264776076892103,0.025340076789197533,0.02899799570680508,0.03225801187692643,0.03514885502989565,0.037743180022799694
13,11,20,0,0,0,0,0.047619047619047616,0,0.005177167846233171,0.009791644001806285,0.01391800969554032,0.01761563296798235,0.02093275914684446,0.023909612214647012,0.0265801128858385,0.028970681689049253,0.03108924628805415
13,11,21,0,0,0,0.1111111111111111,0.047619047619047616,0,0.004179997287191574,0.008100494767910455,0.011838866894812162,0.015455110502094806,0.01899436126831905,0.022487529267182005,0.02595156185552906,0.029395182407265078,0.03284907197650441
13,12,1,0,0,0,0,0.047619047619047616,0,0.005488954208135664,0.011334971533898149,0.01749991145551627,0.023961188780389216,0.030708169407051376,0.03774046639853143,0.04506911183295747,0.05272159241989623,0.060749650312145076
13,12,2,0,0,0,0,0.047619047619047616,0,0.005436765925105037,0.011762496736913208,0.01879524440976782,0.026377787804655915,0.03437328376033089,0.042661907682650706,0.051137472331049504,0.05970281682535948,0.06825815493458041
13,12,3,0,0,0,0,0.047619047619047616,0,0.004608654025541913,0.008805818741530252,0.012649956292902054,0.016188322684428245,0.01945898684878653,0.022492227377771613,0.025312627873459302,0.027946338081651027,0.030440345803872098
13,12,4,0,0,0,0,0.047619047619047616,0,0.0018636592703338232,0.003886666232577846,0.006107722013997589,0.008556350139777753,0.011255206030277947,0.014222000815477006,0.01747179782866096,0.021020668842241727,0.024895112370561627
13,12,5,0,0,0,0,0.047619047619047616,0,0.0029619034445978755,0.007298635192771849,0.012832473969766136,0.019404535871770275,0.026870241622729128,0.03509474024461475,0.04394738271284856,0.053296813750355866,0.06302156680773813
13,12,6,1,0,0,0,0.047619047619047616,0,0.0052574228815038164,0.009573206477117274,0.012992175563295717,0.015552409538629412,0.01728680798093718,0.01822448367391205,0.018392369092280664,0.017817954203967822,0.016534604030977566
13,12,7,0,0,0,0,0.047619047619047616,0,0.00541713836881827,0.010279617446099329,0.014642789306723287,0.018546328667111832,0.022016140474164177,0.02506517800956884,0.02769318333154905,0.029885914672694996,0.03161552777111283
13,12,8,0,0,0,0,0.047619047619047616,0,0.00438872877954556,0.008443274858600283,0.012209961847584046,0.015723785817828045,0.0190115438339643,0.022094672272412696,0.024992237117537904,0.027724577230539522,0.030321040493693288
13,12,9,0,0,0,0,0.047619047619047616,0.4870903651055244,0.44175098504552096,0.3972587870810332,0.3535008864052608,0.3103858716162853,0.2678420729263004,0.22581625741188976,0.18427023174284127,0.1431689874647753,0.10245317483001079
13,12,10,0,0,0,0,0.047619047619047616,0,0.0070682225466583305,0.014487261580200443,0.02221069714781645,0.030208351159062462,0.03846359273820399,0.046973057107808684,0.05574957308083181,0.06482823361641434,0.07426091876370328
13,12,11,0,0,0,0,0.047619047619047616,0,0.004333351768314083,0.008182279208121203,0.011595663021995686,0.014611671188999281,0.017259607539938597,0.019561073186112422,0.02153069505766714,0.023177013650208002,0.02450658063251046
13,12,13,0,0,0,0,0.047619047619047616,0,0.004237351805627515,0.00821552024486036,0.012004788362881004,0.01566028385589795,0.019225375824028255,0.022734145084591175,0.02621264810149602,0.029676585898988195,0.03311521938483332
13,12,14,0,0,0,0,0.047619047619047616,0,0.005078860870598173,0.010233625151230693,0.015425800868494712,0.020626661939118617,0.025814858035946776,0.03097386314997512,0.03608886545776989,0.04114509789802576,0.04614117120767253
13,12,15,0,0,0,0,0.047619047619047616,0.5129096341889677,0.46550974943326756,0.4193934071973908,0.374458036087271,0.33062242688473253,0.2878215853014397,0.24600289192512234,0.20512266882347924,0.16513952217377292,0.1259873377849914
13,12,16,0,0,0,0,0.047619047619047616,0,0.004316142721682481,0.008326545729743947,0.012106074857821201,0.015718247831119244,0.01921912085116508,0.022660537035376082,0.02609192059303259,0.02955646769040766,0.03306531618268174
13,12,17,0,0,0,0,0.047619047619047616,0,0.00442029722661575,0.008196223437735729,0.011394725832377365,0.014074738747414254,0.01628933244005508,0.018087055412081793,0.019512019450422472,0.020602262640970287,0.02138735773243699
13,12,18,0,0,0,0,0.047619047619047616,0,0.011819112245890145,0.023699969792587674,0.03558987999729276,0.047454171004293236,0.05926853439650596,0.07101218658189595,0.0826617772276428,0.09418679329219315,0.10554913406584296
13,12,19,0,0,0,0,0.047619047619047616,0,0.005183608259166519,0.009888882165359787,0.014215982540223902,0.01824956799809058,0.022062523159101986,0.025719730937083594,0.02928338181646624,0.03282200454098435,0.03642353703779355
13,12,20,0,0,0,0,0.047619047619047616,0,0.004124280355545549,0.007981025383276585,0.011618190856360257,0.015071510761919291,0.01836752784247531,0.02152569939452121,0.024559415370143528,0.02747517316520673,0.030263151779455308
13,12,21,1,0,0,0,0.047619047619047616,0,0.0045516827847495635,0.008768406173451778,0.012722568910343032,0.016470293228175004,0.020053918727584857,0.023503685387815883,0.02683996582359158,0.030079570393466242,0.03325634101743722
13,14,1,0,0,0,0.05555555555555555,0.047619047619047616,0,0.006284887510951958,0.012603988672588821,0.019006021192136367,0.025530177729560153,0.032207877640613634,0.039064557002937435,0.046124792216129556,0.05342881251592052,0.06106812731516476
13,14,2,0,1,0.25,0.05555555555555555,0.047619047619047616,0.08325161245066733,0.08729878104313701,0.09010699892566193,0.09175450796044905,0.09231075831178155,0.09184203627205206,0.09041713760786357,0.08811199523997763,0.08500994982639247,0.08119038557878795
13,14,3,0,0,0,0.05555555555555555,0.047619047619047616,0.05529514072715613,0.05168092921418312,0.04844684789590738,0.045554542409860774,0.042973283266444944,0.04067780880858964,0.03864529026754911,0.03685135994080283,0.0352708492450653,0.03390838701053465
13,14,4,0,0,0,0.05555555555555555,0.047619047619047616,0,0.002043224483304879,0.004311175192406178,0.0067871091689652415,0.009459796928201142,0.012320368054515361,0.015359159946269043,0.01856364501636327,0.021920743905186234,0.025430177508887465
13,14,5,0,0,0,0.05555555555555555,0.047619047619047616,0.03823495714982442,0.042927897223930554,0.047298172066779796,0.051387196355526,0.05522542637296727,0.05883433365425026,0.06222589359414546,0.06539634231340453,0.0683094048638457,0.07088227111927722
13,14,6,0,0,0,0.05555555555555555,0.047619047619047616,0,0.0015903676435300115,0.0032028351523211945,0.004812096676616187,0.006396595790500613,0.007937627969308499,0.009418691738251023,0.010825428158653444,0.012147650527641747,0.013388652623117512
13,14,7,1,1,0.25,0.05555555555555555,0.047619047619047616,0.20680984971762406,0.18848944061950793,0.1704093950013365,0.1525499279023479,0.13490042306108066,0.1174562642094222,0.10021476004215601,0.08316879720517356,0.06629658339095575,0.04954930941001347
