sub_id,from,to,from_face,to_face,edge,choice,confidence,rt_choice,rt_confidence
11,9,13,CFD-BF-207-004-N.jpg,CFD-LF-211-003-N.jpg,0,0,4,1836,412
11,1,13,CFD-WF-243-148-N.jpg,CFD-LF-211-003-N.jpg,0,0,4,1471,391
11,10,11,CFD-AF-209-006-N.jpg,CFD-LM-253-075-N.jpg,0,1,4,1582,1149
11,13,10,CFD-LF-211-003-N.jpg,CFD-AF-209-006-N.jpg,0,0,4,5191,1156
11,7,8,CFD-LF-230-203-N.jpg,CFD-BF-249-091-N.jpg,0,0,4,3954,477
11,9,11,CFD-BF-207-004-N.jpg,CFD-LM-253-075-N.jpg,1,1,4,2221,874
11,4,6,CFD-WM-218-074-N.jpg,CFD-BM-235-226-N.jpg,1,1,3,2000,1008
11,12,8,CFD-AM-208-143-N.jpg,CFD-BF-249-091-N.jpg,0,0,4,1809,402
11,10,6,CFD-AF-209-006-N.jpg,CFD-BM-235-226-N.jpg,0,0,4,1525,374
11,7,11,CFD-LF-230-203-N.jpg,CFD-LM-253-075-N.jpg,0,0,4,1760,437
11,3,4,CFD-WF-213-031-N.jpg,CFD-WM-218-074-N.jpg,1,1,4,1811,380
11,4,11,CFD-WM-218-074-N.jpg,CFD-LM-253-075-N.jpg,0,0,2,3272,1016
11,10,3,CFD-AF-209-006-N.jpg,CFD-WF-213-031-N.jpg,0,0,4,2293,413
11,4,2,CFD-WM-218-074-N.jpg,CFD-LM-225-130-N.jpg,1,1,3,1486,1099
11,10,9,CFD-AF-209-006-N.jpg,CFD-BF-207-004-N.jpg,0,0,4,4085,2682
11,9,4,CFD-BF-207-004-N.jpg,CFD-WM-218-074-N.jpg,0,0,4,1556,530
11,1,8,CFD-WF-243-148-N.jpg,CFD-BF-249-091-N.jpg,1,1,4,1279,307
11,12,9,CFD-AM-208-143-N.jpg,CFD-BF-207-004-N.jpg,0,0,3,3800,1687
11,11,2,CFD-LM-253-075-N.jpg,CFD-LM-225-130-N.jpg,0,0,3,3520,5642
11,13,2,CFD-LF-211-003-N.jpg,CFD-LM-225-130-N.jpg,0,1,2,6788,2541
11,2,4,CFD-LM-225-130-N.jpg,CFD-WM-218-074-N.jpg,1,1,3,4950,795
11,13,11,CFD-LF-211-003-N.jpg,CFD-LM-253-075-N.jpg,1,1,4,2758,589
11,11,3,CFD-LM-253-075-N.jpg,CFD-WF-213-031-N.jpg,0,0,3,1741,2378
11,7,9,CFD-LF-230-203-N.jpg,CFD-BF-207-004-N.jpg,0,0,4,1659,553
11,5,9,CFD-WM-235-147-N.jpg,CFD-BF-207-004-N.jpg,0,0,4,1940,341
11,3,13,CFD-WF-213-031-N.jpg,CFD-LF-211-003-N.jpg,0,0,4,1344,335
11,9,7,CFD-BF-207-004-N.jpg,CFD-LF-230-203-N.jpg,0,0,4,1449,297
11,1,11,CFD-WF-243-148-N.jpg,CFD-LM-253-075-N.jpg,0,0,4,3179,363
11,10,2,CFD-AF-209-006-N.jpg,CFD-LM-225-130-N.jpg,0,0,3,2017,1619
11,2,11,CFD-LM-225-130-N.jpg,CFD-LM-253-075-N.jpg,0,0,3,2083,857
11,6,2,CFD-BM-235-226-N.jpg,CFD-LM-225-130-N.jpg,0,1,1,5167,1284
11,13,1,CFD-LF-211-003-N.jpg,CFD-WF-243-148-N.jpg,0,0,4,2577,412
11,5,2,CFD-WM-235-147-N.jpg,CFD-LM-225-130-N.jpg,0,1,1,4126,1476
11,8,12,CFD-BF-249-091-N.jpg,CFD-AM-208-143-N.jpg,0,0,4,1973,362
11,5,4,CFD-WM-235-147-N.jpg,CFD-WM-218-074-N.jpg,1,1,4,2182,349
11,11,7,CFD-LM-253-075-N.jpg,CFD-LF-230-203-N.jpg,0,0,3,1997,1353
11,13,8,CFD-LF-211-003-N.jpg,CFD-BF-249-091-N.jpg,0,0,4,7702,644
11,4,13,CFD-WM-218-074-N.jpg,CFD-LF-211-003-N.jpg,0,0,4,1253,324
11,9,12,CFD-BF-207-004-N.jpg,CFD-AM-208-143-N.jpg,0,1,2,1458,3187
11,5,13,CFD-WM-235-147-N.jpg,CFD-LF-211-003-N.jpg,0,0,4,2113,452
11,2,5,CFD-LM-225-130-N.jpg,CFD-WM-235-147-N.jpg,0,1,2,1737,641
11,8,2,CFD-BF-249-091-N.jpg,CFD-LM-225-130-N.jpg,0,0,4,2110,544
11,7,12,CFD-LF-230-203-N.jpg,CFD-AM-208-143-N.jpg,0,0,3,3892,1991
11,13,9,CFD-LF-211-003-N.jpg,CFD-BF-207-004-N.jpg,0,0,4,1609,732
11,13,7,CFD-LF-211-003-N.jpg,CFD-LF-230-203-N.jpg,0,0,4,1565,470
11,8,5,CFD-BF-249-091-N.jpg,CFD-WM-235-147-N.jpg,0,0,4,1791,557
11,3,1,CFD-WF-213-031-N.jpg,CFD-WF-243-148-N.jpg,0,0,4,1606,305
11,2,8,CFD-LM-225-130-N.jpg,CFD-BF-249-091-N.jpg,0,0,4,2686,301
11,10,13,CFD-AF-209-006-N.jpg,CFD-LF-211-003-N.jpg,0,0,4,1238,299
11,12,2,CFD-AM-208-143-N.jpg,CFD-LM-225-130-N.jpg,0,0,3,2272,1499
11,3,2,CFD-WF-213-031-N.jpg,CFD-LM-225-130-N.jpg,1,0,3,2626,679
11,6,1,CFD-BM-235-226-N.jpg,CFD-WF-243-148-N.jpg,0,0,4,1996,453
11,3,12,CFD-WF-213-031-N.jpg,CFD-AM-208-143-N.jpg,0,0,3,2614,372
11,1,10,CFD-WF-243-148-N.jpg,CFD-AF-209-006-N.jpg,0,0,4,1535,537
11,8,13,CFD-BF-249-091-N.jpg,CFD-LF-211-003-N.jpg,0,0,4,1286,752
11,10,4,CFD-AF-209-006-N.jpg,CFD-WM-218-074-N.jpg,0,0,4,1427,377
11,5,11,CFD-WM-235-147-N.jpg,CFD-LM-253-075-N.jpg,0,1,2,3195,1096
11,6,12,CFD-BM-235-226-N.jpg,CFD-AM-208-143-N.jpg,0,1,1,7201,524
11,10,1,CFD-AF-209-006-N.jpg,CFD-WF-243-148-N.jpg,0,0,4,5199,911
11,9,2,CFD-BF-207-004-N.jpg,CFD-LM-225-130-N.jpg,0,0,3,2800,1933
11,12,3,CFD-AM-208-143-N.jpg,CFD-WF-213-031-N.jpg,0,0,3,2055,625
11,8,10,CFD-BF-249-091-N.jpg,CFD-AF-209-006-N.jpg,1,1,4,3450,362
11,3,10,CFD-WF-213-031-N.jpg,CFD-AF-209-006-N.jpg,0,0,4,1500,407
11,12,5,CFD-AM-208-143-N.jpg,CFD-WM-235-147-N.jpg,0,0,2,7452,821
11,1,9,CFD-WF-243-148-N.jpg,CFD-BF-207-004-N.jpg,0,0,4,2565,543
11,9,6,CFD-BF-207-004-N.jpg,CFD-BM-235-226-N.jpg,0,0,3,2403,1216
11,6,11,CFD-BM-235-226-N.jpg,CFD-LM-253-075-N.jpg,0,0,3,2642,2187
11,11,10,CFD-LM-253-075-N.jpg,CFD-AF-209-006-N.jpg,0,0,4,1563,1340
11,10,5,CFD-AF-209-006-N.jpg,CFD-WM-235-147-N.jpg,0,0,4,4536,804
11,11,13,CFD-LM-253-075-N.jpg,CFD-LF-211-003-N.jpg,1,1,4,3090,590
11,2,6,CFD-LM-225-130-N.jpg,CFD-BM-235-226-N.jpg,0,1,2,2126,665
11,2,1,CFD-LM-225-130-N.jpg,CFD-WF-243-148-N.jpg,1,1,4,2656,320
11,12,7,CFD-AM-208-143-N.jpg,CFD-LF-230-203-N.jpg,0,0,2,2548,4563
11,5,10,CFD-WM-235-147-N.jpg,CFD-AF-209-006-N.jpg,0,0,4,2252,809
11,12,11,CFD-AM-208-143-N.jpg,CFD-LM-253-075-N.jpg,1,1,4,2162,350
11,8,6,CFD-BF-249-091-N.jpg,CFD-BM-235-226-N.jpg,0,0,4,2217,348
11,10,8,CFD-AF-209-006-N.jpg,CFD-BF-249-091-N.jpg,1,1,4,1575,354
11,4,7,CFD-WM-218-074-N.jpg,CFD-LF-230-203-N.jpg,0,1,2,1507,4165
11,4,3,CFD-WM-218-074-N.jpg,CFD-WF-213-031-N.jpg,1,1,4,2152,280
11,9,5,CFD-BF-207-004-N.jpg,CFD-WM-235-147-N.jpg,0,0,4,1299,318
11,3,11,CFD-WF-213-031-N.jpg,CFD-LM-253-075-N.jpg,0,1,1,2539,353
11,5,1,CFD-WM-235-147-N.jpg,CFD-WF-243-148-N.jpg,0,0,4,2573,498
11,9,1,CFD-BF-207-004-N.jpg,CFD-WF-243-148-N.jpg,0,0,4,1892,779
11,3,5,CFD-WF-213-031-N.jpg,CFD-WM-235-147-N.jpg,1,1,4,2089,269
11,12,10,CFD-AM-208-143-N.jpg,CFD-AF-209-006-N.jpg,1,1,3,3768,2380
11,13,3,CFD-LF-211-003-N.jpg,CFD-WF-213-031-N.jpg,0,0,4,1230,360
11,1,4,CFD-WF-243-148-N.jpg,CFD-WM-218-074-N.jpg,0,0,4,1699,631
11,4,9,CFD-WM-218-074-N.jpg,CFD-BF-207-004-N.jpg,0,0,4,1112,326
11,9,8,CFD-BF-207-004-N.jpg,CFD-BF-249-091-N.jpg,1,1,4,1246,500
11,4,10,CFD-WM-218-074-N.jpg,CFD-AF-209-006-N.jpg,0,0,4,1574,313
11,2,13,CFD-LM-225-130-N.jpg,CFD-LF-211-003-N.jpg,0,0,3,4656,1310
11,9,3,CFD-BF-207-004-N.jpg,CFD-WF-213-031-N.jpg,0,0,4,1603,282
11,2,12,CFD-LM-225-130-N.jpg,CFD-AM-208-143-N.jpg,0,0,2,2417,483
11,13,4,CFD-LF-211-003-N.jpg,CFD-WM-218-074-N.jpg,0,0,3,1749,3286
11,1,7,CFD-WF-243-148-N.jpg,CFD-LF-230-203-N.jpg,0,0,4,1347,378
11,11,1,CFD-LM-253-075-N.jpg,CFD-WF-243-148-N.jpg,0,0,3,3646,1311
11,3,7,CFD-WF-213-031-N.jpg,CFD-LF-230-203-N.jpg,0,0,4,2622,352
11,7,4,CFD-LF-230-203-N.jpg,CFD-WM-218-074-N.jpg,0,1,2,5167,864
11,5,8,CFD-WM-235-147-N.jpg,CFD-BF-249-091-N.jpg,0,0,4,1991,353
11,1,2,CFD-WF-243-148-N.jpg,CFD-LM-225-130-N.jpg,1,1,4,2149,272
11,9,10,CFD-BF-207-004-N.jpg,CFD-AF-209-006-N.jpg,0,0,4,1162,301
11,4,8,CFD-WM-218-074-N.jpg,CFD-BF-249-091-N.jpg,0,0,4,1270,304
11,6,9,CFD-BM-235-226-N.jpg,CFD-BF-207-004-N.jpg,0,0,4,3698,1291
11,2,3,CFD-LM-225-130-N.jpg,CFD-WF-213-031-N.jpg,1,0,2,4146,1555
12,4,12,CFD-LM-216-082-N.jpg,CFD-LF-207-198-N.jpg,0,0,4,9635,1020
12,7,2,CFD-AF-226-251-N.jpg,CFD-AM-242-176-N.jpg,0,0,4,2538,577
12,5,4,CFD-LF-201-035-N.jpg,CFD-LM-216-082-N.jpg,1,1,4,1587,261
12,12,8,CFD-LF-207-198-N.jpg,CFD-BF-249-091-N.jpg,0,0,1,5641,327
12,9,13,CFD-WF-235-121-N.jpg,CFD-BF-242-154-N.jpg,0,0,1,5037,812
12,3,12,CFD-BM-207-024-N.jpg,CFD-LF-207-198-N.jpg,0,0,1,6047,764
12,9,12,CFD-WF-235-121-N.jpg,CFD-LF-207-198-N.jpg,0,0,1,2808,182
12,13,3,CFD-BF-242-154-N.jpg,CFD-BM-207-024-N.jpg,0,1,1,4202,231
12,7,12,CFD-AF-226-251-N.jpg,CFD-LF-207-198-N.jpg,0,0,4,3355,169
12,5,2,CFD-LF-201-035-N.jpg,CFD-AM-242-176-N.jpg,0,0,4,1942,158
12,10,11,CFD-WM-253-119-N.jpg,CFD-BM-226-276-N.jpg,0,0,4,2530,196
12,6,5,CFD-AF-239-171-N.jpg,CFD-LF-201-035-N.jpg,0,0,4,2528,272
12,2,3,CFD-AM-242-176-N.jpg,CFD-BM-207-024-N.jpg,1,1,4,3118,419
12,12,10,CFD-LF-207-198-N.jpg,CFD-WM-253-119-N.jpg,1,1,4,2124,318
12,8,4,CFD-BF-249-091-N.jpg,CFD-LM-216-082-N.jpg,0,0,1,3506,209
12,8,7,CFD-BF-249-091-N.jpg,CFD-AF-226-251-N.jpg,0,0,4,3354,132
12,9,10,CFD-WF-235-121-N.jpg,CFD-WM-253-119-N.jpg,0,1,4,1584,143
12,6,7,CFD-AF-239-171-N.jpg,CFD-AF-226-251-N.jpg,1,1,4,2301,168
12,10,4,CFD-WM-253-119-N.jpg,CFD-LM-216-082-N.jpg,0,0,4,4032,687
12,13,9,CFD-BF-242-154-N.jpg,CFD-WF-235-121-N.jpg,0,1,1,5305,327
12,5,1,CFD-LF-201-035-N.jpg,CFD-AM-220-134-N.jpg,0,0,4,4175,645
12,6,12,CFD-AF-239-171-N.jpg,CFD-LF-207-198-N.jpg,0,0,4,1585,839
12,1,3,CFD-AM-220-134-N.jpg,CFD-BM-207-024-N.jpg,0,0,1,4941,980
12,13,8,CFD-BF-242-154-N.jpg,CFD-BF-249-091-N.jpg,0,0,4,2867,2628
12,3,6,CFD-BM-207-024-N.jpg,CFD-AF-239-171-N.jpg,0,0,4,3702,133
12,1,12,CFD-AM-220-134-N.jpg,CFD-LF-207-198-N.jpg,0,1,1,4502,616
12,2,9,CFD-AM-242-176-N.jpg,CFD-WF-235-121-N.jpg,0,0,4,2902,879
12,6,9,CFD-AF-239-171-N.jpg,CFD-WF-235-121-N.jpg,0,0,1,1753,723
12,1,10,CFD-AM-220-134-N.jpg,CFD-WM-253-119-N.jpg,0,1,1,3467,480
12,5,8,CFD-LF-201-035-N.jpg,CFD-BF-249-091-N.jpg,0,0,1,3898,272
12,10,12,CFD-WM-253-119-N.jpg,CFD-LF-207-198-N.jpg,1,1,4,2890,465
12,9,1,CFD-WF-235-121-N.jpg,CFD-AM-220-134-N.jpg,0,0,1,2732,372
12,7,1,CFD-AF-226-251-N.jpg,CFD-AM-220-134-N.jpg,0,0,4,2430,1471
12,4,10,CFD-LM-216-082-N.jpg,CFD-WM-253-119-N.jpg,0,0,1,2145,957
12,3,8,CFD-BM-207-024-N.jpg,CFD-BF-249-091-N.jpg,0,0,4,1694,357
12,11,8,CFD-BM-226-276-N.jpg,CFD-BF-249-091-N.jpg,0,1,4,4663,140
12,9,7,CFD-WF-235-121-N.jpg,CFD-AF-226-251-N.jpg,0,0,4,2940,1002
12,1,5,CFD-AM-220-134-N.jpg,CFD-LF-201-035-N.jpg,0,1,2,8056,1100
12,6,10,CFD-AF-239-171-N.jpg,CFD-WM-253-119-N.jpg,0,0,1,2741,774
12,8,12,CFD-BF-249-091-N.jpg,CFD-LF-207-198-N.jpg,0,1,4,2227,181
12,3,9,CFD-BM-207-024-N.jpg,CFD-WF-235-121-N.jpg,0,1,4,3431,722
12,4,3,CFD-LM-216-082-N.jpg,CFD-BM-207-024-N.jpg,1,1,2,1887,1159
12,11,7,CFD-BM-226-276-N.jpg,CFD-AF-226-251-N.jpg,0,0,4,1484,463
12,2,11,CFD-AM-242-176-N.jpg,CFD-BM-226-276-N.jpg,0,0,4,3395,899
12,6,8,CFD-AF-239-171-N.jpg,CFD-BF-249-091-N.jpg,0,0,2,5832,3325
12,3,5,CFD-BM-207-024-N.jpg,CFD-LF-201-035-N.jpg,1,1,4,4527,176
12,11,5,CFD-BM-226-276-N.jpg,CFD-LF-201-035-N.jpg,0,0,4,4286,385
12,3,4,CFD-BM-207-024-N.jpg,CFD-LM-216-082-N.jpg,1,0,1,2782,4484
12,9,6,CFD-WF-235-121-N.jpg,CFD-AF-239-171-N.jpg,0,0,2,2756,859
12,13,7,CFD-BF-242-154-N.jpg,CFD-AF-226-251-N.jpg,0,0,4,2762,516
12,6,11,CFD-AF-239-171-N.jpg,CFD-BM-226-276-N.jpg,0,0,4,4247,146
12,13,2,CFD-BF-242-154-N.jpg,CFD-AM-242-176-N.jpg,0,0,4,2706,399
12,8,2,CFD-BF-249-091-N.jpg,CFD-AM-242-176-N.jpg,0,0,4,3397,362
12,2,12,CFD-AM-242-176-N.jpg,CFD-LF-207-198-N.jpg,0,0,4,2027,95
12,13,11,CFD-BF-242-154-N.jpg,CFD-BM-226-276-N.jpg,1,1,4,2080,153
12,7,8,CFD-AF-226-251-N.jpg,CFD-BF-249-091-N.jpg,0,0,4,6779,115
12,10,2,CFD-WM-253-119-N.jpg,CFD-AM-242-176-N.jpg,0,0,4,1958,115
12,1,8,CFD-AM-220-134-N.jpg,CFD-BF-249-091-N.jpg,1,1,2,3115,560
12,6,1,CFD-AF-239-171-N.jpg,CFD-AM-220-134-N.jpg,0,0,4,3841,598
12,12,3,CFD-LF-207-198-N.jpg,CFD-BM-207-024-N.jpg,0,1,2,6188,413
12,5,6,CFD-LF-201-035-N.jpg,CFD-AF-239-171-N.jpg,0,0,4,2719,1005
12,3,2,CFD-BM-207-024-N.jpg,CFD-AM-242-176-N.jpg,1,1,4,1765,156
12,7,9,CFD-AF-226-251-N.jpg,CFD-WF-235-121-N.jpg,0,0,2,4800,540
12,5,7,CFD-LF-201-035-N.jpg,CFD-AF-226-251-N.jpg,1,1,4,2383,78
12,4,13,CFD-LM-216-082-N.jpg,CFD-BF-242-154-N.jpg,0,1,2,4015,245
12,4,6,CFD-LM-216-082-N.jpg,CFD-AF-239-171-N.jpg,1,0,4,3166,318
12,10,6,CFD-WM-253-119-N.jpg,CFD-AF-239-171-N.jpg,0,0,4,4645,78
12,8,6,CFD-BF-249-091-N.jpg,CFD-AF-239-171-N.jpg,0,0,4,2201,100
12,6,3,CFD-AF-239-171-N.jpg,CFD-BM-207-024-N.jpg,0,0,4,1502,99
12,6,4,CFD-AF-239-171-N.jpg,CFD-LM-216-082-N.jpg,1,1,4,1517,107
12,7,13,CFD-AF-226-251-N.jpg,CFD-BF-242-154-N.jpg,0,0,4,2468,103
12,8,5,CFD-BF-249-091-N.jpg,CFD-LF-201-035-N.jpg,0,0,4,25346,1562
12,2,4,CFD-AM-242-176-N.jpg,CFD-LM-216-082-N.jpg,1,1,4,1625,373
12,10,1,CFD-WM-253-119-N.jpg,CFD-AM-220-134-N.jpg,0,1,1,2801,301
12,4,5,CFD-LM-216-082-N.jpg,CFD-LF-201-035-N.jpg,1,1,4,3137,136
12,10,8,CFD-WM-253-119-N.jpg,CFD-BF-249-091-N.jpg,1,1,2,3165,480
12,4,11,CFD-LM-216-082-N.jpg,CFD-BM-226-276-N.jpg,0,0,4,6255,754
12,4,9,CFD-LM-216-082-N.jpg,CFD-WF-235-121-N.jpg,0,0,4,2380,284
12,1,13,CFD-AM-220-134-N.jpg,CFD-BF-242-154-N.jpg,0,0,1,1684,477
12,11,4,CFD-BM-226-276-N.jpg,CFD-LM-216-082-N.jpg,0,0,1,1760,179
12,5,13,CFD-LF-201-035-N.jpg,CFD-BF-242-154-N.jpg,0,0,4,2095,117
12,8,3,CFD-BF-249-091-N.jpg,CFD-BM-207-024-N.jpg,0,0,4,2166,106
12,2,1,CFD-AM-242-176-N.jpg,CFD-AM-220-134-N.jpg,1,1,4,1614,95
12,7,3,CFD-AF-226-251-N.jpg,CFD-BM-207-024-N.jpg,0,0,4,2476,91
12,12,1,CFD-LF-207-198-N.jpg,CFD-AM-220-134-N.jpg,0,1,2,2519,251
12,11,10,CFD-BM-226-276-N.jpg,CFD-WM-253-119-N.jpg,0,1,4,2185,130
12,2,10,CFD-AM-242-176-N.jpg,CFD-WM-253-119-N.jpg,0,0,4,2234,129
12,12,4,CFD-LF-207-198-N.jpg,CFD-LM-216-082-N.jpg,0,0,2,5520,505
12,1,11,CFD-AM-220-134-N.jpg,CFD-BM-226-276-N.jpg,0,0,2,2336,260
12,1,9,CFD-AM-220-134-N.jpg,CFD-WF-235-121-N.jpg,0,0,2,1459,209
12,8,11,CFD-BF-249-091-N.jpg,CFD-BM-226-276-N.jpg,0,1,4,2914,139
12,12,2,CFD-LF-207-198-N.jpg,CFD-AM-242-176-N.jpg,0,0,2,2921,397
12,11,6,CFD-BM-226-276-N.jpg,CFD-AF-239-171-N.jpg,0,0,2,2044,444
12,11,2,CFD-BM-226-276-N.jpg,CFD-AM-242-176-N.jpg,0,0,2,2191,236
12,1,7,CFD-AM-220-134-N.jpg,CFD-AF-226-251-N.jpg,0,0,1,3973,276
12,9,5,CFD-WF-235-121-N.jpg,CFD-LF-201-035-N.jpg,0,0,4,2623,511
12,10,5,CFD-WM-253-119-N.jpg,CFD-LF-201-035-N.jpg,0,0,2,4152,318
12,9,11,CFD-WF-235-121-N.jpg,CFD-BM-226-276-N.jpg,1,1,4,9673,240
12,9,3,CFD-WF-235-121-N.jpg,CFD-BM-207-024-N.jpg,0,1,4,1711,116
12,4,8,CFD-LM-216-082-N.jpg,CFD-BF-249-091-N.jpg,0,0,2,9571,123
12,11,3,CFD-BM-226-276-N.jpg,CFD-BM-207-024-N.jpg,0,0,2,1542,146
12,3,7,CFD-BM-207-024-N.jpg,CFD-AF-226-251-N.jpg,0,0,2,1698,152
12,4,1,CFD-LM-216-082-N.jpg,CFD-AM-220-134-N.jpg,0,1,2,8970,386
12,12,7,CFD-LF-207-198-N.jpg,CFD-AF-226-251-N.jpg,0,0,4,3223,283
12,2,5,CFD-AM-242-176-N.jpg,CFD-LF-201-035-N.jpg,0,0,4,3321,38
12,1,2,CFD-AM-220-134-N.jpg,CFD-AM-242-176-N.jpg,1,1,4,2694,86
12,13,4,CFD-BF-242-154-N.jpg,CFD-LM-216-082-N.jpg,0,0,4,1839,154
12,5,9,CFD-LF-201-035-N.jpg,CFD-WF-235-121-N.jpg,0,0,4,2987,468
12,9,4,CFD-WF-235-121-N.jpg,CFD-LM-216-082-N.jpg,0,1,4,2907,104
12,10,9,CFD-WM-253-119-N.jpg,CFD-WF-235-121-N.jpg,0,1,4,2670,75
12,13,6,CFD-BF-242-154-N.jpg,CFD-AF-239-171-N.jpg,0,0,4,1423,166
12,3,1,CFD-BM-207-024-N.jpg,CFD-AM-220-134-N.jpg,0,1,4,2700,131
12,8,13,CFD-BF-249-091-N.jpg,CFD-BF-242-154-N.jpg,0,0,4,3764,64
12,10,13,CFD-WM-253-119-N.jpg,CFD-BF-242-154-N.jpg,0,0,4,2736,123
12,8,9,CFD-BF-249-091-N.jpg,CFD-WF-235-121-N.jpg,1,1,4,1630,105
12,5,12,CFD-LF-201-035-N.jpg,CFD-LF-207-198-N.jpg,0,0,4,2618,111
12,9,2,CFD-WF-235-121-N.jpg,CFD-AM-242-176-N.jpg,0,0,4,1776,97
12,2,7,CFD-AM-242-176-N.jpg,CFD-AF-226-251-N.jpg,0,0,4,1115,39
12,3,11,CFD-BM-207-024-N.jpg,CFD-BM-226-276-N.jpg,0,1,4,2529,59
12,12,9,CFD-LF-207-198-N.jpg,CFD-WF-235-121-N.jpg,0,1,2,1679,943
12,11,12,CFD-BM-226-276-N.jpg,CFD-LF-207-198-N.jpg,1,1,4,16797,127
12,2,13,CFD-AM-242-176-N.jpg,CFD-BF-242-154-N.jpg,0,0,4,1684,100
12,12,5,CFD-LF-207-198-N.jpg,CFD-LF-201-035-N.jpg,0,0,4,1806,132
12,7,11,CFD-AF-226-251-N.jpg,CFD-BM-226-276-N.jpg,0,0,4,1418,115
12,5,11,CFD-LF-201-035-N.jpg,CFD-BM-226-276-N.jpg,0,0,4,3338,53
12,5,3,CFD-LF-201-035-N.jpg,CFD-BM-207-024-N.jpg,1,1,4,1799,1701
12,1,4,CFD-AM-220-134-N.jpg,CFD-LM-216-082-N.jpg,0,1,4,1137,151
12,11,9,CFD-BM-226-276-N.jpg,CFD-WF-235-121-N.jpg,1,1,4,1882,130
12,3,13,CFD-BM-207-024-N.jpg,CFD-BF-242-154-N.jpg,0,0,4,1261,147
12,13,12,CFD-BF-242-154-N.jpg,CFD-LF-207-198-N.jpg,1,0,2,2501,128
12,5,10,CFD-LF-201-035-N.jpg,CFD-WM-253-119-N.jpg,0,1,4,1588,122
12,7,10,CFD-AF-226-251-N.jpg,CFD-WM-253-119-N.jpg,0,0,4,1786,179
12,12,6,CFD-LF-207-198-N.jpg,CFD-AF-239-171-N.jpg,0,0,4,1777,175
12,4,7,CFD-LM-216-082-N.jpg,CFD-AF-226-251-N.jpg,0,0,4,2042,131
12,7,4,CFD-AF-226-251-N.jpg,CFD-LM-216-082-N.jpg,0,0,4,1372,467
12,2,6,CFD-AM-242-176-N.jpg,CFD-AF-239-171-N.jpg,0,0,4,2431,123
12,4,2,CFD-LM-216-082-N.jpg,CFD-AM-242-176-N.jpg,1,1,4,1987,107
12,13,10,CFD-BF-242-154-N.jpg,CFD-WM-253-119-N.jpg,0,1,4,8706,117
12,13,1,CFD-BF-242-154-N.jpg,CFD-AM-220-134-N.jpg,0,0,2,1526,520
12,2,8,CFD-AM-242-176-N.jpg,CFD-BF-249-091-N.jpg,0,0,4,1756,162
12,6,2,CFD-AF-239-171-N.jpg,CFD-AM-242-176-N.jpg,0,1,4,3819,152
12,11,13,CFD-BM-226-276-N.jpg,CFD-BF-242-154-N.jpg,1,0,2,9168,1991
12,9,8,CFD-WF-235-121-N.jpg,CFD-BF-249-091-N.jpg,1,0,2,4190,3729
12,12,13,CFD-LF-207-198-N.jpg,CFD-BF-242-154-N.jpg,1,0,2,8013,203
12,12,11,CFD-LF-207-198-N.jpg,CFD-BM-226-276-N.jpg,1,1,4,2880,74
12,1,6,CFD-AM-220-134-N.jpg,CFD-AF-239-171-N.jpg,0,0,4,1560,110
12,8,10,CFD-BF-249-091-N.jpg,CFD-WM-253-119-N.jpg,1,1,4,1920,114
12,7,6,CFD-AF-226-251-N.jpg,CFD-AF-239-171-N.jpg,1,1,4,2764,131
12,7,5,CFD-AF-226-251-N.jpg,CFD-LF-201-035-N.jpg,1,1,4,974,143
12,10,3,CFD-WM-253-119-N.jpg,CFD-BM-207-024-N.jpg,0,1,4,2218,71
12,8,1,CFD-BF-249-091-N.jpg,CFD-AM-220-134-N.jpg,1,1,2,7361,479
12,6,13,CFD-AF-239-171-N.jpg,CFD-BF-242-154-N.jpg,0,0,4,5992,77
12,11,1,CFD-BM-226-276-N.jpg,CFD-AM-220-134-N.jpg,0,0,2,2020,438
12,10,7,CFD-WM-253-119-N.jpg,CFD-AF-226-251-N.jpg,0,0,4,2553,139
12,3,10,CFD-BM-207-024-N.jpg,CFD-WM-253-119-N.jpg,0,1,4,1720,163
12,13,5,CFD-BF-242-154-N.jpg,CFD-LF-201-035-N.jpg,0,1,4,1340,203
13,4,10,CFD-LM-244-068-N.jpg,CFD-LM-253-075-N.jpg,0,0,2,2227,1864
13,7,11,CFD-LF-215-157-N.jpg,CFD-AF-217-155-N.jpg,0,1,2,3885,830
13,6,4,CFD-WM-200-034-N.jpg,CFD-LM-244-068-N.jpg,1,1,4,1480,751
13,9,6,CFD-LF-227-054-N.jpg,CFD-WM-200-034-N.jpg,0,0,2,1852,690
13,1,9,CFD-AM-201-076-N.jpg,CFD-LF-227-054-N.jpg,0,0,2,1969,404
13,11,3,CFD-AF-217-155-N.jpg,CFD-WF-223-133-N.jpg,0,1,2,2105,590
13,12,13,CFD-BF-244-231-N.jpg,CFD-AF-216-106-N.jpg,1,1,3,4132,1099
13,11,6,CFD-AF-217-155-N.jpg,CFD-WM-200-034-N.jpg,0,0,2,2384,648
13,7,9,CFD-LF-215-157-N.jpg,CFD-LF-227-054-N.jpg,0,1,2,2063,392
13,8,3,CFD-AM-251-124-N.jpg,CFD-WF-223-133-N.jpg,0,1,3,2081,440
13,12,8,CFD-BF-244-231-N.jpg,CFD-AM-251-124-N.jpg,0,0,2,1853,458
13,12,11,CFD-BF-244-231-N.jpg,CFD-AF-217-155-N.jpg,1,1,3,4607,423
