param_name,param_value,optim_value,convergence,optimizer_run
w_naught,-0.13318180921253797,323.3284680649529,converged,1
w_sr,4.946305090654725,323.3284680649529,converged,1
sr_gamma,1.5095116826746746,323.3284680649529,converged,1
w_naught,-0.13317871198557757,323.32844388983824,converged,2
w_sr,4.941247394941672,323.32844388983824,converged,2
sr_gamma,1.5082740163524697,323.32844388983824,converged,2
w_naught,-0.13325377026069662,323.32877342770803,converged,3
w_sr,4.934152580422069,323.32877342770803,converged,3
sr_gamma,1.5050756763328796,323.32877342770803,converged,3
w_naught,-0.13319079889926258,323.3284572559627,converged,4
w_sr,4.939878554711175,323.3284572559627,converged,4
sr_gamma,1.5073171052753604,323.3284572559627,converged,4
w_naught,-0.1331901148266873,323.3284880185437,converged,5
w_sr,4.939578104399361,323.3284880185437,converged,5
sr_gamma,1.506885758376228,323.3284880185437,converged,5
w_naught,-0.13316743864983344,323.32846176018603,converged,6
w_sr,4.945228194552769,323.32846176018603,converged,6
sr_gamma,1.5100987961744834,323.32846176018603,converged,6
w_naught,-0.13318237811604744,323.32847322035866,converged,7
w_sr,4.937942378253997,323.32847322035866,converged,7
sr_gamma,1.5070878722390115,323.32847322035866,converged,7
w_naught,-0.1331921891624499,323.3284384432489,converged,8
w_sr,4.944863737691232,323.3284384432489,converged,8
sr_gamma,1.5095299977319452,323.3284384432489,converged,8
w_naught,-0.13321981709276037,323.32855962977624,converged,9
w_sr,4.93771960052136,323.32855962977624,converged,9
sr_gamma,1.505879570559776,323.32855962977624,converged,9
w_naught,-0.13315950895194295,323.328498062758,converged,10
w_sr,4.937167509799084,323.328498062758,converged,10
sr_gamma,1.5072437235233347,323.328498062758,converged,10
w_naught,-0.1332000235060829,323.32845439006934,converged,11
w_sr,4.943090996358559,323.32845439006934,converged,11
sr_gamma,1.5082891132525735,323.32845439006934,converged,11
w_naught,-0.13321857831652206,323.3284952669412,converged,12
w_sr,4.945185330021809,323.3284952669412,converged,12
sr_gamma,1.5096548976782187,323.3284952669412,converged,12
w_naught,-0.13311928693835356,323.32854767486754,converged,13
w_sr,4.936595076031024,323.32854767486754,converged,13
sr_gamma,1.5071647848511063,323.32854767486754,converged,13
w_naught,-0.13317746939223213,323.32844231230337,converged,14
w_sr,4.94251641370771,323.32844231230337,converged,14
sr_gamma,1.5084192835659886,323.32844231230337,converged,14
w_naught,-0.13117326198828677,323.5638699939349,converged,15
w_sr,4.702405719088064,323.5638699939349,converged,15
sr_gamma,1.470007581962907,323.5638699939349,converged,15
w_naught,-0.1331833122296599,323.3284586135652,converged,16
w_sr,4.945187700625436,323.3284586135652,converged,16
sr_gamma,1.509129748292069,323.3284586135652,converged,16
w_naught,-0.13318643688810367,323.3284477423276,converged,17
w_sr,4.94081546178852,323.3284477423276,converged,17
sr_gamma,1.5077255459488565,323.3284477423276,converged,17
w_naught,-0.13321745074022437,323.3284730517542,converged,18
w_sr,4.944708361903155,323.3284730517542,converged,18
sr_gamma,1.5086788561401234,323.3284730517542,converged,18
w_naught,-0.1331836544920001,323.3284528176641,converged,19
w_sr,4.939468219327978,323.3284528176641,converged,19
sr_gamma,1.507461484234026,323.3284528176641,converged,19
w_naught,-0.13320543746135943,323.3284543822743,converged,20
w_sr,4.9446992394996325,323.3284543822743,converged,20
sr_gamma,1.508828830958987,323.3284543822743,converged,20
w_naught,-0.13320419718292947,323.32844899857366,converged,21
w_sr,4.942843133390989,323.32844899857366,converged,21
sr_gamma,1.508482450857998,323.32844899857366,converged,21
w_naught,-0.13316971129646668,323.3284521066757,converged,22
w_sr,4.9452692201492265,323.3284521066757,converged,22
sr_gamma,1.509480203565204,323.3284521066757,converged,22
w_naught,-0.13317834005048895,323.3284558352885,converged,23
w_sr,4.9441044683525295,323.3284558352885,converged,23
sr_gamma,1.5088162067356485,323.3284558352885,converged,23
w_naught,-0.13318874866672648,323.3284402763169,converged,24
w_sr,4.946501519583258,323.3284402763169,converged,24
sr_gamma,1.5097675674315973,323.3284402763169,converged,24
w_naught,-0.13319679330071874,323.3284926983518,converged,25
w_sr,4.948741559270099,323.3284926983518,converged,25
sr_gamma,1.5113547088231152,323.3284926983518,converged,25
