param_name,param_value,optim_value,convergence,optimizer_run
w_naught,-0.45824886048621977,20.389289289487195,converged,1
w_sr,3.7739835211454666,20.389289289487195,converged,1
sr_gamma,1.9354370759279313,20.389289289487195,converged,1
w_naught,-0.45833521681272543,20.389290270154188,converged,2
w_sr,3.7761576875072644,20.389290270154188,converged,2
sr_gamma,1.9367149448142493,20.389290270154188,converged,2
w_naught,-0.45830082674346384,20.389288947339196,converged,3
w_sr,3.7752802742509854,20.389288947339196,converged,3
sr_gamma,1.936072269148287,20.389288947339196,converged,3
w_naught,-0.45827954694667233,20.389288714024662,converged,4
w_sr,3.775513223375389,20.389288714024662,converged,4
sr_gamma,1.9361979780718044,20.389288714024662,converged,4
w_naught,-0.4582441024467822,20.389288940787434,converged,5
w_sr,3.775480365841144,20.389288940787434,converged,5
sr_gamma,1.9362946293026218,20.389288940787434,converged,5
w_naught,-0.45831712777063766,20.38928908439329,converged,6
w_sr,3.77641397477616,20.38928908439329,converged,6
sr_gamma,1.9366150235164974,20.38928908439329,converged,6
w_naught,-0.4582646608617511,20.389289371645347,converged,7
w_sr,3.7739143100894452,20.389289371645347,converged,7
sr_gamma,1.9352265644606812,20.389289371645347,converged,7
w_naught,-0.4581102564971724,20.38929097500745,converged,8
w_sr,3.7721782441497482,20.38929097500745,converged,8
sr_gamma,1.9345686247195193,20.38929097500745,converged,8
w_naught,-0.4583112574915642,20.38928896177437,converged,9
w_sr,3.7760998564777757,20.38928896177437,converged,9
sr_gamma,1.9362853751928686,20.38928896177437,converged,9
w_naught,-0.45832232091321545,20.38928880368444,converged,10
w_sr,3.776021721363315,20.38928880368444,converged,10
sr_gamma,1.9362893630672797,20.38928880368444,converged,10
w_naught,-0.4583797291419074,20.389290846550363,converged,11
w_sr,3.775898094959617,20.389290846550363,converged,11
sr_gamma,1.9354821981849948,20.389290846550363,converged,11
w_naught,-0.45835064365226225,20.389289508456635,converged,12
w_sr,3.7751524167552453,20.389289508456635,converged,12
sr_gamma,1.9353946330113683,20.389289508456635,converged,12
w_naught,-0.45833924514229507,20.389289004547805,converged,13
w_sr,3.7763070707982913,20.389289004547805,converged,13
sr_gamma,1.9364857083141076,20.389289004547805,converged,13
w_naught,-0.45811327776628896,20.38929992962299,converged,14
w_sr,3.7693639864799287,20.38929992962299,converged,14
sr_gamma,1.9332633680347735,20.38929992962299,converged,14
w_naught,-0.45826323064036134,20.38934029939592,converged,15
w_sr,3.7847784180184627,20.38934029939592,converged,15
sr_gamma,1.94231203381589,20.38934029939592,converged,15
w_naught,-0.4582924634290099,20.389290197025435,converged,16
w_sr,3.776659099478932,20.389290197025435,converged,16
sr_gamma,1.9371178196423389,20.389290197025435,converged,16
w_naught,-0.4582478333980642,20.389288708946687,converged,17
w_sr,3.7748947268359254,20.389288708946687,converged,17
sr_gamma,1.9358497689865404,20.389288708946687,converged,17
w_naught,-0.4584244386558616,20.389292879131947,converged,18
w_sr,3.7758754936495276,20.389292879131947,converged,18
sr_gamma,1.936254876199034,20.389292879131947,converged,18
w_naught,-0.45812758750464455,20.389294914898226,converged,19
w_sr,3.7739687311746923,20.389294914898226,converged,19
sr_gamma,1.9366536547506341,20.389294914898226,converged,19
w_naught,-0.4573620970207469,20.389391022308928,converged,20
w_sr,3.755288809160003,20.389391022308928,converged,20
sr_gamma,1.9283501888087788,20.389391022308928,converged,20
w_naught,-0.4582768843402193,20.38928941470372,converged,21
w_sr,3.77467017203879,20.38928941470372,converged,21
sr_gamma,1.9358797614768446,20.38928941470372,converged,21
w_naught,-0.4583658153884614,20.389290251173016,converged,22
w_sr,3.7752689241006094,20.389290251173016,converged,22
sr_gamma,1.9358811527153703,20.389290251173016,converged,22
w_naught,-0.4583643912993923,20.389289186057937,converged,23
w_sr,3.776561822972883,20.389289186057937,converged,23
sr_gamma,1.936546361485361,20.389289186057937,converged,23
w_naught,-0.45841531501768085,20.389291228479248,converged,24
w_sr,3.7752176168510596,20.389291228479248,converged,24
sr_gamma,1.9350332921108886,20.389291228479248,converged,24
w_naught,-0.45817198399316517,20.38928920399642,converged,25
w_sr,3.7737533700617436,20.38928920399642,converged,25
sr_gamma,1.9354553139844,20.38928920399642,converged,25
