param_name,param_value,optim_value,convergence,optimizer_run
w_naught,-0.1914460035706531,32.77427621617782,converged,1
w_sr,0.9639046616155318,32.77427621617782,converged,1
sr_gamma,-1.5768697833391196,32.77427621617782,converged,1
w_naught,-0.19149540498136888,32.77427630211716,converged,2
w_sr,0.964538899179782,32.77427630211716,converged,2
sr_gamma,-1.5719698967751594,32.77427630211716,converged,2
w_naught,-0.19155471991192163,32.77427797967306,converged,3
w_sr,0.9645507642102709,32.77427797967306,converged,3
sr_gamma,-1.5717901169508517,32.77427797967306,converged,3
w_naught,-0.19152611155825572,32.77427613684603,converged,4
w_sr,0.9645712670461949,32.77427613684603,converged,4
sr_gamma,-1.573520335591303,32.77427613684603,converged,4
w_naught,-0.19151262400431596,32.77428044087575,converged,5
w_sr,0.9637030950341953,32.77428044087575,converged,5
sr_gamma,-1.5757314878512023,32.77428044087575,converged,5
w_naught,-0.19150774405692933,32.77427673229093,converged,6
w_sr,0.9646806693873671,32.77427673229093,converged,6
sr_gamma,-1.5742490844147454,32.77427673229093,converged,6
w_naught,-0.19151819483149998,32.77427715421808,converged,7
w_sr,0.9649378430023643,32.77427715421808,converged,7
sr_gamma,-1.5719816832768823,32.77427715421808,converged,7
w_naught,-0.1915333749903819,32.774277177188935,converged,8
w_sr,0.9648922522335934,32.774277177188935,converged,8
sr_gamma,-1.570363976899745,32.774277177188935,converged,8
w_naught,-0.19150277406127927,32.77427626823048,converged,9
w_sr,0.9641489116604403,32.77427626823048,converged,9
sr_gamma,-1.5763539300223943,32.77427626823048,converged,9
w_naught,-0.19151102778723889,32.774276680137405,converged,10
w_sr,0.9644914692858525,32.774276680137405,converged,10
sr_gamma,-1.5718086923687093,32.774276680137405,converged,10
w_naught,-0.19156523284914717,32.77427905770473,converged,11
w_sr,0.9645870993881873,32.77427905770473,converged,11
sr_gamma,-1.5710693848518837,32.77427905770473,converged,11
w_naught,-0.19143576609369392,32.774278654293866,converged,12
w_sr,0.9646025883834314,32.774278654293866,converged,12
sr_gamma,-1.571618486025335,32.774278654293866,converged,12
w_naught,-0.1915729707573542,32.77427839236805,converged,13
w_sr,0.9648317418665349,32.77427839236805,converged,13
sr_gamma,-1.5738285311101605,32.77427839236805,converged,13
w_naught,-0.19149958689812058,32.7742759028625,converged,14
w_sr,0.9645415640288904,32.7742759028625,converged,14
sr_gamma,-1.5728953300309148,32.7742759028625,converged,14
w_naught,-0.1914410486480308,32.77427695751062,converged,15
w_sr,0.9640508741109912,32.77427695751062,converged,15
sr_gamma,-1.5738584296325953,32.77427695751062,converged,15
w_naught,-0.19149412113405234,32.774275998550294,converged,16
w_sr,0.9644212077531328,32.774275998550294,converged,16
sr_gamma,-1.572861255045186,32.774275998550294,converged,16
w_naught,-0.19149464825579138,32.77427587417065,converged,17
w_sr,0.9645022610321936,32.77427587417065,converged,17
sr_gamma,-1.5740929117780815,32.77427587417065,converged,17
w_naught,-0.19145515307536912,32.77427676438914,converged,18
w_sr,0.9644397259040847,32.77427676438914,converged,18
sr_gamma,-1.5747053986640054,32.77427676438914,converged,18
w_naught,-0.1914949465256483,32.77427709821143,converged,19
w_sr,0.9648294062864953,32.77427709821143,converged,19
sr_gamma,-1.572553961227546,32.77427709821143,converged,19
w_naught,-0.19125568850922553,32.77429416787167,converged,20
w_sr,0.9636608462327398,32.77429416787167,converged,20
sr_gamma,-1.5750028622491978,32.77429416787167,converged,20
w_naught,-0.19148162099069643,32.77427591416624,converged,21
w_sr,0.9644840267463779,32.77427591416624,converged,21
sr_gamma,-1.5733658315209298,32.77427591416624,converged,21
w_naught,-0.19147467806369206,32.77427605914141,converged,22
w_sr,0.964391801577583,32.77427605914141,converged,22
sr_gamma,-1.5730215481779068,32.77427605914141,converged,22
w_naught,-0.19148040441570816,32.77427617722613,converged,23
w_sr,0.9639671478493865,32.77427617722613,converged,23
sr_gamma,-1.5765672329021307,32.77427617722613,converged,23
w_naught,-0.1915065796360548,32.77427724770558,converged,24
w_sr,0.9649192830936187,32.77427724770558,converged,24
sr_gamma,-1.5706488474719615,32.77427724770558,converged,24
w_naught,-0.19137483685232792,32.77428173025211,converged,25
w_sr,0.96372192421023,32.77428173025211,converged,25
sr_gamma,-1.5736651057416635,32.77428173025211,converged,25
