param_name,param_value,optim_value,convergence,optimizer_run
w_naught,-2.9971157765465603e-5,3.6035670613609584e-11,converged,1
w_mem,-1.6190946661052322e-6,3.6035670613609584e-11,converged,1
w_naught,3.7417688760276695e-5,7.846235670084782e-11,converged,2
w_mem,-2.369547394251186e-5,7.846235670084782e-11,converged,2
w_naught,1.025247983161379e-5,1.771637979265653e-10,converged,3
w_mem,6.575698902372648e-5,1.771637979265653e-10,converged,3
w_naught,-1.4456870585595227e-5,1.900556960993097e-10,converged,4
w_mem,6.739726474682852e-5,1.900556960993097e-10,converged,4
w_naught,1.8538084232794748e-6,3.246344759510668e-11,converged,5
w_mem,2.8427971862365508e-5,3.246344759510668e-11,converged,5
w_naught,-8.267943830633754e-5,3.3561361999984727e-10,converged,6
w_mem,-3.942652636670781e-5,3.3561361999984727e-10,converged,6
w_naught,-1.9763085400454334e-5,5.907758981794955e-11,converged,7
w_mem,3.295997877582884e-5,5.907758981794955e-11,converged,7
w_naught,-1.8457077665671152e-5,1.8404361149886487e-11,converged,8
w_mem,-1.0929103933559482e-5,1.8404361149886487e-11,converged,8
w_naught,3.8914540327460895e-6,9.560868971746546e-12,converged,9
w_mem,-1.4962563610714838e-5,9.560868971746546e-12,converged,9
w_naught,2.2760924142684e-5,1.4270582954148417e-10,converged,10
w_mem,-5.5223057419053585e-5,1.4270582954148417e-10,converged,10
w_naught,5.575579964317251e-5,2.582018450537692e-10,converged,11
w_mem,5.784753177530252e-5,2.582018450537692e-10,converged,11
w_naught,4.2719623279654466e-5,8.439012549242863e-11,converged,12
w_mem,-1.6875631074277474e-5,8.439012549242863e-11,converged,12
w_naught,-4.868128399498253e-6,2.940746397557562e-11,converged,13
w_mem,2.6673730996532694e-5,2.940746397557562e-11,converged,13
w_naught,4.033214275553149e-5,1.9057853436315751e-10,converged,14
w_mem,-5.601590506120888e-5,1.9057853436315751e-10,converged,14
w_naught,2.358250115485647e-5,4.37265455796344e-11,converged,15
w_mem,-2.3173892180038584e-5,4.37265455796344e-11,converged,15
w_naught,6.7726804806386e-6,5.674427487544829e-11,converged,16
w_mem,-3.705047463924564e-5,5.674427487544829e-11,converged,16
w_naught,-6.109377990294166e-7,1.2155879510936293e-11,converged,17
w_mem,-1.7421932808363268e-5,1.2155879510936293e-11,converged,17
w_naught,1.3987783347977278e-5,6.249727457534251e-11,converged,18
w_mem,3.696990372442985e-5,6.249727457534251e-11,converged,18
w_naught,-2.0004276715792282e-5,1.6337611763396025e-10,converged,19
w_mem,-6.06978735535852e-5,1.6337611763396025e-10,converged,19
w_naught,4.3388402146870626e-5,7.636123327506458e-11,converged,20
w_mem,-5.14561862345499e-6,7.636123327506458e-11,converged,20
w_naught,1.0553658532718277e-5,4.8039626609615174e-11,converged,21
w_mem,3.300925562346358e-5,4.8039626609615174e-11,converged,21
w_naught,5.094448649897078e-5,1.5337543550520245e-10,converged,22
w_mem,-3.520007362188672e-5,1.5337543550520245e-10,converged,22
w_naught,-3.4119295399754946e-5,5.7473173205236137e-11,converged,23
w_mem,-1.6513721917095625e-5,5.7473173205236137e-11,converged,23
w_naught,-9.740725146820379e-5,4.77911228021327e-10,converged,24
w_mem,4.959443579619878e-5,4.77911228021327e-10,converged,24
w_naught,2.5646531114761957e-5,3.3165452886224823e-10,converged,25
w_mem,8.737058236807027e-5,3.3165452886224823e-10,converged,25
