param_name,param_value,optim_value,convergence,optimizer_run
w_naught,-0.021084162702212292,102.976118928071,converged,1
w_mem,0.3411740976615772,102.976118928071,converged,1
w_naught,-0.02107381058153778,102.97611841425392,converged,2
w_mem,0.3412994488252738,102.97611841425392,converged,2
w_naught,-0.02109863195073037,102.97611807176676,converged,3
w_mem,0.3412576007524295,102.97611807176676,converged,3
w_naught,-0.021056710845966203,102.97612014608802,converged,4
w_mem,0.34128372845750565,102.97612014608802,converged,4
w_naught,-0.021111690600614186,102.97611803635557,converged,5
w_mem,0.34132923214785804,102.97611803635557,converged,5
w_naught,-0.02115948529564899,102.97612402711157,converged,6
w_mem,0.3416549191038025,102.97612402711157,converged,6
w_naught,-0.02111064450111498,102.97611944645371,converged,7
w_mem,0.34158847404982123,102.97611944645371,converged,7
w_naught,-0.021112997084849677,102.9761184963783,converged,8
w_mem,0.34128643539103376,102.9761184963783,converged,8
w_naught,-0.021111158945954972,102.97611779400907,converged,9
w_mem,0.3413816799951712,102.97611779400907,converged,9
w_naught,-0.02109519597703167,102.9761181843736,converged,10
w_mem,0.3414761946024593,102.9761181843736,converged,10
w_naught,-0.021062971468278728,102.97611939421998,converged,11
w_mem,0.34128423971142996,102.97611939421998,converged,11
w_naught,-0.021112889181452592,102.97611850750027,converged,12
w_mem,0.34128469574892767,102.97611850750027,converged,12
w_naught,-0.02106447162186949,102.97611924500613,converged,13
w_mem,0.3412621767191475,102.97611924500613,converged,13
w_naught,-0.021125964851230594,102.97611878595706,converged,14
w_mem,0.3414806454046146,102.97611878595706,converged,14
w_naught,-0.021090799267989513,102.97611819505944,converged,15
w_mem,0.3412331005675132,102.97611819505944,converged,15
w_naught,-0.021086125004230592,102.97611802083777,converged,16
w_mem,0.34125600601754497,102.97611802083777,converged,16
w_naught,-0.021116686025514586,102.97611805284588,converged,17
w_mem,0.3414259787346169,102.97611805284588,converged,17
w_naught,-0.021049410603706697,102.97612734068188,converged,18
w_mem,0.34087249594476954,102.97612734068188,converged,18
w_naught,-0.02112537595961762,102.97611873673604,converged,19
w_mem,0.341479127145512,102.97611873673604,converged,19
w_naught,-0.021121165443390447,102.97611897168055,converged,20
w_mem,0.3413071513201006,102.97611897168055,converged,20
w_naught,-0.02121590471643893,102.97614016457351,converged,21
w_mem,0.3418563594794703,102.97614016457351,converged,21
w_naught,-0.021197832008442268,102.97614039448796,converged,22
w_mem,0.34121356710315043,102.97614039448796,converged,22
w_naught,-0.021116655708326833,102.9761182577798,converged,23
w_mem,0.34134531520200717,102.9761182577798,converged,23
w_naught,-0.021117953219971917,102.97611854248811,converged,24
w_mem,0.3413210834515161,102.97611854248811,converged,24
w_naught,-0.021112777231688456,102.97611794537346,converged,25
w_mem,0.3413574285154244,102.97611794537346,converged,25
