param_name,param_value,optim_value,convergence,optimizer_run
w_naught,8.38906239095292e-4,800.2533062261249,converged,1
w_mem,0.21851598285412538,800.2533062261249,converged,1
w_naught,8.526700253552186e-4,800.2533039363387,converged,2
w_mem,0.21859832095152565,800.2533039363387,converged,2
w_naught,8.418604793152182e-4,800.2533173604858,converged,3
w_mem,0.21865423120819477,800.2533173604858,converged,3
w_naught,8.382084713294668e-4,800.2533179889974,converged,4
w_mem,0.21865128155171037,800.2533179889974,converged,4
w_naught,8.548117652750632e-4,800.2533108753396,converged,5
w_mem,0.21860971865851125,800.2533108753396,converged,5
w_naught,8.1179520546417e-4,800.2534532062922,converged,6
w_mem,0.21847902733581331,800.2534532062922,converged,6
w_naught,8.630366704667563e-4,800.2533548659909,converged,7
w_mem,0.2183432365652791,800.2533548659909,converged,7
w_naught,8.327172024344663e-4,800.2533151307617,converged,8
w_mem,0.21858992806142616,800.2533151307617,converged,8
w_naught,8.507587463746937e-4,800.2532958567349,converged,9
w_mem,0.21857021711544453,800.2532958567349,converged,9
w_naught,8.498511098795242e-4,800.2533067906506,converged,10
w_mem,0.21845030658046338,800.2533067906506,converged,10
w_naught,8.624168741616389e-4,800.2533054748478,converged,11
w_mem,0.21848387897129906,800.2533054748478,converged,11
w_naught,8.494176174110152e-4,800.2533233680847,converged,12
w_mem,0.21841189531457444,800.2533233680847,converged,12
w_naught,8.35480752154315e-4,800.2533153561005,converged,13
w_mem,0.21851342904126803,800.2533153561005,converged,13
w_naught,8.392794612307838e-4,800.2533012233612,converged,14
w_mem,0.21856998789214505,800.2533012233612,converged,14
w_naught,8.531910991971541e-4,800.2532961783511,converged,15
w_mem,0.2184889722448165,800.2532961783511,converged,15
w_naught,8.614495074602767e-4,800.253310325548,converged,16
w_mem,0.2185618194862828,800.253310325548,converged,16
w_naught,8.347847884334065e-4,800.253310634298,converged,17
w_mem,0.2185547127916501,800.253310634298,converged,17
w_naught,8.451934725494006e-4,800.2533090383532,converged,18
w_mem,0.2184609556922175,800.2533090383532,converged,18
w_naught,8.648091661442071e-4,800.2533161126171,converged,19
w_mem,0.2184386060398999,800.2533161126171,converged,19
w_naught,8.66652324006386e-4,800.2533198284771,converged,20
w_mem,0.2184373280436195,800.2533198284771,converged,20
w_naught,8.180470331065584e-4,800.2533757277665,converged,21
w_mem,0.21867401177397486,800.2533757277665,converged,21
w_naught,8.925923693059837e-4,800.2534800600467,converged,22
w_mem,0.21826640333845415,800.2534800600467,converged,22
w_naught,8.420000303632558e-4,800.2532990974817,converged,23
w_mem,0.2185845863873136,800.2532990974817,converged,23
w_naught,8.405962289321578e-4,800.2533096705085,converged,24
w_mem,0.21848650014275717,800.2533096705085,converged,24
w_naught,8.352149054350591e-4,800.2533099599394,converged,25
w_mem,0.21859613663845637,800.2533099599394,converged,25
