param_name,param_value,optim_value,convergence,optimizer_run
w_naught,-0.1892953022971929,54.333073055623885,converged,1
w_mem,1.2873429606690858,54.333073055623885,converged,1
w_naught,-0.18929617479837374,54.333072830065355,converged,2
w_mem,1.2872836387443227,54.333072830065355,converged,2
w_naught,-0.18932882008494967,54.33307451096827,converged,3
w_mem,1.2872033219152366,54.33307451096827,converged,3
w_naught,-0.1893168268741271,54.33307364451443,converged,4
w_mem,1.2872326136141683,54.33307364451443,converged,4
w_naught,-0.1892935011608644,54.33307352665471,converged,5
w_mem,1.2868085772311622,54.33307352665471,converged,5
w_naught,-0.18923996612782687,54.333075408321726,converged,6
w_mem,1.2864711244568108,54.333075408321726,converged,6
w_naught,-0.1892423521628814,54.333074304135216,converged,7
w_mem,1.2873698278575443,54.333074304135216,converged,7
w_naught,-0.1892845925592634,54.33307340912752,converged,8
w_mem,1.2874215208013555,54.33307340912752,converged,8
w_naught,-0.18924303773653078,54.33307709247244,converged,9
w_mem,1.2863365441638415,54.33307709247244,converged,9
w_naught,-0.1893109667332494,54.333079376629655,converged,10
w_mem,1.2864245045258595,54.333079376629655,converged,10
w_naught,-0.18922636242188243,54.333073679282634,converged,11
w_mem,1.2870989989333288,54.333073679282634,converged,11
w_naught,-0.18929201758935985,54.33307748848608,converged,12
w_mem,1.2877919413626024,54.33307748848608,converged,12
w_naught,-0.1893089998803088,54.333073938424235,converged,13
w_mem,1.2868947633631174,54.333073938424235,converged,13
w_naught,-0.1892736818054564,54.333073260795764,converged,14
w_mem,1.2873904510465841,54.333073260795764,converged,14
w_naught,-0.18927572233917134,54.33307333585831,converged,15
w_mem,1.2874044305395564,54.33307333585831,converged,15
w_naught,-0.1892894345076696,54.33307297302842,converged,16
w_mem,1.2868677093478738,54.33307297302842,converged,16
w_naught,-0.18922434102240243,54.33307676312539,converged,17
w_mem,1.2874684076997414,54.33307676312539,converged,17
w_naught,-0.18925045191787332,54.333072618173965,converged,18
w_mem,1.287162622524935,54.333072618173965,converged,18
w_naught,-0.18928269053448502,54.33307222587096,converged,19
w_mem,1.2870258100271796,54.33307222587096,converged,19
w_naught,-0.1891971291958515,54.333077486694144,converged,20
w_mem,1.2864480387578823,54.333077486694144,converged,20
w_naught,-0.1892584995023646,54.333073569158934,converged,21
w_mem,1.2873787141264676,54.333073569158934,converged,21
w_naught,-0.18926596063744194,54.33307442751419,converged,22
w_mem,1.287502757856724,54.33307442751419,converged,22
w_naught,-0.1892237649909682,54.33307373160397,converged,23
w_mem,1.28678561522235,54.33307373160397,converged,23
w_naught,-0.18931118269035047,54.33307372632306,converged,24
w_mem,1.2873716950069825,54.33307372632306,converged,24
w_naught,-0.18928141143966665,54.33307469559478,converged,25
w_mem,1.2866062185990499,54.33307469559478,converged,25
