param_name,param_value,optim_value,convergence,optimizer_run
w_naught,-0.09610839489884385,570.6410236105907,converged,1
w_mem,0.43376294211560773,570.6410236105907,converged,1
w_naught,-0.09612718213687713,570.6410347562266,converged,2
w_mem,0.43372863900078196,570.6410347562266,converged,2
w_naught,-0.0961316053278718,570.6410341076397,converged,3
w_mem,0.43379283279276204,570.6410341076397,converged,3
w_naught,-0.09611281241486563,570.6410284564795,converged,4
w_mem,0.4336853140154602,570.6410284564795,converged,4
w_naught,-0.09613473150878767,570.6410537124419,converged,5
w_mem,0.43372654786615755,570.6410537124419,converged,5
w_naught,-0.09609610648705597,570.6410381279745,converged,6
w_mem,0.43367554481520854,570.6410381279745,converged,6
w_naught,-0.09612938643032605,570.6410306152435,converged,7
w_mem,0.43378976166659966,570.6410306152435,converged,7
w_naught,-0.09615805511254358,570.6411305352972,converged,8
w_mem,0.4337782792864481,570.6411305352972,converged,8
w_naught,-0.09611077146227198,570.6410266820379,converged,9
w_mem,0.43379216750763716,570.6410266820379,converged,9
w_naught,-0.09609658064189895,570.6410359204016,converged,10
w_mem,0.43369364176583924,570.6410359204016,converged,10
w_naught,-0.09613658515928332,570.6410663384554,converged,11
w_mem,0.433908582589015,570.6410663384554,converged,11
w_naught,-0.09610553406466221,570.641036741912,converged,12
w_mem,0.433651743857872,570.641036741912,converged,12
w_naught,-0.09612001939947912,570.6410226578432,converged,13
w_mem,0.43378948022973846,570.6410226578432,converged,13
w_naught,-0.09613356988360441,570.6410501494389,converged,14
w_mem,0.4338751838782572,570.6410501494389,converged,14
w_naught,-0.09609680318802843,570.6410354624172,converged,15
w_mem,0.4337106927477274,570.6410354624172,converged,15
w_naught,-0.09609398789673965,570.6410693464084,converged,16
w_mem,0.4335841846718683,570.6410693464084,converged,16
w_naught,-0.096126896527431,570.6410343560337,converged,17
w_mem,0.4338388397033358,570.6410343560337,converged,17
w_naught,-0.0961076014198401,570.6410280833142,converged,18
w_mem,0.4336816327298414,570.6410280833142,converged,18
w_naught,-0.09608396289247012,570.6411197968962,converged,19
w_mem,0.4335160769609064,570.6411197968962,converged,19
w_naught,-0.09610817659208923,570.6410228899822,converged,20
w_mem,0.4337549343883951,570.6410228899822,converged,20
w_naught,-0.09610813317167588,570.6410415045907,converged,21
w_mem,0.43364115713327755,570.6410415045907,converged,21
w_naught,-0.09613884702261993,570.6410508206869,converged,22
w_mem,0.43384510676990995,570.6410508206869,converged,22
w_naught,-0.09607748778685737,570.6410874224899,converged,23
w_mem,0.4336470085260037,570.6410874224899,converged,23
w_naught,-0.09613255418243194,570.6410453575542,converged,24
w_mem,0.43386324390042064,570.6410453575542,converged,24
w_naught,-0.09610984045943735,570.6410267528465,converged,25
w_mem,0.43368778375116174,570.6410267528465,converged,25
