param_name,param_value,optim_value,convergence,optimizer_run
w_naught,-0.08552788786887341,41.31909750398348,converged,1
w_mem,0.9304366613749102,41.31909750398348,converged,1
w_naught,-0.08558296733187379,41.31910089146668,converged,2
w_mem,0.9307936810409096,41.31910089146668,converged,2
w_naught,-0.08550523323782758,41.31909806622789,converged,3
w_mem,0.930619901419642,41.31909806622789,converged,3
w_naught,-0.08552258714048647,41.31909762127423,converged,4
w_mem,0.9305382302576779,41.31909762127423,converged,4
w_naught,-0.0855022554335797,41.31909876774263,converged,5
w_mem,0.9307383315957648,41.31909876774263,converged,5
w_naught,-0.08545888150135328,41.31909932166922,converged,6
w_mem,0.9302189208307106,41.31909932166922,converged,6
w_naught,-0.08549298095493033,41.31909796945357,converged,7
w_mem,0.9304960889292195,41.31909796945357,converged,7
w_naught,-0.08554905023480022,41.319098144188644,converged,8
w_mem,0.9304074897600574,41.319098144188644,converged,8
w_naught,-0.0854714741292967,41.31909928412272,converged,9
w_mem,0.9305507166707547,41.31909928412272,converged,9
w_naught,-0.08554046007124923,41.31909877550584,converged,10
w_mem,0.9300435769752573,41.31909877550584,converged,10
w_naught,-0.08552326826250017,41.319097486363496,converged,11
w_mem,0.9304677456179742,41.319097486363496,converged,11
w_naught,-0.08553276909925348,41.31909772575167,converged,12
w_mem,0.9302493523290165,41.31909772575167,converged,12
w_naught,-0.08541772037662834,41.319106058956855,converged,13
w_mem,0.9306985517146039,41.319106058956855,converged,13
w_naught,-0.08552579013047787,41.31909850268833,converged,14
w_mem,0.9307575654418817,41.31909850268833,converged,14
w_naught,-0.08552327587084049,41.31909831459505,converged,15
w_mem,0.9307214346658181,41.31909831459505,converged,15
w_naught,-0.08550866826874885,41.31909748784945,converged,16
w_mem,0.9302024730140892,41.31909748784945,converged,16
w_naught,-0.08556070524796287,41.319099398366795,converged,17
w_mem,0.9301656423318915,41.319099398366795,converged,17
w_naught,-0.08549627193604231,41.319097638662505,converged,18
w_mem,0.9301902914435908,41.319097638662505,converged,18
w_naught,-0.08552943666957831,41.31909751008364,converged,19
w_mem,0.9303681680487621,41.31909751008364,converged,19
w_naught,-0.08549981691632018,41.31909761256079,converged,20
w_mem,0.9304324942181932,41.31909761256079,converged,20
w_naught,-0.08550625378102324,41.319098452828456,converged,21
w_mem,0.9307037357519872,41.319098452828456,converged,21
w_naught,-0.08554477244378177,41.31910469673222,converged,22
w_mem,0.9294536551042925,41.31910469673222,converged,22
w_naught,-0.08549408496015941,41.31909955387583,converged,23
w_mem,0.9297658424737771,41.31909955387583,converged,23
w_naught,-0.08551163797505038,41.31909778075508,converged,24
w_mem,0.9300925072508117,41.31909778075508,converged,24
w_naught,-0.08553812170449186,41.31911024646917,converged,25
w_mem,0.9290832425406105,41.31911024646917,converged,25
