param_name,param_value,optim_value,convergence,optimizer_run
w_naught,-0.02779044842033576,48.29761277470629,converged,1
w_mem,0.5688991715865741,48.29761277470629,converged,1
w_naught,-0.02772601579346686,48.297615597116824,converged,2
w_mem,0.5698133165177093,48.297615597116824,converged,2
w_naught,-0.02776726654141907,48.29760911027282,converged,3
w_mem,0.5693501542491579,48.29760911027282,converged,3
w_naught,-0.02774030103007885,48.2976105063477,converged,4
w_mem,0.5691808189920531,48.2976105063477,converged,4
w_naught,-0.027801991252481856,48.29761200697106,converged,5
w_mem,0.5690024383143162,48.29761200697106,converged,5
w_naught,-0.027771962793309405,48.29760909211205,converged,6
w_mem,0.569460208140474,48.29760909211205,converged,6
w_naught,-0.02779511756945169,48.29760924651795,converged,7
w_mem,0.5693062868072011,48.29760924651795,converged,7
w_naught,-0.027755798133488163,48.297609505070206,converged,8
w_mem,0.5693716489782313,48.297609505070206,converged,8
w_naught,-0.027768150138137354,48.29760933810254,converged,9
w_mem,0.5695068688042415,48.29760933810254,converged,9
w_naught,-0.02760325330063812,48.297633509326204,converged,10
w_mem,0.5690338662904388,48.297633509326204,converged,10
w_naught,-0.02776947452517329,48.29761001392753,converged,11
w_mem,0.5696391451532978,48.29761001392753,converged,11
w_naught,-0.027784733978379078,48.29761284015023,converged,12
w_mem,0.5699515874978754,48.29761284015023,converged,12
w_naught,-0.027756670019897362,48.29760978107839,converged,13
w_mem,0.5691853832393701,48.29760978107839,converged,13
w_naught,-0.027790509893660442,48.29760949178687,converged,14
w_mem,0.5696317783010407,48.29760949178687,converged,14
w_naught,-0.02779202070256415,48.2976095364219,converged,15
w_mem,0.5692264733719696,48.2976095364219,converged,15
w_naught,-0.027769373776578173,48.297609072601304,converged,16
w_mem,0.5693397486800866,48.297609072601304,converged,16
w_naught,-0.0277635125161411,48.297609335671076,converged,17
w_mem,0.569262279894079,48.297609335671076,converged,17
w_naught,-0.027750863355276163,48.29761299931393,converged,18
w_mem,0.5698154243932391,48.29761299931393,converged,18
w_naught,-0.027767366309488464,48.297609187536665,converged,19
w_mem,0.5694470237869376,48.297609187536665,converged,19
w_naught,-0.02781255645768288,48.29760957282417,converged,20
w_mem,0.5694255309281031,48.29760957282417,converged,20
w_naught,-0.027774171950751034,48.29760931507321,converged,21
w_mem,0.5695454438608453,48.29760931507321,converged,21
w_naught,-0.027810937575564902,48.29760970124728,converged,22
w_mem,0.5696186266725295,48.29760970124728,converged,22
w_naught,-0.027823736698233754,48.297610221558536,converged,23
w_mem,0.5694214264460712,48.297610221558536,converged,23
w_naught,-0.027740431791316644,48.29761065388228,converged,24
w_mem,0.5694553285747366,48.29761065388228,converged,24
w_naught,-0.027765571427018826,48.29760929897505,converged,25
w_mem,0.5694681784916747,48.29760929897505,converged,25
