param_name,param_value,optim_value,convergence,optimizer_run
w_naught,-0.10258319968181295,464.5713405215095,converged,1
w_sr,0.20701537752037552,464.5713405215095,converged,1
sr_gamma,-9.995762551349998,464.5713405215095,converged,1
w_naught,-0.10261633597021946,464.5713037637876,converged,2
w_sr,0.20710921362810356,464.5713037637876,converged,2
sr_gamma,-11.590490771944376,464.5713037637876,converged,2
w_naught,-0.10259979801794591,464.57136440086657,converged,3
w_sr,0.20688100135012108,464.57136440086657,converged,3
sr_gamma,-10.198785185365761,464.57136440086657,converged,3
w_naught,-0.10258957845799756,464.5713430484744,converged,4
w_sr,0.20701769838934667,464.5713430484744,converged,4
sr_gamma,-9.93871725783062,464.5713430484744,converged,4
w_naught,-0.10523524367916537,466.2694256221791,converged,5
w_sr,0.28613948463138594,466.2694256221791,converged,5
sr_gamma,-0.7906067080722077,466.2694256221791,converged,5
w_naught,-0.1025948186347603,464.5712430917391,converged,6
w_sr,0.2069797128456266,464.5712430917391,converged,6
sr_gamma,-12.46094514050429,464.5712430917391,converged,6
w_naught,-0.10370271810762542,465.08591899855355,converged,7
w_sr,0.23804570472621034,465.08591899855355,converged,7
sr_gamma,-1.796247541694013,465.08591899855355,converged,7
w_naught,-0.1025798416227718,464.5712489058802,converged,8
w_sr,0.20693240870195687,464.5712489058802,converged,8
sr_gamma,-11.840646067798989,464.5712489058802,converged,8
w_naught,-0.10259749456779026,464.5712484978681,converged,9
w_sr,0.2070080198376384,464.5712484978681,converged,9
sr_gamma,-12.196675294945075,464.5712484978681,converged,9
w_naught,-0.1025935008680692,464.5712753231991,converged,10
w_sr,0.20695399867468126,464.5712753231991,converged,10
sr_gamma,-10.951782859125498,464.5712753231991,converged,10
w_naught,-0.10258012490197191,464.5715885450168,converged,11
w_sr,0.20693640440737665,464.5715885450168,converged,11
sr_gamma,-8.762992205840728,464.5715885450168,converged,11
w_naught,-0.10259661744678562,464.5712728630241,converged,12
w_sr,0.20696711034957194,464.5712728630241,converged,12
sr_gamma,-11.068834138132269,464.5712728630241,converged,12
w_naught,-0.1025899271622065,464.57124196996756,converged,13
w_sr,0.2069283545889335,464.57124196996756,converged,13
sr_gamma,-12.955588838625513,464.57124196996756,converged,13
w_naught,-0.10259544852719696,464.57136301123955,converged,14
w_sr,0.20686492507490775,464.57136301123955,converged,14
sr_gamma,-10.191949256917457,464.57136301123955,converged,14
w_naught,-0.1026056089076599,464.57131026039974,converged,15
w_sr,0.20707542825180494,464.57131026039974,converged,15
sr_gamma,-10.629022544254099,464.57131026039974,converged,15
w_naught,-0.10261303196468412,464.571746468387,converged,16
w_sr,0.2070609268194896,464.571746468387,converged,16
sr_gamma,-8.443001638815405,464.571746468387,converged,16
w_naught,-0.10259443636472096,464.5713753118583,converged,17
w_sr,0.2068750045151138,464.5713753118583,converged,17
sr_gamma,-9.974656812833594,464.5713753118583,converged,17
w_naught,-0.1025988369951811,464.57137444548727,converged,18
w_sr,0.20692246516969004,464.57137444548727,converged,18
sr_gamma,-9.85773149984582,464.57137444548727,converged,18
w_naught,-0.10258807740034381,464.5712663261726,converged,19
w_sr,0.20689897505125537,464.5712663261726,converged,19
sr_gamma,-11.513906304849126,464.5712663261726,converged,19
w_naught,-0.10258190696664371,464.57143324646955,converged,20
w_sr,0.2068125880633188,464.57143324646955,converged,20
sr_gamma,-9.659448264309297,464.57143324646955,converged,20
w_naught,-0.102566102595919,464.571536037156,converged,21
w_sr,0.2069545480723043,464.571536037156,converged,21
sr_gamma,-8.97747662298903,464.571536037156,converged,21
w_naught,-0.10256404475776033,464.57151268779756,converged,22
w_sr,0.20676115601350528,464.57151268779756,converged,22
sr_gamma,-9.349207591974142,464.57151268779756,converged,22
w_naught,-0.10254808372364854,464.5713630296159,converged,23
w_sr,0.2068461619436907,464.5713630296159,converged,23
sr_gamma,-10.452055355724003,464.5713630296159,converged,23
w_naught,-0.10256906097995977,464.57125973100193,converged,24
w_sr,0.20692567469586587,464.57125973100193,converged,24
sr_gamma,-11.855201988119616,464.57125973100193,converged,24
w_naught,-0.1025560780225799,464.5713631289313,converged,25
w_sr,0.2067636802626902,464.5713631289313,converged,25
sr_gamma,-10.642406506441183,464.5713631289313,converged,25
