param_name,param_value,optim_value,convergence,optimizer_run
w_naught,0.00944564303816546,48.164225083452116,converged,1
w_mem,0.5194621775723198,48.164225083452116,converged,1
w_naught,0.009439108210376804,48.16422113153714,converged,2
w_mem,0.5203765944398597,48.16422113153714,converged,2
w_naught,0.009456376845621974,48.16422034802406,converged,3
w_mem,0.5202374099127555,48.16422034802406,converged,3
w_naught,0.009433638183378773,48.16422114728795,converged,4
w_mem,0.5199102856443796,48.16422114728795,converged,4
w_naught,0.009472476836719984,48.16422046137253,converged,5
w_mem,0.5201944947455688,48.16422046137253,converged,5
w_naught,0.009437628865015705,48.164220866147616,converged,6
w_mem,0.5203225752211265,48.164220866147616,converged,6
w_naught,0.009468755810074007,48.16422136999839,converged,7
w_mem,0.5203704305562877,48.16422136999839,converged,7
w_naught,0.009487589415854598,48.1642216913771,converged,8
w_mem,0.5202929485295628,48.1642216913771,converged,8
w_naught,0.009472417924688233,48.164220609486144,converged,9
w_mem,0.520229547386156,48.164220609486144,converged,9
w_naught,0.009488492767479144,48.16422081210378,converged,10
w_mem,0.5201048102914396,48.16422081210378,converged,10
w_naught,0.009434876318091258,48.164220499561054,converged,11
w_mem,0.5201163728859184,48.164220499561054,converged,11
w_naught,0.009402605584583936,48.16422251708565,converged,12
w_mem,0.5202256883137079,48.16422251708565,converged,12
w_naught,0.009475820525652935,48.1642207860117,converged,13
w_mem,0.5202411994400038,48.1642207860117,converged,13
w_naught,0.009476474079718569,48.16422176665341,converged,14
w_mem,0.5203800407151756,48.16422176665341,converged,14
w_naught,0.009470339304671043,48.16422022080906,converged,15
w_mem,0.5201343005995314,48.16422022080906,converged,15
w_naught,0.009456045644581124,48.16422038401573,converged,16
w_mem,0.5199049880694826,48.16422038401573,converged,16
w_naught,0.009478759292363945,48.164220597452164,converged,17
w_mem,0.5201736875327415,48.164220597452164,converged,17
w_naught,0.00944561498766659,48.16422129725008,converged,18
w_mem,0.5204098846888394,48.16422129725008,converged,18
w_naught,0.009491566588677953,48.16422131422855,converged,19
w_mem,0.5197743141499819,48.16422131422855,converged,19
w_naught,0.009430734551605896,48.16422066744799,converged,20
w_mem,0.5201486542425067,48.16422066744799,converged,20
w_naught,0.009470286794604143,48.16422062582828,converged,21
w_mem,0.520246376802959,48.16422062582828,converged,21
w_naught,0.009442073326433747,48.16422150991617,converged,22
w_mem,0.5197895075218324,48.16422150991617,converged,22
w_naught,0.009448963046280973,48.164220732436135,converged,23
w_mem,0.5203223830528949,48.164220732436135,converged,23
w_naught,0.009417317005668075,48.16422144082042,converged,24
w_mem,0.520237633413912,48.16422144082042,converged,24
w_naught,0.009426513860311757,48.16422138673953,converged,25
w_mem,0.5203624285508939,48.16422138673953,converged,25
