param_name,param_value,optim_value,convergence,optimizer_run
w_naught,-0.006773640478623815,102.23660824531802,converged,1
w_mem,0.5060876796545839,102.23660824531802,converged,1
w_sr,-0.3168049672704645,102.23660824531802,converged,1
sr_gamma,0.18650956574555594,102.23660824531802,converged,1
w_naught,-0.009496376004243197,102.29747903429644,converged,2
w_mem,0.5091181529977156,102.29747903429644,converged,2
w_sr,-0.20866842012355197,102.29747903429644,converged,2
sr_gamma,-1.2319487218900873,102.29747903429644,converged,2
w_naught,-0.006769913089523686,102.23660127496746,converged,3
w_mem,0.5053376195409242,102.23660127496746,converged,3
w_sr,-0.31868637107962894,102.23660127496746,converged,3
sr_gamma,0.21021102731311445,102.23660127496746,converged,3
w_naught,-0.0072412695723314355,102.24927507493742,converged,4
w_mem,0.44616967058390833,102.24927507493742,converged,4
w_sr,-0.329960252738403,102.24927507493742,converged,4
sr_gamma,1.2035466721525205,102.24927507493742,converged,4
w_naught,-0.006739890179406021,102.24060828522576,converged,5
w_mem,0.47446561912759555,102.24060828522576,converged,5
w_sr,-0.3208978246179737,102.24060828522576,converged,5
sr_gamma,0.6844716356050795,102.24060828522576,converged,5
w_naught,-0.006861139068236877,102.23746301064175,converged,6
w_mem,0.5184404021411004,102.23746301064175,converged,6
w_sr,-0.3192398868440689,102.23746301064175,converged,6
sr_gamma,0.009848702174496949,102.23746301064175,converged,6
w_naught,-0.00798225684815455,102.26216518868443,converged,7
w_mem,0.5520583625770517,102.26216518868443,converged,7
w_sr,-0.30199386002340145,102.26216518868443,converged,7
sr_gamma,-0.7052964107676257,102.26216518868443,converged,7
w_naught,-0.0070924924860722395,102.2425453670972,converged,8
w_mem,0.4607527687550975,102.2425453670972,converged,8
w_sr,-0.2986527968612409,102.2425453670972,converged,8
sr_gamma,0.7802766049479495,102.2425453670972,converged,8
w_naught,-0.006697105304593019,102.23660251332349,converged,9
w_mem,0.5073803266480301,102.23660251332349,converged,9
w_sr,-0.32201485722073087,102.23660251332349,converged,9
sr_gamma,0.20113920158915732,102.23660251332349,converged,9
w_naught,-0.006789788195182577,102.2377645514004,converged,10
w_mem,0.5233796820096188,102.2377645514004,converged,10
w_sr,-0.3250434710165624,102.2377645514004,converged,10
sr_gamma,-0.01759076054120979,102.2377645514004,converged,10
w_naught,-0.006793007320632675,102.23661155874444,converged,11
w_mem,0.5040715064123755,102.23661155874444,converged,11
w_sr,-0.3156376128102985,102.23661155874444,converged,11
sr_gamma,0.20830157645723155,102.23661155874444,converged,11
w_naught,-0.01094590208614454,102.30731482525678,converged,12
w_mem,0.36199466046816703,102.30731482525678,converged,12
w_sr,-0.21967500747746205,102.30731482525678,converged,12
sr_gamma,5.431303112955698,102.30731482525678,converged,12
w_naught,-0.007502457114129145,102.23943525619347,converged,13
w_mem,0.4985261629002292,102.23943525619347,converged,13
w_sr,-0.27473617573350106,102.23943525619347,converged,13
sr_gamma,-0.03491508917151019,102.23943525619347,converged,13
w_naught,-0.006825179464939253,102.23711720367345,converged,14
w_mem,0.4949043062984527,102.23711720367345,converged,14
w_sr,-0.31627871891674925,102.23711720367345,converged,14
sr_gamma,0.35401950083043243,102.23711720367345,converged,14
w_naught,-0.011842975416493309,101.69669139619239,converged,15
w_mem,-1.6623012411215006,101.69669139619239,converged,15
