param_name,param_value,optim_value,convergence,optimizer_run
w_naught,3.153799841599538e-5,4.191597229368124e-11,converged,1
w_mem,-7.297531312348306e-6,4.191597229368124e-11,converged,1
w_naught,2.074471978371215e-5,3.332578602240511e-10,converged,2
w_mem,8.888814941653662e-5,3.332578602240511e-10,converged,2
w_naught,-6.566909330704368e-7,1.9189205690476164e-10,converged,3
w_mem,-6.925944108666677e-5,1.9189205690476164e-10,converged,3
w_naught,-2.5567768453474423e-6,4.0912087426761833e-13,converged,4
w_mem,1.9211751663462754e-6,4.0912087426761833e-13,converged,4
w_naught,-7.271293801895581e-5,3.051454247351219e-10,converged,5
w_mem,4.838867907919722e-5,3.051454247351219e-10,converged,5
w_naught,-2.913336502287445e-5,8.034391583709593e-11,converged,6
w_mem,-3.4056496272684216e-5,8.034391583709593e-11,converged,6
w_naught,-2.6511722612180478e-5,1.2587304137431824e-10,converged,7
w_mem,-4.9436369188005246e-5,1.2587304137431824e-10,converged,7
w_naught,-3.891036324685148e-6,1.1931499005622631e-11,converged,8
w_mem,-1.6826981650330116e-5,1.1931499005622631e-11,converged,8
w_naught,9.584548062676507e-6,3.733339031902724e-12,converged,9
w_mem,-1.2124001945777316e-6,3.733339031902724e-12,converged,9
w_naught,4.7554102431943785e-5,9.505458429315438e-11,converged,10
w_mem,-1.0722497340687842e-5,9.505458429315438e-11,converged,10
w_naught,-3.179819778593638e-5,4.0571548762222594e-11,converged,11
w_mem,-1.7785771341258747e-6,4.0571548762222594e-11,converged,11
w_naught,-2.8561254417729017e-5,1.7084473670352365e-10,converged,12
w_mem,-5.8782422233809366e-5,1.7084473670352365e-10,converged,12
w_naught,-2.727521151674445e-5,2.983288242495423e-11,converged,13
w_mem,1.372915634955978e-6,2.983288242495423e-11,converged,13
w_naught,-4.254794128538175e-5,8.048705311005929e-11,converged,14
w_mem,1.4207357957311736e-5,8.048705311005929e-11,converged,14
w_naught,-4.576555132870719e-5,1.2838512128295996e-10,converged,15
w_mem,3.339374707416743e-5,1.2838512128295996e-10,converged,15
w_naught,-1.3944638014806901e-5,1.1891084243174484e-10,converged,16
w_mem,5.2709753665044035e-5,1.1891084243174484e-10,converged,16
w_naught,-3.5244322973392293e-7,3.4851722522650946e-12,converged,17
w_mem,-9.327651905835792e-6,3.4851722522650946e-12,converged,17
w_naught,8.608412382471261e-5,1.1495136200191458e-9,converged,18
w_mem,-1.4603891305337146e-4,1.1495136200191458e-9,converged,18
w_naught,-8.507853245349155e-5,6.109839665854672e-10,converged,19
w_mem,-8.964509177973362e-5,6.109839665854672e-10,converged,19
w_naught,-2.160954982030394e-5,4.263686511763202e-11,converged,20
w_mem,2.447343426053243e-5,4.263686511763202e-11,converged,20
w_naught,2.5385019076393248e-5,4.943685337007576e-11,converged,21
w_mem,2.432122819150063e-5,4.943685337007576e-11,converged,21
w_naught,1.0009242171622359e-4,4.2999404970828595e-10,converged,22
w_mem,-2.7043638026138417e-5,4.2999404970828595e-10,converged,22
w_naught,-6.384576440046579e-5,1.6573612645690325e-10,converged,23
w_mem,8.192773006912704e-6,1.6573612645690325e-10,converged,23
w_naught,2.9956447811022865e-5,1.936638945519697e-10,converged,24
w_mem,6.280293463162932e-5,1.936638945519697e-10,converged,24
w_naught,3.5509123545166646e-5,1.4507781597970224e-10,converged,25
w_mem,4.864203474924386e-5,1.4507781597970224e-10,converged,25
