param_name,param_value,optim_value,convergence,optimizer_run
w_naught,-0.23006996853903428,50.73396521205942,converged,1
w_mem,1.0899818443084446,50.73396521205942,converged,1
w_naught,-0.23013458372692386,50.73398804757637,converged,2
w_mem,1.0894204384640551,50.73398804757637,converged,2
w_naught,-0.23002963303163756,50.733964946428415,converged,3
w_mem,1.0898099256821907,50.733964946428415,converged,3
w_naught,-0.2300559095839937,50.73397387197205,converged,4
w_mem,1.089447035508287,50.73397387197205,converged,4
w_naught,-0.2299832287988754,50.73396574314169,converged,5
w_mem,1.0897652828684778,50.73396574314169,converged,5
w_naught,-0.2301032223802471,50.733967720273164,converged,6
w_mem,1.089976793070688,50.733967720273164,converged,6
w_naught,-0.23003675727896958,50.733964511486185,converged,7
w_mem,1.0898976008468666,50.733964511486185,converged,7
w_naught,-0.23004746346134533,50.73396477444946,converged,8
w_mem,1.0901236087092308,50.73396477444946,converged,8
w_naught,-0.23003713069071952,50.73396494431627,converged,9
w_mem,1.0901319749895664,50.73396494431627,converged,9
w_naught,-0.22998688923071325,50.73396566556355,converged,10
w_mem,1.089937282956233,50.73396566556355,converged,10
w_naught,-0.2300686637155522,50.73396495166731,converged,11
w_mem,1.0900722645889396,50.73396495166731,converged,11
w_naught,-0.23010807862915578,50.73396718254884,converged,12
w_mem,1.090205197820079,50.73396718254884,converged,12
w_naught,-0.2300064499033761,50.73396585172723,converged,13
w_mem,1.090104173261734,50.73396585172723,converged,13
w_naught,-0.23004109915798837,50.73396445381026,converged,14
w_mem,1.0900537474427003,50.73396445381026,converged,14
w_naught,-0.23006131013797262,50.733965165101395,converged,15
w_mem,1.090175846817473,50.733965165101395,converged,15
w_naught,-0.23001347715429205,50.73396595976493,converged,16
w_mem,1.0901467210321547,50.73396595976493,converged,16
w_naught,-0.23009893877781706,50.733966580892485,converged,17
w_mem,1.0902026554959567,50.733966580892485,converged,17
w_naught,-0.2300222993252713,50.73396583937004,converged,18
w_mem,1.0897093511588638,50.73396583937004,converged,18
w_naught,-0.23005980003290855,50.73396478288193,converged,19
w_mem,1.0899793078255067,50.73396478288193,converged,19
w_naught,-0.23001213298131698,50.733965229350346,converged,20
w_mem,1.090070855791398,50.733965229350346,converged,20
w_naught,-0.23008066132323438,50.73396708862576,converged,21
w_mem,1.0903451466385063,50.73396708862576,converged,21
w_naught,-0.23006168052412457,50.73396505425127,converged,22
w_mem,1.090158117531845,50.73396505425127,converged,22
w_naught,-0.2300558433316715,50.733964695574755,converged,23
w_mem,1.0900987564953055,50.733964695574755,converged,23
w_naught,-0.22998566949297206,50.73397787718556,converged,24
w_mem,1.0905171299166116,50.73397787718556,converged,24
w_naught,-0.23004885039692213,50.733964953507574,converged,25
w_mem,1.0901505769559081,50.733964953507574,converged,25
