param_name,param_value,optim_value,convergence,optimizer_run
w_naught,-0.11520601073817396,1252.4383241113444,converged,1
w_mem,-0.4516696030478302,1252.4383241113444,converged,1
w_sr,1.7219651338310267,1252.4383241113444,converged,1
sr_gamma,0.7851427619314189,1252.4383241113444,converged,1
w_naught,-0.1155009338220819,1252.9113067880396,converged,2
w_mem,-0.32731061286072544,1252.9113067880396,converged,2
w_sr,2.341103563931086,1252.9113067880396,converged,2
sr_gamma,1.6225138092396874,1252.9113067880396,converged,2
w_naught,-0.1152490963508401,1252.4381773730022,converged,3
w_mem,-0.4477575622617076,1252.4381773730022,converged,3
w_sr,1.7291638567041296,1252.4381773730022,converged,3
sr_gamma,0.8040834519000276,1252.4381773730022,converged,3
w_naught,-0.11524806499809723,1252.438145504039,converged,4
w_mem,-0.4494673006830436,1252.438145504039,converged,4
w_sr,1.726950256465174,1252.438145504039,converged,4
sr_gamma,0.7965741505027031,1252.438145504039,converged,4
w_naught,-0.11540000953219537,1252.4390273948018,converged,5
w_mem,-0.4502866390858341,1252.4390273948018,converged,5
w_sr,1.7318324839204908,1252.4390273948018,converged,5
sr_gamma,0.7982268713241143,1252.4390273948018,converged,5
w_naught,-0.11521994103755633,1252.4381796772852,converged,6
w_mem,-0.44930589440062685,1252.4381796772852,converged,6
w_sr,1.727554332696629,1252.4381796772852,converged,6
sr_gamma,0.798173002402662,1252.4381796772852,converged,6
w_naught,-0.10785813152090654,1263.047249250828,converged,7
w_mem,-1.5817837301833566,1263.047249250828,converged,7
w_sr,2.301370981635681,1263.047249250828,converged,7
sr_gamma,-1.35628836596974,1263.047249250828,converged,7
w_naught,-0.11522722235904267,1252.438144210423,converged,8
w_mem,-0.44821427710318545,1252.438144210423,converged,8
w_sr,1.728620878580783,1252.438144210423,converged,8
sr_gamma,0.8020889452892976,1252.438144210423,converged,8
w_naught,-0.11523480093867987,1252.438246624957,converged,9
w_mem,-0.4466444630364985,1252.438246624957,converged,9
w_sr,1.731247428477051,1252.438246624957,converged,9
sr_gamma,0.8095523747836071,1252.438246624957,converged,9
w_naught,-0.1152519623271151,1252.438176331113,converged,10
w_mem,-0.4490972230183624,1252.438176331113,converged,10
w_sr,1.7266334586583059,1252.438176331113,converged,10
sr_gamma,0.7970517518099174,1252.438176331113,converged,10
w_naught,-0.115237286671062,1252.438146333787,converged,11
w_mem,-0.44886751491825244,1252.438146333787,converged,11
w_sr,1.7274084084163375,1252.438146333787,converged,11
sr_gamma,0.7987000582122233,1252.438146333787,converged,11
w_naught,-0.11565485210743368,1252.5473734785876,converged,12
w_mem,-0.38633872410870507,1252.5473734785876,converged,12
w_sr,1.9457542048551695,1252.5473734785876,converged,12
sr_gamma,1.1775481299366586,1252.5473734785876,converged,12
w_naught,-0.11551291555945811,1252.4427866870271,converged,13
w_mem,-0.4396815372904891,1252.4427866870271,converged,13
w_sr,1.7620474440749034,1252.4427866870271,converged,13
sr_gamma,0.8589507496818602,1252.4427866870271,converged,13
w_naught,-0.1151545433114344,1252.4389307525107,converged,14
w_mem,-0.4481619097819226,1252.4389307525107,converged,14
w_sr,1.7297367316913244,1252.4389307525107,converged,14
sr_gamma,0.8051342282491978,1252.4389307525107,converged,14
w_naught,-0.11514960817414446,1252.438527635274,converged,15
w_mem,-0.4503444623538474,1252.438527635274,converged,15
w_sr,1.7249985645512074,1252.438527635274,converged,15
sr_gamma,0.7931834503572085,1252.438527635274,converged,15
w_naught,-0.11523673530310764,1252.438135892933,converged,16
w_mem,-0.44867451395749763,1252.438135892933,converged,16
w_sr,1.7284538558154339,1252.438135892933,converged,16
sr_gamma,0.8006358110583962,1252.438135892933,converged,16
w_naught,-0.11523484976160045,1252.4381564294372,converged,17
w_mem,-0.4489497312578101,1252.4381564294372,converged,17
w_sr,1.7260750470953896,1252.4381564294372,converged,17
sr_gamma,0.7973893927681841,1252.4381564294372,converged,17
w_naught,-0.11524261722356263,1252.4382461533733,converged,18
w_mem,-0.44862007472447096,1252.4382461533733,converged,18
w_sr,1.7306035790306593,1252.4382461533733,converged,18
sr_gamma,0.8028425336154388,1252.4382461533733,converged,18
w_naught,-0.11523263684881296,1252.4382113989352,converged,19
w_mem,-0.4498640923408333,1252.4382113989352,converged,19
w_sr,1.7242345884276191,1252.4382113989352,converged,19
sr_gamma,0.7924040502206963,1252.4382113989352,converged,19
w_naught,-0.11523723097634758,1252.4381608451579,converged,20
w_mem,-0.44826262743287093,1252.4381608451579,converged,20
w_sr,1.729691134190769,1252.4381608451579,converged,20
sr_gamma,0.8032112114555408,1252.4381608451579,converged,20
w_naught,-0.11523961712786063,1252.4381476373485,converged,21
w_mem,-0.44801967190374353,1252.4381476373485,converged,21
w_sr,1.7294686367317285,1252.4381476373485,converged,21
sr_gamma,0.8034839354831826,1252.4381476373485,converged,21
w_naught,-0.11524842584485281,1252.43818579065,converged,22
w_mem,-0.44972446067081656,1252.43818579065,converged,22
w_sr,1.7264140785971898,1252.43818579065,converged,22
sr_gamma,0.7956333660580205,1252.43818579065,converged,22
w_naught,-0.11524223919177567,1252.4382110778342,converged,23
w_mem,-0.44974183232940446,1252.4382110778342,converged,23
w_sr,1.7252149420295304,1252.4382110778342,converged,23
sr_gamma,0.7936609501480724,1252.4382110778342,converged,23
w_naught,-0.11524754005506369,1252.438152634106,converged,24
w_mem,-0.44909061552548074,1252.438152634106,converged,24
w_sr,1.726468261345224,1252.438152634106,converged,24
sr_gamma,0.7970852859365061,1252.438152634106,converged,24
w_naught,-0.11525169944399939,1252.4381475103085,converged,25
w_mem,-0.4490451124552395,1252.4381475103085,converged,25
w_sr,1.7284300693976697,1252.4381475103085,converged,25
sr_gamma,0.799367018060773,1252.4381475103085,converged,25
