param_name,param_value,optim_value,convergence,optimizer_run
w_naught,-0.2129989907292146,1328.6542165588376,converged,1
w_mem,0.725746975672389,1328.6542165588376,converged,1
w_naught,-0.2129176318271997,1328.6548386887723,converged,2
w_mem,0.7249157081317009,1328.6548386887723,converged,2
w_naught,-0.21299959254616432,1328.6542082764001,converged,3
w_mem,0.7256946569755967,1328.6542082764001,converged,3
w_naught,-0.21296142493290987,1328.6542791278332,converged,4
w_mem,0.7257157139507405,1328.6542791278332,converged,4
w_naught,-0.21307953662899104,1328.6542798202665,converged,5
w_mem,0.7260156267036675,1328.6542798202665,converged,5
w_naught,-0.21298748844660076,1328.6542158796167,converged,6
w_mem,0.7256211221091324,1328.6542158796167,converged,6
w_naught,-0.2130415237959676,1328.6542137889724,converged,7
w_mem,0.7257857452932099,1328.6542137889724,converged,7
w_naught,-0.2129758756843308,1328.65424039828,converged,8
w_mem,0.725520374921915,1328.65424039828,converged,8
w_naught,-0.2130066940900781,1328.6542278311294,converged,9
w_mem,0.7255887363130022,1328.6542278311294,converged,9
w_naught,-0.21302243415746946,1328.6542216905393,converged,10
w_mem,0.7258401805832997,1328.6542216905393,converged,10
w_naught,-0.21299333685216454,1328.654211680211,converged,11
w_mem,0.7256426293608386,1328.654211680211,converged,11
w_naught,-0.21309908805879685,1328.6542959008968,converged,12
w_mem,0.7259746114352099,1328.6542959008968,converged,12
w_naught,-0.21304369186651217,1328.6542151598828,converged,13
w_mem,0.725796215451775,1328.6542151598828,converged,13
w_naught,-0.21304313270172576,1328.654264469405,converged,14
w_mem,0.7259696620852355,1328.654264469405,converged,14
w_naught,-0.2129834158057479,1328.6542211816661,converged,15
w_mem,0.7255919769853116,1328.6542211816661,converged,15
w_naught,-0.21298625024314827,1328.6542712928208,converged,16
w_mem,0.7258188467232037,1328.6542712928208,converged,16
w_naught,-0.21298871414352755,1328.6542154564538,converged,17
w_mem,0.7256789503356215,1328.6542154564538,converged,17
w_naught,-0.2130217180789239,1328.654205490252,converged,18
w_mem,0.7257290528153082,1328.654205490252,converged,18
w_naught,-0.21298265999782562,1328.6542300726737,converged,19
w_mem,0.7255522568267071,1328.6542300726737,converged,19
w_naught,-0.21302611322305387,1328.6542119603725,converged,20
w_mem,0.7258118324759663,1328.6542119603725,converged,20
w_naught,-0.21288561139071277,1328.6546309113642,converged,21
w_mem,0.7250187991852388,1328.6546309113642,converged,21
w_naught,-0.21306303858203393,1328.6542393268683,converged,22
w_mem,0.7259128133378215,1328.6542393268683,converged,22
w_naught,-0.21301770407792586,1328.6542330672569,converged,23
w_mem,0.7258570053787249,1328.6542330672569,converged,23
w_naught,-0.2130001690107308,1328.6542078308605,converged,24
w_mem,0.7256721112692731,1328.6542078308605,converged,24
w_naught,-0.21304147609660964,1328.6542197973,converged,25
w_mem,0.7257386420807805,1328.6542197973,converged,25
