param_name,param_value,optim_value,convergence,optimizer_run
w_naught,-0.0885282050006149,1330.1042960386949,converged,1
w_mem,0.11864523685950401,1330.1042960386949,converged,1
w_naught,-0.0885382740499989,1330.1043009200446,converged,2
w_mem,0.11864388268034387,1330.1043009200446,converged,2
w_naught,-0.08851823753504756,1330.1043149318944,converged,3
w_mem,0.1185930233673918,1330.1043149318944,converged,3
w_naught,-0.08851694318924455,1330.1043135012242,converged,4
w_mem,0.11868809449880617,1330.1043135012242,converged,4
w_naught,-0.08854668390526013,1330.1043127064256,converged,5
w_mem,0.11865143478655392,1330.1043127064256,converged,5
w_naught,-0.08854201001007242,1330.1043075982454,converged,6
w_mem,0.11864061279320892,1330.1043075982454,converged,6
w_naught,-0.0885337396602397,1330.1042948995666,converged,7
w_mem,0.11872268667266991,1330.1042948995666,converged,7
w_naught,-0.08853108656633132,1330.1043699972877,converged,8
w_mem,0.11884489299376147,1330.1043699972877,converged,8
w_naught,-0.08856156763318976,1330.1043527996005,converged,9
w_mem,0.11884815153380215,1330.1043527996005,converged,9
w_naught,-0.08850236711400955,1330.1043650825727,converged,10
w_mem,0.11853011097732741,1330.1043650825727,converged,10
w_naught,-0.08853597617280526,1330.1042953532676,converged,11
w_mem,0.11873045477878026,1330.1042953532676,converged,11
w_naught,-0.08853882828718071,1330.104292702785,converged,12
w_mem,0.11871419379321899,1330.104292702785,converged,12
w_naught,-0.08852349580373799,1330.1042982266724,converged,13
w_mem,0.11865566252793808,1330.1042982266724,converged,13
w_naught,-0.08853635544887742,1330.1042949484774,converged,14
w_mem,0.11872920623227942,1330.1042949484774,converged,14
w_naught,-0.08856854306125259,1330.1043527731367,converged,15
w_mem,0.11879608416109422,1330.1043527731367,converged,15
w_naught,-0.08853271774278867,1330.1043097471902,converged,16
w_mem,0.11876442127535156,1330.1043097471902,converged,16
w_naught,-0.08858149295830013,1330.10441142534,converged,17
w_mem,0.11884871704690253,1330.10441142534,converged,17
w_naught,-0.0885581062262927,1330.1043234634521,converged,18
w_mem,0.11871520823613621,1330.1043234634521,converged,18
w_naught,-0.08846099119795606,1330.104580337527,converged,19
w_mem,0.11851506134232105,1330.104580337527,converged,19
w_naught,-0.08854116211281163,1330.1043037658947,converged,20
w_mem,0.11876617701913741,1330.1043037658947,converged,20
w_naught,-0.08853750663280874,1330.1043031037996,converged,21
w_mem,0.11876001771574343,1330.1043031037996,converged,21
w_naught,-0.08852527013624686,1330.1043019362373,converged,22
w_mem,0.11862195682371168,1330.1043019362373,converged,22
w_naught,-0.08854521113320693,1330.1043129082555,converged,23
w_mem,0.11879070140535616,1330.1043129082555,converged,23
w_naught,-0.08851725724190052,1330.1043764539372,converged,24
w_mem,0.11880011401036036,1330.1043764539372,converged,24
w_naught,-0.08854559279634544,1330.1042976554152,converged,25
w_mem,0.11872562165865125,1330.1042976554152,converged,25
