param_name,param_value,optim_value,convergence,optimizer_run
w_naught,0.04540310157305194,665.2604734946067,converged,1
w_mem,-1.6469153245266424,665.2604734946067,converged,1
w_sr,1.9029717100757744,665.2604734946067,converged,1
sr_gamma,-3.7647948316987367,665.2604734946067,converged,1
w_naught,0.04705474666801936,665.8645584686999,converged,2
w_mem,-1.7041818633007704,665.8645584686999,converged,2
w_sr,1.9239187438215848,665.8645584686999,converged,2
sr_gamma,-25.83784928052018,665.8645584686999,converged,2
w_naught,0.046791918080223885,665.6430580671903,converged,3
w_mem,-1.6456144471127745,665.6430580671903,converged,3
w_sr,1.8692665493529137,665.6430580671903,converged,3
sr_gamma,-5.320733212737977,665.6430580671903,converged,3
w_naught,0.0446291203883078,665.4008207138745,converged,4
w_mem,-1.6812394766633976,665.4008207138745,converged,4
w_sr,1.9602799620697853,665.4008207138745,converged,4
sr_gamma,-3.392467400855578,665.4008207138745,converged,4
w_naught,0.04382286763743231,674.7696162689731,converged,5
w_mem,-0.149750482798923,674.7696162689731,converged,5
w_sr,0.3484072123179917,674.7696162689731,converged,5
sr_gamma,-0.48725091427985623,674.7696162689731,converged,5
w_naught,0.04545370644254533,665.2614572883311,converged,6
w_mem,-1.6648395688651383,665.2614572883311,converged,6
w_sr,1.921458166979122,665.2614572883311,converged,6
sr_gamma,-3.7929442488330722,665.2614572883311,converged,6
w_naught,0.04541781921354992,665.2605353820281,converged,7
w_mem,-1.654921712459664,665.2605353820281,converged,7
w_sr,1.9117977752317943,665.2605353820281,converged,7
sr_gamma,-3.7677922341418233,665.2605353820281,converged,7
w_naught,0.04544526028537395,665.2605467848888,converged,8
w_mem,-1.6487092342119374,665.2605467848888,converged,8
w_sr,1.905181510856658,665.2605467848888,converged,8
sr_gamma,-3.7562938195895814,665.2605467848888,converged,8
w_naught,0.04708385678432729,665.8645215331525,converged,9
w_mem,-1.702840408053257,665.8645215331525,converged,9
w_sr,1.922371139098546,665.8645215331525,converged,9
sr_gamma,-13.112466103159562,665.8645215331525,converged,9
w_naught,0.044322731985991376,676.2278597393444,converged,10
w_mem,-0.03852567454981588,676.2278597393444,converged,10
w_sr,0.2558333598692776,676.2278597393444,converged,10
sr_gamma,0.567418704490563,676.2278597393444,converged,10
w_naught,0.044269649040161695,675.9189697054297,converged,11
w_mem,-0.05742202936979316,675.9189697054297,converged,11
w_sr,0.2602635293229038,675.9189697054297,converged,11
sr_gamma,0.24436425787830374,675.9189697054297,converged,11
w_naught,0.04352892040896483,674.5500254003086,converged,12
w_mem,-0.17617851623288017,674.5500254003086,converged,12
w_sr,0.3819682917069611,674.5500254003086,converged,12
sr_gamma,-0.5818642198955628,674.5500254003086,converged,12
w_naught,0.04473400264332263,676.8096959916447,converged,13
w_mem,-7.856528098613336e-4,676.8096959916447,converged,13
w_sr,0.3227824364772699,676.8096959916447,converged,13
sr_gamma,1.6877919299703699,676.8096959916447,converged,13
w_naught,0.0470335664794054,665.8463870384894,converged,14
w_mem,-1.696100111352815,665.8463870384894,converged,14
w_sr,1.9157569551152993,665.8463870384894,converged,14
sr_gamma,-7.99010517138122,665.8463870384894,converged,14
w_naught,0.04706346615620319,665.8645593590411,converged,15
w_mem,-1.7049749263003755,665.8645593590411,converged,15
w_sr,1.924760419331985,665.8645593590411,converged,15
sr_gamma,-24.016791169196537,665.8645593590411,converged,15
w_naught,0.04544012782133544,665.2604405195013,converged,16
w_mem,-1.6499621044723143,665.2604405195013,converged,16
w_sr,1.9060308681022116,665.2604405195013,converged,16
sr_gamma,-3.770979803551811,665.2604405195013,converged,16
w_naught,0.04468718184566702,676.7482665744653,converged,17
w_mem,-0.003703776871659486,676.7482665744653,converged,17
w_sr,0.2948188963534977,676.7482665744653,converged,17
sr_gamma,1.494147872019874,676.7482665744653,converged,17
w_naught,0.04454140614721641,676.757322321283,converged,18
w_mem,-0.00682375325923424,676.757322321283,converged,18
w_sr,0.3152090145678852,676.757322321283,converged,18
sr_gamma,1.5251855590215881,676.757322321283,converged,18
w_naught,0.04705754454082791,665.8537014918941,converged,19
w_mem,-1.697638429306052,665.8537014918941,converged,19
w_sr,1.9170945678197913,665.8537014918941,converged,19
sr_gamma,-8.505127157639812,665.8537014918941,converged,19
w_naught,0.04411091860464135,675.9028032976923,converged,20
w_mem,-0.06285022756211361,675.9028032976923,converged,20
w_sr,0.2709958242683709,675.9028032976923,converged,20
sr_gamma,0.234574554231274,675.9028032976923,converged,20
w_naught,0.04430524180551694,675.8256960329207,converged,21
w_mem,-0.06084300969376849,675.8256960329207,converged,21
w_sr,0.2573183088301739,675.8256960329207,converged,21
sr_gamma,0.15576357050242565,675.8256960329207,converged,21
w_naught,0.04449639577793477,676.7071341811006,converged,22
w_mem,-0.010070115610853088,676.7071341811006,converged,22
w_sr,0.30019538314386696,676.7071341811006,converged,22
sr_gamma,1.3874918997733041,676.7071341811006,converged,22
w_naught,0.04655713506427158,665.5570444501587,converged,23
w_mem,-1.598358254241848,665.5570444501587,converged,23
w_sr,1.8218221320093404,665.5570444501587,converged,23
sr_gamma,-4.84754261728287,665.5570444501587,converged,23
w_naught,0.043365636028784155,673.1743774322808,converged,24
w_mem,-0.3030658914603702,673.1743774322808,converged,24
w_sr,0.5164915880404639,673.1743774322808,converged,24
sr_gamma,-1.0724953758878977,673.1743774322808,converged,24
w_naught,0.0432044818281516,666.8714604226906,converged,25
w_mem,-1.940677092518159,666.8714604226906,converged,25
w_sr,2.283629879346755,666.8714604226906,converged,25
sr_gamma,-3.028966442846517,666.8714604226906,converged,25
