param_name,param_value,optim_value,convergence,optimizer_run
w_naught,-0.27228954956237983,49.63299580337945,converged,1
w_sr,2.4253752131116446,49.63299580337945,converged,1
sr_gamma,0.27853256670317883,49.63299580337945,converged,1
w_naught,-0.272200784230783,49.632993642596574,converged,2
w_sr,2.425163806420644,49.632993642596574,converged,2
sr_gamma,0.278263242067326,49.632993642596574,converged,2
w_naught,-0.27214570012757844,49.63299314370023,converged,3
w_sr,2.4252068858010247,49.63299314370023,converged,3
sr_gamma,0.27932802491545916,49.63299314370023,converged,3
w_naught,-0.27213487759014,49.6329909003761,converged,4
w_sr,2.423705524671533,49.6329909003761,converged,4
sr_gamma,0.27789163850408827,49.6329909003761,converged,4
w_naught,-0.27215848641538987,49.63299225903503,converged,5
w_sr,2.422789318415207,49.63299225903503,converged,5
sr_gamma,0.27630238520137196,49.63299225903503,converged,5
w_naught,-0.27219885223045526,49.63299164160967,converged,6
w_sr,2.423247041085828,49.63299164160967,converged,6
sr_gamma,0.27692796280691406,49.63299164160967,converged,6
w_naught,-0.2721958415886322,49.63299177476171,converged,7
w_sr,2.4249637456733186,49.63299177476171,converged,7
sr_gamma,0.27836439053998313,49.63299177476171,converged,7
w_naught,-0.27217786720831827,49.63299066251445,converged,8
w_sr,2.423439303739012,49.63299066251445,converged,8
sr_gamma,0.27727695754915094,49.63299066251445,converged,8
w_naught,-0.2721768515063856,49.63299466029148,converged,9
w_sr,2.421677314770571,49.63299466029148,converged,9
sr_gamma,0.2759697699074691,49.63299466029148,converged,9
w_naught,-0.27204655596775507,49.633014437445496,converged,10
w_sr,2.4241811690700823,49.633014437445496,converged,10
sr_gamma,0.2800751950630913,49.633014437445496,converged,10
w_naught,-0.2721068679496926,49.63299106986633,converged,11
w_sr,2.422781977247366,49.63299106986633,converged,11
sr_gamma,0.27708998365575105,49.63299106986633,converged,11
w_naught,-0.2722182637695833,49.63299366661648,converged,12
w_sr,2.4248939219637613,49.63299366661648,converged,12
sr_gamma,0.27896231884696576,49.63299366661648,converged,12
w_naught,-0.27212509842100496,49.63299172644469,converged,13
w_sr,2.423819490103405,49.63299172644469,converged,13
sr_gamma,0.27762353154403774,49.63299172644469,converged,13
w_naught,-0.2721565299328408,49.63299174452755,converged,14
w_sr,2.4238947631698373,49.63299174452755,converged,14
sr_gamma,0.27740641994498266,49.63299174452755,converged,14
w_naught,-0.272182961907017,49.63299154198584,converged,15
w_sr,2.4234841112239414,49.63299154198584,converged,15
sr_gamma,0.2769695948702237,49.63299154198584,converged,15
w_naught,-0.2721617103977975,49.632990696414566,converged,16
w_sr,2.424236673143466,49.632990696414566,converged,16
sr_gamma,0.27816565766243195,49.632990696414566,converged,16
w_naught,-0.2721422992933401,49.632991409557896,converged,17
w_sr,2.4240651094717176,49.632991409557896,converged,17
sr_gamma,0.27777986500806046,49.632991409557896,converged,17
w_naught,-0.2720230575665964,49.632998676393655,converged,18
w_sr,2.41972115192008,49.632998676393655,converged,18
sr_gamma,0.27394691173718755,49.632998676393655,converged,18
w_naught,-0.27220430999896816,49.63299130882369,converged,19
w_sr,2.4241113531022487,49.63299130882369,converged,19
sr_gamma,0.2776272488493329,49.63299130882369,converged,19
w_naught,-0.27217835564894577,49.63299146721397,converged,20
w_sr,2.423885784843395,49.63299146721397,converged,20
sr_gamma,0.2780353088095915,49.63299146721397,converged,20
w_naught,-0.2721365526952001,49.6329906223979,converged,21
w_sr,2.423285215206482,49.6329906223979,converged,21
sr_gamma,0.27747161789122,49.6329906223979,converged,21
w_naught,-0.27213478082394005,49.63299074965471,converged,22
w_sr,2.422881666240551,49.63299074965471,converged,22
sr_gamma,0.2771391679013781,49.63299074965471,converged,22
w_naught,-0.2721093596398694,49.63299248751454,converged,23
w_sr,2.421357866721629,49.63299248751454,converged,23
sr_gamma,0.2753626243546873,49.63299248751454,converged,23
w_naught,-0.2721189737360441,49.63299197259929,converged,24
w_sr,2.4213846674202983,49.63299197259929,converged,24
sr_gamma,0.2756527883623143,49.63299197259929,converged,24
w_naught,-0.2721847376003522,49.63299112624591,converged,25
w_sr,2.423141288267693,49.63299112624591,converged,25
sr_gamma,0.2769452522108535,49.63299112624591,converged,25
