param_name,param_value,optim_value,convergence,optimizer_run
w_naught,-0.171697056511376,62.880901327235016,converged,1
w_mem,1.0459494160978604,62.880901327235016,converged,1
w_naught,-0.17162807318491258,62.880903415491225,converged,2
w_mem,1.0455896817391483,62.880903415491225,converged,2
w_naught,-0.1716693128028181,62.88090099110818,converged,3
w_mem,1.0460207399719559,62.88090099110818,converged,3
w_naught,-0.17169579131540366,62.880902029295015,converged,4
w_mem,1.0462008700433405,62.880902029295015,converged,4
w_naught,-0.1716195775590325,62.88090642643824,converged,5
w_mem,1.0462012400637704,62.88090642643824,converged,5
w_naught,-0.17171231723282798,62.88090204095296,converged,6
w_mem,1.0460613283361997,62.88090204095296,converged,6
w_naught,-0.171662680882867,62.88090163394698,converged,7
w_mem,1.0461020933464902,62.88090163394698,converged,7
w_naught,-0.17163909926458387,62.88090171310024,converged,8
w_mem,1.0458390441032903,62.88090171310024,converged,8
w_naught,-0.17166243664920883,62.88090091360243,converged,9
w_mem,1.0458775350950842,62.88090091360243,converged,9
w_naught,-0.1716512427440088,62.88090460945274,converged,10
w_mem,1.0462917924737822,62.88090460945274,converged,10
w_naught,-0.1716992477711599,62.880901688105325,converged,11
w_mem,1.0461383144271372,62.880901688105325,converged,11
w_naught,-0.17169345705759234,62.8809021772502,converged,12
w_mem,1.0462210612719853,62.8809021772502,converged,12
w_naught,-0.17168070688833695,62.880901150281275,converged,13
w_mem,1.0460801674092393,62.880901150281275,converged,13
w_naught,-0.17170062696047367,62.880901442989476,converged,14
w_mem,1.045975936990617,62.880901442989476,converged,14
w_naught,-0.1716503079970656,62.8809031646414,converged,15
w_mem,1.0461876803359424,62.8809031646414,converged,15
w_naught,-0.17161195371382942,62.88090459686297,converged,16
w_mem,1.045976151299791,62.88090459686297,converged,16
w_naught,-0.17164681543033772,62.8809014599145,converged,17
w_mem,1.0459412969709372,62.8809014599145,converged,17
w_naught,-0.1716516218118424,62.880904263723906,converged,18
w_mem,1.0454863368571454,62.880904263723906,converged,18
w_naught,-0.1716699860354619,62.88090236798858,converged,19
w_mem,1.0462078744366243,62.88090236798858,converged,19
w_naught,-0.1718238610557982,62.880919288794296,converged,20
w_mem,1.046200839292099,62.880919288794296,converged,20
w_naught,-0.17166094894523445,62.880901915344104,converged,21
w_mem,1.0461274807819865,62.880901915344104,converged,21
w_naught,-0.17171434456203974,62.880904644849224,converged,22
w_mem,1.0456994517259408,62.880904644849224,converged,22
w_naught,-0.17165153240039252,62.8809020597689,converged,23
w_mem,1.0456682779311435,62.8809020597689,converged,23
w_naught,-0.1716716885443058,62.88090272319287,converged,24
w_mem,1.0456252403349673,62.88090272319287,converged,24
w_naught,-0.17162136762945843,62.880909416123025,converged,25
w_mem,1.0452270978870444,62.880909416123025,converged,25
