param_name,param_value,optim_value,convergence,optimizer_run
w_naught,0.052558784358052654,753.6458612794988,converged,1
w_mem,0.36156132720781814,753.6458612794988,converged,1
w_naught,0.05258991638931744,753.6458991345011,converged,2
w_mem,0.3615478762264916,753.6458991345011,converged,2
w_naught,0.052563489134118305,753.645862240136,converged,3
w_mem,0.3616470104090699,753.645862240136,converged,3
w_naught,0.0525587387576093,753.6458673398348,converged,4
w_mem,0.3614689820744537,753.6458673398348,converged,4
w_naught,0.05254917503282555,753.6458814973286,converged,5
w_mem,0.361703448343475,753.6458814973286,converged,5
w_naught,0.05256017078726728,753.6458600599337,converged,6
w_mem,0.3615793966166136,753.6458600599337,converged,6
w_naught,0.05258269481445345,753.6459042155354,converged,7
w_mem,0.36128144429326614,753.6459042155354,converged,7
w_naught,0.052577243106059775,753.6458706995664,converged,8
w_mem,0.3616059420417227,753.6458706995664,converged,8
w_naught,0.052567395082435485,753.6458912465511,converged,9
w_mem,0.36179807210072457,753.6458912465511,converged,9
w_naught,0.0525634936418968,753.645863464953,converged,10
w_mem,0.361463940749191,753.645863464953,converged,10
w_naught,0.05255462631086404,753.6458695433748,converged,11
w_mem,0.36166716437580737,753.6458695433748,converged,11
w_naught,0.05258236065714231,753.645877232167,converged,12
w_mem,0.3614679225407499,753.645877232167,converged,12
w_naught,0.052566204170223195,753.64586470191,converged,13
w_mem,0.361665189022688,753.64586470191,converged,13
w_naught,0.052547164195487855,753.6459077564422,converged,14
w_mem,0.36138597552401597,753.6459077564422,converged,14
w_naught,0.05257331890200424,753.6458619047248,converged,15
w_mem,0.3615427348364284,753.6458619047248,converged,15
w_naught,0.05255591212748145,753.6458700950091,converged,16
w_mem,0.361687115110135,753.6458700950091,converged,16
w_naught,0.052580111556813844,753.645875029815,converged,17
w_mem,0.36143545865399074,753.645875029815,converged,17
w_naught,0.05258132298791007,753.6458743089436,converged,18
w_mem,0.3615229261157257,753.6458743089436,converged,18
w_naught,0.05257237240463608,753.6458886545344,converged,19
w_mem,0.36130894954667825,753.6458886545344,converged,19
w_naught,0.05258430753735412,753.6459400518108,converged,20
w_mem,0.36183193182838436,753.6459400518108,converged,20
w_naught,0.052589135313691734,753.6458974152786,converged,21
w_mem,0.3614126977671568,753.6458974152786,converged,21
w_naught,0.05257619507445378,753.6458662477614,converged,22
w_mem,0.36148279667784067,753.6458662477614,converged,22
w_naught,0.052554628600346286,753.6458934899614,converged,23
w_mem,0.36136238486347405,753.6458934899614,converged,23
w_naught,0.052539144742931726,753.6459261291901,converged,24
w_mem,0.36183192297016875,753.6459261291901,converged,24
w_naught,0.05257005062449931,753.6459423066789,converged,25
w_mem,0.3619353523889479,753.6459423066789,converged,25
