param_name,param_value,optim_value,convergence,optimizer_run
w_naught,-0.08335768647629374,789.0888379268214,converged,1
w_sr,10.756570910393464,789.0888379268214,converged,1
sr_gamma,2.6531352837998585,789.0888379268214,converged,1
w_naught,-0.08336445884418722,789.08882053468,converged,2
w_sr,10.763244190362052,789.08882053468,converged,2
sr_gamma,2.654242498812062,789.08882053468,converged,2
w_naught,-0.08336968474477852,789.0888157897353,converged,3
w_sr,10.756862492215603,789.0888157897353,converged,3
sr_gamma,2.653509220122209,789.0888157897353,converged,3
w_naught,-0.08336269847125637,789.0888149192714,converged,4
w_sr,10.756675625626,789.0888149192714,converged,4
sr_gamma,2.653524211220777,789.0888149192714,converged,4
w_naught,-0.08335573518593478,789.0888621039409,converged,5
w_sr,10.760118296873838,789.0888621039409,converged,5
sr_gamma,2.65348686969327,789.0888621039409,converged,5
w_naught,-0.08338877708671856,789.0888492919137,converged,6
w_sr,10.76950668081724,789.0888492919137,converged,6
sr_gamma,2.654919585279005,789.0888492919137,converged,6
w_naught,-0.08337155930974577,789.0888320589547,converged,7
w_sr,10.745205898688955,789.0888320589547,converged,7
sr_gamma,2.651860104802301,789.0888320589547,converged,7
w_naught,-0.08339501267458606,789.0888834300614,converged,8
w_sr,10.75043769084672,789.0888834300614,converged,8
sr_gamma,2.6526944944427067,789.0888834300614,converged,8
w_naught,-0.08337550215649567,789.0888326996319,converged,9
w_sr,10.757983975314934,789.0888326996319,converged,9
sr_gamma,2.653788741323239,789.0888326996319,converged,9
w_naught,-0.08335796320918372,789.088817625958,converged,10
w_sr,10.75278449944822,789.088817625958,converged,10
sr_gamma,2.652979391609197,789.088817625958,converged,10
w_naught,-0.08337227859010579,789.0888188788131,converged,11
w_sr,10.757368696833407,789.0888188788131,converged,11
sr_gamma,2.65325485724118,789.0888188788131,converged,11
w_naught,-0.08336919491480135,789.0888168403795,converged,12
w_sr,10.761003477604772,789.0888168403795,converged,12
sr_gamma,2.653872099570174,789.0888168403795,converged,12
w_naught,-0.08336217509844326,789.0888370467666,converged,13
w_sr,10.74331182606065,789.0888370467666,converged,13
sr_gamma,2.6517370625871575,789.0888370467666,converged,13
w_naught,-0.08337186152284969,789.0889165836014,converged,14
w_sr,10.729460224841624,789.0889165836014,converged,14
sr_gamma,2.6496202537292284,789.0889165836014,converged,14
w_naught,-0.08338771410265149,789.0888384156992,converged,15
w_sr,10.757764554711944,789.0888384156992,converged,15
sr_gamma,2.653035419057883,789.0888384156992,converged,15
w_naught,-0.08336529071268883,789.088843352773,converged,16
w_sr,10.77097310158166,789.088843352773,converged,16
sr_gamma,2.655393891155993,789.088843352773,converged,16
w_naught,-0.08336273579729897,789.0888244026402,converged,17
w_sr,10.763020821535044,789.0888244026402,converged,17
sr_gamma,2.654130800259665,789.0888244026402,converged,17
w_naught,-0.083401894519955,789.0888585719703,converged,18
w_sr,10.763480205203823,789.0888585719703,converged,18
sr_gamma,2.653835486889048,789.0888585719703,converged,18
w_naught,-0.08338284583200678,789.0888710863277,converged,19
w_sr,10.77450936181345,789.0888710863277,converged,19
sr_gamma,2.655811397306702,789.0888710863277,converged,19
w_naught,-0.08335840188936411,789.0888280444727,converged,20
w_sr,10.759904327113604,789.0888280444727,converged,20
sr_gamma,2.653683586627727,789.0888280444727,converged,20
w_naught,-0.08339751716732988,789.0892440591916,converged,21
w_sr,10.710652140884875,789.0892440591916,converged,21
sr_gamma,2.6461619437508284,789.0892440591916,converged,21
w_naught,-0.08335790965415532,789.0888351123275,converged,22
w_sr,10.746336268396275,789.0888351123275,converged,22
sr_gamma,2.6523316284238025,789.0888351123275,converged,22
w_naught,-0.08336340983168664,789.0889698910433,converged,23
w_sr,10.746765134379253,789.0889698910433,converged,23
sr_gamma,2.653060596815969,789.0889698910433,converged,23
w_naught,-0.08338151013087469,789.0888517705037,converged,24
w_sr,10.74212549075226,789.0888517705037,converged,24
sr_gamma,2.651336254350861,789.0888517705037,converged,24
w_naught,-0.08336081349710973,789.0888232923901,converged,25
w_sr,10.752716958005216,789.0888232923901,converged,25
sr_gamma,2.653153845701098,789.0888232923901,converged,25
