param_name,param_value,optim_value,convergence,optimizer_run
w_naught,0.04569803437308337,676.4873228047175,converged,1
w_sr,0.12774211571843014,676.4873228047175,converged,1
sr_gamma,-0.05319192906319899,676.4873228047175,converged,1
w_naught,0.044923514690305144,676.6645092383906,converged,2
w_sr,0.22838564012797408,676.6645092383906,converged,2
sr_gamma,1.1613812933891288,676.6645092383906,converged,2
w_naught,0.04554615049862035,676.4814875038613,converged,3
w_sr,0.1368894911058522,676.4814875038613,converged,3
sr_gamma,0.11483512037955881,676.4814875038613,converged,3
w_naught,0.04621617617654521,676.6067572411962,converged,4
w_sr,0.10477973592137688,676.6067572411962,converged,4
sr_gamma,-0.6784181006507308,676.6067572411962,converged,4
w_naught,0.04552360798623449,676.4815350821563,converged,5
w_sr,0.13694659923025287,676.4815350821563,converged,5
sr_gamma,0.1152707696799071,676.4815350821563,converged,5
w_naught,0.04483931817941325,676.6892169386954,converged,6
w_sr,0.2424412131808839,676.6892169386954,converged,6
sr_gamma,1.2496425846494055,676.6892169386954,converged,6
w_naught,0.045563702372532155,676.4814869610149,converged,7
w_sr,0.13622219089627113,676.4814869610149,converged,7
sr_gamma,0.10375419267748753,676.4814869610149,converged,7
w_naught,0.045550746093212996,676.4815148776084,converged,8
w_sr,0.137004760989841,676.4815148776084,converged,8
sr_gamma,0.11346185495781949,676.4815148776084,converged,8
w_naught,0.04522709862317642,676.526806081102,converged,9
w_sr,0.1682798726282687,676.526806081102,converged,9
sr_gamma,0.5875111120880652,676.526806081102,converged,9
w_naught,0.045543813236522804,676.4814876575845,converged,10
w_sr,0.13681271086595936,676.4814876575845,converged,10
sr_gamma,0.11364021461267688,676.4814876575845,converged,10
w_naught,0.045559582367087514,676.4814954115807,converged,11
w_sr,0.1368557517627123,676.4814954115807,converged,11
sr_gamma,0.11387443557130003,676.4814954115807,converged,11
w_naught,0.04556440340230952,676.4815162723419,converged,12
w_sr,0.13598635668328574,676.4815162723419,converged,12
sr_gamma,0.09697573677016207,676.4815162723419,converged,12
w_naught,0.04554923640664554,676.481482064397,converged,13
w_sr,0.1365232032107208,676.481482064397,converged,13
sr_gamma,0.10812010963288468,676.481482064397,converged,13
w_naught,0.04555679763318238,676.4814839741533,converged,14
w_sr,0.13650736155196674,676.4814839741533,converged,14
sr_gamma,0.10700434155195732,676.4814839741533,converged,14
w_naught,0.045873016884543386,676.5157669031306,converged,15
w_sr,0.11779507061160147,676.5157669031306,converged,15
sr_gamma,-0.2917319001364862,676.5157669031306,converged,15
w_naught,0.04538543285784672,676.4920030863581,converged,16
w_sr,0.15001289103475623,676.4920030863581,converged,16
sr_gamma,0.33401653838587964,676.4920030863581,converged,16
w_naught,0.046691332476536576,676.8270546555461,converged,17
w_sr,0.08977224552608361,676.8270546555461,converged,17
sr_gamma,-1.3273476625833043,676.8270546555461,converged,17
w_naught,0.04670226979402324,676.8401697611613,converged,18
w_sr,0.08899520830365654,676.8401697611613,converged,18
sr_gamma,-1.3640938139737924,676.8401697611613,converged,18
w_naught,0.045564381819989494,676.481506452233,converged,19
w_sr,0.13689417935207843,676.481506452233,converged,19
sr_gamma,0.11641341414405806,676.481506452233,converged,19
w_naught,0.04654088872050448,676.7548908021273,converged,20
w_sr,0.09383466730650356,676.7548908021273,converged,20
sr_gamma,-1.1251309573491306,676.7548908021273,converged,20
w_naught,0.04553521859856525,676.4815131016232,converged,21
w_sr,0.13651187547754884,676.4815131016232,converged,21
sr_gamma,0.10533172141558578,676.4815131016232,converged,21
w_naught,0.04556283562636505,676.4814980913686,converged,22
w_sr,0.13659833333218965,676.4814980913686,converged,22
sr_gamma,0.11310606357931977,676.4814980913686,converged,22
w_naught,0.04556527130433491,676.4814891411137,converged,23
w_sr,0.13619161201993113,676.4814891411137,converged,23
sr_gamma,0.1041209257155212,676.4814891411137,converged,23
w_naught,0.045560968922196805,676.4814860329627,converged,24
w_sr,0.13666195064683634,676.4814860329627,converged,24
sr_gamma,0.11211377781549109,676.4814860329627,converged,24
w_naught,0.04553584333384004,676.48158882516,converged,25
w_sr,0.13588539347977924,676.48158882516,converged,25
sr_gamma,0.0980032660378671,676.48158882516,converged,25
