param_name,param_value,optim_value,convergence,optimizer_run
w_naught,0.047762843393079304,678.3112793574624,converged,1
w_mem,0.06138176801385155,678.3112793574624,converged,1
w_naught,0.04775251698268103,678.3113042252031,converged,2
w_mem,0.06155343992246001,678.3113042252031,converged,2
w_naught,0.0477614597339419,678.3113565946525,converged,3
w_mem,0.06123714140203018,678.3113565946525,converged,3
w_naught,0.04776997722101305,678.311285333024,converged,4
w_mem,0.061399998957436794,678.311285333024,converged,4
w_naught,0.0477712039720113,678.3112875785702,converged,5
w_mem,0.061395250198331516,678.3112875785702,converged,5
w_naught,0.04776006153200722,678.3112790584127,converged,6
w_mem,0.061467214884885185,678.3112790584127,converged,6
w_naught,0.04775133632729066,678.3113018264021,converged,7
w_mem,0.06134459544766059,678.3113018264021,converged,7
w_naught,0.04776880056187553,678.3112834096119,converged,8
w_mem,0.0613974174241262,678.3112834096119,converged,8
w_naught,0.047749891971154784,678.3112782938503,converged,9
w_mem,0.06146652206533984,678.3112782938503,converged,9
w_naught,0.0477551325014679,678.3112891402175,converged,10
w_mem,0.06151577440274904,678.3112891402175,converged,10
w_naught,0.04775359707698293,678.3112773720344,converged,11
w_mem,0.06147298588692254,678.3112773720344,converged,11
w_naught,0.0477425217825366,678.3113154974394,converged,12
w_mem,0.061575877294300356,678.3113154974394,converged,12
w_naught,0.04774893092098123,678.3112787932724,converged,13
w_mem,0.06144905070507036,678.3112787932724,converged,13
w_naught,0.047765473181552026,678.3112843244465,converged,14
w_mem,0.061362650337861147,678.3112843244465,converged,14
w_naught,0.04778234802787694,678.3113226093764,converged,15
w_mem,0.061319947090163356,678.3113226093764,converged,15
w_naught,0.047777037251881115,678.311323091635,converged,16
w_mem,0.06147593361297351,678.311323091635,converged,16
w_naught,0.04773731666733453,678.3113020089824,converged,17
w_mem,0.06146359679938587,678.3113020089824,converged,17
w_naught,0.04775584968227513,678.3113042753054,converged,18
w_mem,0.06154738413771629,678.3113042753054,converged,18
w_naught,0.04773602223651649,678.3113082120433,converged,19
w_mem,0.061448775768656885,678.3113082120433,converged,19
w_naught,0.04775418497551078,678.3112747465339,converged,20
w_mem,0.061443183516321775,678.3112747465339,converged,20
w_naught,0.047749354764517304,678.3112798205084,converged,21
w_mem,0.06147787358892282,678.3112798205084,converged,21
w_naught,0.047746704009121746,678.3112816686208,converged,22
w_mem,0.061453548865218595,678.3112816686208,converged,22
w_naught,0.047784770221317885,678.3113356455489,converged,23
w_mem,0.06129723105786991,678.3113356455489,converged,23
w_naught,0.047763814397865846,678.3113046547629,converged,24
w_mem,0.061307796439146835,678.3113046547629,converged,24
w_naught,0.04777050328241394,678.3113441249346,converged,25
w_mem,0.06124218960348418,678.3113441249346,converged,25
