param_name,param_value,optim_value,convergence,optimizer_run
w_naught,0.06673879730270588,47.438728832422875,converged,1
w_mem,0.1964706516601781,47.438728832422875,converged,1
w_naught,0.06672933280634356,47.438725829657564,converged,2
w_mem,0.19699302598255075,47.438725829657564,converged,2
w_naught,0.06674210836937026,47.43872533430323,converged,3
w_mem,0.19685237407970071,47.43872533430323,converged,3
w_naught,0.06676547736018176,47.43872524297166,converged,4
w_mem,0.19687436437997152,47.43872524297166,converged,4
w_naught,0.06674375211581138,47.438726577752384,converged,5
w_mem,0.1966197239006343,47.438726577752384,converged,5
w_naught,0.06673482550186062,47.43872553412086,converged,6
w_mem,0.196866578922397,47.43872553412086,converged,6
w_naught,0.06678468387522081,47.438727908430195,converged,7
w_mem,0.1964308886719417,47.438727908430195,converged,7
w_naught,0.06661892378565801,47.43879291698432,converged,8
w_mem,0.19886859935512008,47.43879291698432,converged,8
w_naught,0.0667356756720886,47.43872572930207,converged,9
w_mem,0.1967861169766854,47.43872572930207,converged,9
w_naught,0.06676482677272114,47.43872530475566,converged,10
w_mem,0.1969022133845905,47.43872530475566,converged,10
w_naught,0.06674470521744053,47.43872560684692,converged,11
w_mem,0.1970061937080686,47.43872560684692,converged,11
w_naught,0.06679093562528565,47.4387271953114,converged,12
w_mem,0.19701274934476853,47.4387271953114,converged,12
w_naught,0.06677378083217772,47.43872536833708,converged,13
w_mem,0.19675006302982184,47.43872536833708,converged,13
w_naught,0.06672145941490548,47.4387260618509,converged,14
w_mem,0.19694691751657484,47.4387260618509,converged,14
w_naught,0.06673402881953003,47.438725883230894,converged,15
w_mem,0.19676906201578417,47.438725883230894,converged,15
w_naught,0.0667648279788225,47.43872623707883,converged,16
w_mem,0.1965900960214576,47.43872623707883,converged,16
w_naught,0.06677471117745927,47.43872539324465,converged,17
w_mem,0.196745633893252,47.43872539324465,converged,17
w_naught,0.06673816333140772,47.438725430352214,converged,18
w_mem,0.19691968785796077,47.438725430352214,converged,18
w_naught,0.0667286760385036,47.43872597989014,converged,19
w_mem,0.19680338981681367,47.43872597989014,converged,19
w_naught,0.0667209157078249,47.438726431790506,converged,20
w_mem,0.19680272971855928,47.438726431790506,converged,20
w_naught,0.066754438996844,47.438726223005304,converged,21
w_mem,0.19661568180052666,47.438726223005304,converged,21
w_naught,0.06676746898746926,47.438725226700164,converged,22
w_mem,0.19678669877569696,47.438725226700164,converged,22
w_naught,0.0667296428599915,47.43872574205273,converged,23
w_mem,0.19686420126293946,47.43872574205273,converged,23
w_naught,0.0668770534598407,47.438736166611946,converged,24
w_mem,0.1967877432600646,47.438736166611946,converged,24
w_naught,0.0667924027873936,47.43872612118034,converged,25
w_mem,0.19684061339381123,47.43872612118034,converged,25
