param_name,param_value,optim_value,convergence,optimizer_run
w_naught,0.033848614271246365,251.11958584183532,converged,1
w_mem,0.07868416610028106,251.11958584183532,converged,1
w_naught,0.03389107710822935,251.11951091034462,converged,2
w_mem,0.07859831000237796,251.11951091034462,converged,2
w_naught,0.03389392539222125,251.1197998126007,converged,3
w_mem,0.07895896205392054,251.1197998126007,converged,3
w_naught,0.0338838059234952,251.11950793848314,converged,4
w_mem,0.07870594494077315,251.11950793848314,converged,4
w_naught,0.03387791925482401,251.11950768552006,converged,5
w_mem,0.07871909379948383,251.11950768552006,converged,5
w_naught,0.033868433641807486,251.11951195516312,converged,6
w_mem,0.07869788329638544,251.11951195516312,converged,6
w_naught,0.033886581260336564,251.11952175981548,converged,7
w_mem,0.07856044870734241,251.11952175981548,converged,7
w_naught,0.033879125470768885,251.11950198603066,converged,8
w_mem,0.07868927418224342,251.11950198603066,converged,8
w_naught,0.03388690678030155,251.11950481786866,converged,9
w_mem,0.0786745996647185,251.11950481786866,converged,9
w_naught,0.03386135201066727,251.11953381822812,converged,10
w_mem,0.0787551710575217,251.11953381822812,converged,10
w_naught,0.03386603198424661,251.11952453235392,converged,11
w_mem,0.07875308493141167,251.11952453235392,converged,11
w_naught,0.03389383084934754,251.1195131440875,converged,12
w_mem,0.07860621717184747,251.1195131440875,converged,12
w_naught,0.033856043835424204,251.11954602125263,converged,13
w_mem,0.07873255413303007,251.11954602125263,converged,13
w_naught,0.03388887054540305,251.11951354963367,converged,14
w_mem,0.0786992283557354,251.11951354963367,converged,14
w_naught,0.03388650154012923,251.1195086022625,converged,15
w_mem,0.07859758342883749,251.1195086022625,converged,15
w_naught,0.03389183311160718,251.119561516017,converged,16
w_mem,0.0787752468261639,251.119561516017,converged,16
w_naught,0.033876069039304776,251.11950210999726,converged,17
w_mem,0.07867798552372533,251.11950210999726,converged,17
w_naught,0.033884858618790765,251.11950377491357,converged,18
w_mem,0.07868212384948575,251.11950377491357,converged,18
w_naught,0.033900455116169334,251.11956343873055,converged,19
w_mem,0.07849391340902431,251.11956343873055,converged,19
w_naught,0.033881646385925085,251.11952648134073,converged,20
w_mem,0.0785589149847547,251.11952648134073,converged,20
w_naught,0.03389166079050218,251.1195133671285,converged,21
w_mem,0.0785893491458935,251.1195133671285,converged,21
w_naught,0.03387670393967958,251.11953085150574,converged,22
w_mem,0.07877701945222551,251.11953085150574,converged,22
w_naught,0.03388881051361632,251.11950471177468,converged,23
w_mem,0.07863119645448069,251.11950471177468,converged,23
w_naught,0.033895995928857926,251.11951621972392,converged,24
w_mem,0.07862255253999448,251.11951621972392,converged,24
w_naught,0.03386219700675373,251.1195270943803,converged,25
w_mem,0.07872689755009535,251.1195270943803,converged,25
