param_name,param_value,optim_value,convergence,optimizer_run
w_naught,-0.08717629020819546,766.5453026512113,converged,1
w_mem,-0.46658332016545884,766.5453026512113,converged,1
w_sr,8.948866461037529,766.5453026512113,converged,1
sr_gamma,2.2290669184210383,766.5453026512113,converged,1
w_naught,-0.08718570571708127,766.545086976712,converged,2
w_mem,-0.466291966105757,766.545086976712,converged,2
w_sr,8.930215461794317,766.545086976712,converged,2
sr_gamma,2.226154513587027,766.545086976712,converged,2
w_naught,-0.08724199369208199,766.545457477682,converged,3
w_mem,-0.46631212465845806,766.545457477682,converged,3
w_sr,8.958979429670523,766.545457477682,converged,3
sr_gamma,2.230758552979647,766.545457477682,converged,3
w_naught,-0.0871862985903662,766.5450952296401,converged,4
w_mem,-0.4663192481521563,766.5450952296401,converged,4
w_sr,8.922432380035804,766.5450952296401,converged,4
sr_gamma,2.224786723185566,766.5450952296401,converged,4
w_naught,-0.08718299866087073,766.5450812980405,converged,5
w_mem,-0.4663711393036241,766.5450812980405,converged,5
w_sr,8.924414815121029,766.5450812980405,converged,5
sr_gamma,2.2252139631221817,766.5450812980405,converged,5
w_naught,-0.0871685889147611,766.5452851782914,converged,6
w_mem,-0.4664214592854391,766.5452851782914,converged,6
w_sr,8.896866285973188,766.5452851782914,converged,6
sr_gamma,2.2213876895305473,766.5452851782914,converged,6
w_naught,-0.09012979052027162,767.3280352681517,converged,7
w_mem,-0.4566877769996103,767.3280352681517,converged,7
w_sr,11.109848693851077,767.3280352681517,converged,7
sr_gamma,2.5121794752719326,767.3280352681517,converged,7
w_naught,-0.08717075577061165,766.5452557633492,converged,8
w_mem,-0.4673590003635236,766.5452557633492,converged,8
w_sr,8.899560242508535,766.5452557633492,converged,8
sr_gamma,2.220578409147661,766.5452557633492,converged,8
w_naught,-0.08715656988538528,766.5451778827681,converged,9
w_mem,-0.4665134796385638,766.5451778827681,converged,9
w_sr,8.920423522231385,766.5451778827681,converged,9
sr_gamma,2.224967993236006,766.5451778827681,converged,9
w_naught,-0.08699827186277202,769.9161352866803,converged,10
w_mem,-0.6478203866828085,769.9161352866803,converged,10
w_sr,5.64755238714711,769.9161352866803,converged,10
sr_gamma,1.395823334616928,769.9161352866803,converged,10
w_naught,-0.08711518728449072,766.5453027098836,converged,11
w_mem,-0.46578002210331293,766.5453027098836,converged,11
w_sr,8.906449949112481,766.5453027098836,converged,11
sr_gamma,2.223251899078036,766.5453027098836,converged,11
w_naught,-0.0871881145952004,766.545108345862,converged,12
w_mem,-0.4660421330129982,766.545108345862,converged,12
w_sr,8.922768564744334,766.545108345862,converged,12
sr_gamma,2.2253524137975154,766.545108345862,converged,12
w_naught,-0.08719150674945714,766.5451960653913,converged,13
w_mem,-0.4666508592129495,766.5451960653913,converged,13
w_sr,8.939703904757447,766.5451960653913,converged,13
sr_gamma,2.2275450609588647,766.5451960653913,converged,13
w_naught,-0.08721799086591524,802.9457568473414,converged,14
w_mem,1.0328732097496691,802.9457568473414,converged,14
w_sr,8.231310504780085,802.9457568473414,converged,14
sr_gamma,2.0951554381128927,802.9457568473414,converged,14
w_naught,-0.08721513681835855,766.5460378816044,converged,15
w_mem,-0.4655034455156538,766.5460378816044,converged,15
w_sr,8.969188930334843,766.5460378816044,converged,15
sr_gamma,2.2315323466700043,766.5460378816044,converged,15
w_naught,-0.08718016814380536,766.545106391327,converged,16
w_mem,-0.4660989160509049,766.545106391327,converged,16
w_sr,8.918851235023999,766.545106391327,converged,16
sr_gamma,2.224464773875823,766.545106391327,converged,16
w_naught,-0.08717721186841301,766.5451283430554,converged,17
w_mem,-0.46666830237938733,766.5451283430554,converged,17
w_sr,8.906477125462086,766.5451283430554,converged,17
sr_gamma,2.2222216759861455,766.5451283430554,converged,17
w_naught,-0.08716504833775765,766.5451120419473,converged,18
w_mem,-0.46658474980313136,766.5451120419473,converged,18
w_sr,8.914077477063945,766.5451120419473,converged,18
sr_gamma,2.223574125552232,766.5451120419473,converged,18
w_naught,-0.08719131997666874,766.5450830869248,converged,19
w_mem,-0.4662456610092744,766.5450830869248,converged,19
w_sr,8.926215818061177,766.5450830869248,converged,19
sr_gamma,2.2255247969332292,766.5450830869248,converged,19
w_naught,-0.08716822509934505,766.5451504184186,converged,20
w_mem,-0.46635913742218893,766.5451504184186,converged,20
w_sr,8.935283668139164,766.5451504184186,converged,20
sr_gamma,2.2268455110960392,766.5451504184186,converged,20
w_naught,-0.08721021200784915,766.5451108357282,converged,21
w_mem,-0.4663052743421696,766.5451108357282,converged,21
w_sr,8.933571613433156,766.5451108357282,converged,21
sr_gamma,2.2265829026432886,766.5451108357282,converged,21
w_naught,-0.08718936475317654,766.5451137590998,converged,22
w_mem,-0.4666926880295495,766.5451137590998,converged,22
w_sr,8.920314230837459,766.5451137590998,converged,22
sr_gamma,2.2245008995491355,766.5451137590998,converged,22
w_naught,-0.08719050483474584,766.5451228396284,converged,23
w_mem,-0.4668439926001819,766.5451228396284,converged,23
w_sr,8.910551891916146,766.5451228396284,converged,23
sr_gamma,2.2227328350449573,766.5451228396284,converged,23
w_naught,-0.07594126257465716,805.0968086095048,converged,24
w_mem,-2.432424195667833,805.0968086095048,converged,24
w_sr,4.8631763267310335,805.0968086095048,converged,24
sr_gamma,-0.717312885669347,805.0968086095048,converged,24
w_naught,-0.08667120468216294,806.0733963624327,converged,25
w_mem,7.96554605026357,806.0733963624327,converged,25
w_sr,6.932769449518008,806.0733963624327,converged,25
sr_gamma,1.8195047254564818,806.0733963624327,converged,25
