param_name,param_value,optim_value,convergence,optimizer_run
w_naught,-0.13186241775656699,323.1194108385443,converged,1
w_mem,0.07244324046187184,323.1194108385443,converged,1
w_sr,4.88675221918259,323.1194108385443,converged,1
sr_gamma,1.5247923947351154,323.1194108385443,converged,1
w_naught,-0.13297647134481694,322.92261397659604,converged,2
w_mem,0.11730818968584217,322.92261397659604,converged,2
w_sr,5.751753623259775,322.92261397659604,converged,2
sr_gamma,1.8151063538048469,322.92261397659604,converged,2
w_naught,-0.07922623688132752,577.605828092525,converged,3
w_mem,-2.6945363938117657,577.605828092525,converged,3
w_sr,4.0450924088823905,577.605828092525,converged,3
sr_gamma,-785.609237033464,577.605828092525,converged,3
w_naught,-0.1328881877731498,322.9225309602419,converged,4
w_mem,0.119461806591702,322.9225309602419,converged,4
w_sr,5.753453278608847,322.9225309602419,converged,4
sr_gamma,1.8168930828168022,322.9225309602419,converged,4
w_naught,-0.13216860733849312,328.12787093499185,converged,5
w_mem,6.425915012955707,328.12787093499185,converged,5
w_sr,4.750632310790853,328.12787093499185,converged,5
sr_gamma,1.4585732554506028,328.12787093499185,converged,5
w_naught,-0.13285866239771565,322.9825963665114,converged,6
w_mem,0.1349357834818693,322.9825963665114,converged,6
w_sr,6.299343925472732,322.9825963665114,converged,6
sr_gamma,1.9636229452796146,322.9825963665114,converged,6
w_naught,-0.1329099571104478,322.9224870637491,converged,7
w_mem,0.11796775662024467,322.9224870637491,converged,7
w_sr,5.7466036734178525,322.9224870637491,converged,7
sr_gamma,1.8145191457130943,322.9224870637491,converged,7
w_naught,-0.13303887489785365,323.6820443086555,converged,8
w_mem,0.18000326964120159,323.6820443086555,converged,8
w_sr,8.168392785148871,323.6820443086555,converged,8
sr_gamma,2.3693135275920345,323.6820443086555,converged,8
w_naught,-0.13287618781942023,322.9224794992208,converged,9
w_mem,0.11821607525813438,322.9224794992208,converged,9
w_sr,5.752186197066152,322.9224794992208,converged,9
sr_gamma,1.816223063623085,322.9224794992208,converged,9
w_naught,-0.1203806886483191,345.00082453562317,converged,10
w_mem,-2.809224760183782,345.00082453562317,converged,10
w_sr,5.3363866895029926,345.00082453562317,converged,10
sr_gamma,-1.2632003590114569,345.00082453562317,converged,10
w_naught,-0.13290701914895192,322.9224604046727,converged,11
w_mem,0.11807441137907301,322.9224604046727,converged,11
w_sr,5.752972834099175,322.9224604046727,converged,11
sr_gamma,1.816149738112296,322.9224604046727,converged,11
w_naught,-0.13424724310201183,323.5085790821766,converged,12
w_mem,0.09018804542181001,323.5085790821766,converged,12
w_sr,4.8267083395457195,323.5085790821766,converged,12
sr_gamma,1.5176686705230185,323.5085790821766,converged,12
w_naught,-0.13293724933537632,322.9224928469893,converged,13
w_mem,0.11760658954720567,322.9224928469893,converged,13
w_sr,5.750920296083852,322.9224928469893,converged,13
sr_gamma,1.8150259504522994,322.9224928469893,converged,13
w_naught,-0.13283630971728677,322.9290837250976,converged,14
w_mem,0.12730884205752513,322.9290837250976,converged,14
w_sr,5.909933268053727,322.9290837250976,converged,14
sr_gamma,1.8661928433274713,322.9290837250976,converged,14
w_naught,-0.13289528012415808,322.9224967296096,converged,15
w_mem,0.1190871120697709,322.9224967296096,converged,15
w_sr,5.755984572051511,322.9224967296096,converged,15
sr_gamma,1.8175423704602056,322.9224967296096,converged,15
w_naught,-0.1279016068681325,330.58045567688106,converged,16
w_mem,-0.6222835077467148,330.58045567688106,converged,16
w_sr,3.49401078868954,330.58045567688106,converged,16
sr_gamma,0.046444907392042184,330.58045567688106,converged,16
w_naught,-0.13258777898628393,322.94035809961235,converged,17
w_mem,0.1035189333587412,322.94035809961235,converged,17
w_sr,5.469910347701627,322.94035809961235,converged,17
sr_gamma,1.7316674918810948,322.94035809961235,converged,17
w_naught,-0.13290633618993467,322.92246701330197,converged,18
w_mem,0.11798868838064669,322.92246701330197,converged,18
w_sr,5.756571097150031,322.92246701330197,converged,18
sr_gamma,1.8170677003300475,322.92246701330197,converged,18
w_naught,-0.13521943850228285,323.3189043239488,converged,19
w_mem,0.15924485684156942,323.3189043239488,converged,19
w_sr,7.251189043852991,323.3189043239488,converged,19
sr_gamma,2.162822453323649,323.3189043239488,converged,19
w_naught,-0.1328934819698903,322.9224630749629,converged,20
w_mem,0.11816685257901549,322.9224630749629,converged,20
w_sr,5.753306577547762,322.9224630749629,converged,20
sr_gamma,1.8164012838523078,322.9224630749629,converged,20
w_naught,-0.13294942580485802,326.56691375588656,converged,21
w_mem,2.7430692257455274,326.56691375588656,converged,21
w_sr,5.418098128644906,326.56691375588656,converged,21
sr_gamma,1.7052667312133951,326.56691375588656,converged,21
w_naught,-0.13282474840480463,322.9228789759066,converged,22
w_mem,0.11587703812498398,322.9228789759066,converged,22
w_sr,5.746100342709008,322.9228789759066,converged,22
sr_gamma,1.8149709124886009,322.9228789759066,converged,22
w_naught,-0.13264413166999825,327.3482798263309,converged,23
w_mem,4.9765031702877,327.3482798263309,converged,23
w_sr,5.002360572512769,327.3482798263309,converged,23
sr_gamma,1.5569693173991828,327.3482798263309,converged,23
w_naught,-0.13341425953167185,326.6003852246443,converged,24
w_mem,2.918198132696432,326.6003852246443,converged,24
w_sr,5.7769423340835795,326.6003852246443,converged,24
sr_gamma,1.8094500970162462,326.6003852246443,converged,24
w_naught,-0.13292578381199283,322.92248261683307,converged,25
w_mem,0.11844073048907972,322.92248261683307,converged,25
w_sr,5.758477268556055,322.92248261683307,converged,25
sr_gamma,1.817403971610998,322.92248261683307,converged,25
