param_name,param_value,optim_value,convergence,optimizer_run
w_naught,-0.03390933765422363,807.2035455309469,converged,1
w_mem,0.35036719652083226,807.2035455309469,converged,1
w_sr,-0.2915425905563068,807.2035455309469,converged,1
sr_gamma,-0.6269957463979097,807.2035455309469,converged,1
w_naught,-0.03286903931005677,806.7654888971782,converged,2
w_mem,0.23779276804127294,806.7654888971782,converged,2
w_sr,-1.1953754110974697,806.7654888971782,converged,2
sr_gamma,3.2322028416945914,806.7654888971782,converged,2
w_naught,-0.033748955660288626,806.8942629691103,converged,3
w_mem,0.4388447915700127,806.8942629691103,converged,3
w_sr,-0.38600744785160734,806.8942629691103,converged,3
sr_gamma,-1.0646875259020558,806.8942629691103,converged,3
w_naught,-0.03351617540116382,807.2604734145026,converged,4
w_mem,0.2689502133149644,807.2604734145026,converged,4
w_sr,-0.2591495215816081,807.2604734145026,converged,4
sr_gamma,0.5364699280200886,807.2604734145026,converged,4
w_naught,-0.035933332850756436,803.243170342938,converged,5
w_mem,1.5251591969511469,803.243170342938,converged,5
w_sr,-1.4898352415220069,803.243170342938,converged,5
sr_gamma,-4.583132868620059,803.243170342938,converged,5
w_naught,-0.03286516343495065,806.7655792730031,converged,6
w_mem,0.23768289878001142,806.7655792730031,converged,6
w_sr,-1.1696361131127992,806.7655792730031,converged,6
sr_gamma,3.2040023872297363,806.7655792730031,converged,6
w_naught,-0.03317230032112491,807.0548393371903,converged,7
w_mem,0.25221852155338126,807.0548393371903,converged,7
w_sr,-0.3434766792136329,807.0548393371903,converged,7
sr_gamma,1.3099912233821447,807.0548393371903,converged,7
w_naught,-0.03285326831588668,806.765499702902,converged,8
w_mem,0.23777349798492434,806.765499702902,converged,8
w_sr,-1.2138431153192528,806.765499702902,converged,8
sr_gamma,3.252488814896543,806.765499702902,converged,8
w_naught,-0.03556684825901496,803.1958886280504,converged,9
w_mem,1.5532793172381498,803.1958886280504,converged,9
w_sr,-1.5308777433067426,803.1958886280504,converged,9
sr_gamma,-4.050784234136106,803.1958886280504,converged,9
w_naught,-0.033921047524570716,807.1384668966826,converged,10
w_mem,0.36903165588501724,807.1384668966826,converged,10
w_sr,-0.30998505149307737,807.1384668966826,converged,10
sr_gamma,-0.7498266746401094,807.1384668966826,converged,10
w_naught,-0.03413778048475312,807.0098128143426,converged,11
w_mem,0.21631228361621435,807.0098128143426,converged,11
w_sr,-0.8183189840386662,807.0098128143426,converged,11
sr_gamma,3.2115485953830905,807.0098128143426,converged,11
w_naught,-0.0336286796429385,807.3124301780844,converged,12
w_mem,0.28137120090090906,807.3124301780844,converged,12
w_sr,-0.2518389820256031,807.3124301780844,converged,12
sr_gamma,0.24373531425559858,807.3124301780844,converged,12
w_naught,-0.03333958312430592,807.1946319147615,converged,13
w_mem,0.2624489327813004,807.1946319147615,converged,13
w_sr,-0.281393346891588,807.1946319147615,converged,13
sr_gamma,0.8060096628934271,807.1946319147615,converged,13
w_naught,-0.0355755278121013,803.1958961872308,converged,14
w_mem,1.5533513767817848,803.1958961872308,converged,14
w_sr,-1.531083000028338,803.1958961872308,converged,14
sr_gamma,-4.042799011395758,803.1958961872308,converged,14
w_naught,-0.03307209619925072,806.983035414985,converged,15
w_mem,0.2482348927575932,806.983035414985,converged,15
w_sr,-0.39510720397024557,806.983035414985,converged,15
sr_gamma,1.5821855235867819,806.983035414985,converged,15
w_naught,-0.03576465366921442,803.2066777922105,converged,16
w_mem,1.5366646350170396,803.2066777922105,converged,16
w_sr,-1.5080452359246803,803.2066777922105,converged,16
sr_gamma,-4.256357698533165,803.2066777922105,converged,16
w_naught,-0.03387366887372432,806.9702384197125,converged,17
w_mem,0.22434640125561983,806.9702384197125,converged,17
w_sr,-0.4876015039485122,806.9702384197125,converged,17
sr_gamma,2.3317375247128767,806.9702384197125,converged,17
w_naught,-0.03287891196910074,806.7655037369525,converged,18
w_mem,0.2376869171685391,806.7655037369525,converged,18
w_sr,-1.1968848145070048,806.7655037369525,converged,18
sr_gamma,3.235426662826219,806.7655037369525,converged,18
w_naught,-0.03284575502019338,806.7654843113052,converged,19
w_mem,0.23762333045420014,806.7654843113052,converged,19
w_sr,-1.1952448393839783,806.7654843113052,converged,19
sr_gamma,3.2333114559812137,806.7654843113052,converged,19
w_naught,-0.031405725387706876,807.7401757008765,converged,20
w_mem,0.2578720077996016,807.7401757008765,converged,20
w_sr,-4.682097997122087,807.7401757008765,converged,20
sr_gamma,5.21563005594882,807.7401757008765,converged,20
w_naught,-0.03367018254566971,807.3169744368839,converged,21
w_mem,0.2830892995342125,807.3169744368839,converged,21
w_sr,-0.250952674043317,807.3169744368839,converged,21
sr_gamma,0.20578009196864144,807.3169744368839,converged,21
w_naught,-0.03350208544333283,807.2636560214072,converged,22
w_mem,0.2706540300388776,807.2636560214072,converged,22
w_sr,-0.26134308213046387,807.2636560214072,converged,22
sr_gamma,0.5225534068453215,807.2636560214072,converged,22
w_naught,-0.03333179540915236,807.1784290803841,converged,23
w_mem,0.26059223957725153,807.1784290803841,converged,23
w_sr,-0.28592647726971504,807.1784290803841,converged,23
sr_gamma,0.8657402698885464,807.1784290803841,converged,23
w_naught,-0.03400274009951023,807.4657023704957,converged,24
w_mem,0.2157627770625395,807.4657023704957,converged,24
