param_name,param_value,optim_value,convergence,optimizer_run
w_naught,-0.4205259757497065,17.893379101236917,converged,1
w_mem,0.6414488464363315,17.893379101236917,converged,1
w_sr,3.4558679461300676,17.893379101236917,converged,1
sr_gamma,2.8026638799918793,17.893379101236917,converged,1
w_naught,-0.2862134320002554,19.23639097556396,converged,2
w_mem,2.2725754347011753,19.23639097556396,converged,2
w_sr,-1.0390781742496245,19.23639097556396,converged,2
sr_gamma,-11.793713147621803,19.23639097556396,converged,2
w_naught,-0.42057278097666717,17.89337993116042,converged,3
w_mem,0.6417315212191079,17.89337993116042,converged,3
w_sr,3.458378686905686,17.89337993116042,converged,3
sr_gamma,2.804194788537047,17.89337993116042,converged,3
w_naught,-0.286177330385212,19.236368017132982,converged,4
w_mem,2.27312132063003,19.236368017132982,converged,4
w_sr,-1.0398298131093777,19.236368017132982,converged,4
sr_gamma,-16.682725454080447,19.236368017132982,converged,4
w_naught,-0.2860901388885955,19.2363709390786,converged,5
w_mem,2.2718169795274985,19.2363709390786,converged,5
w_sr,-1.0384116148868148,19.2363709390786,converged,5
sr_gamma,-53.442704774114034,19.2363709390786,converged,5
w_naught,-0.2862065578641213,19.236379218306197,converged,6
w_mem,2.273502542993805,19.236379218306197,converged,6
w_sr,-1.0398065133096408,19.236379218306197,converged,6
sr_gamma,-12.479635315078738,19.236379218306197,converged,6
w_naught,-0.2862323421738342,19.23636784773398,converged,7
w_mem,2.273485832790426,19.23636784773398,converged,7
w_sr,-1.0397829173863293,19.23636784773398,converged,7
sr_gamma,-15.060326394970058,19.23636784773398,converged,7
w_naught,-0.42057133682395076,17.893378492037773,converged,8
w_mem,0.6417150615648644,17.893378492037773,converged,8
w_sr,3.457057095042375,17.893378492037773,converged,8
sr_gamma,2.803291386295146,17.893378492037773,converged,8
w_naught,-0.42024544927271545,17.893384208998953,converged,9
w_mem,0.6419923678751533,17.893384208998953,converged,9
w_sr,3.45222908523708,17.893384208998953,converged,9
sr_gamma,2.803405706786596,17.893384208998953,converged,9
w_naught,-0.28619783466430415,19.236367582129144,converged,10
w_mem,2.2734021121773167,19.236367582129144,converged,10
w_sr,-1.0396682749366202,19.236367582129144,converged,10
sr_gamma,-15.748748076978368,19.236367582129144,converged,10
w_naught,-0.42075668669257865,17.89338221236421,converged,11
w_mem,0.6413858633193046,17.89338221236421,converged,11
w_sr,3.459868496472974,17.89338221236421,converged,11
sr_gamma,2.8035553372151876,17.89338221236421,converged,11
w_naught,-0.2862227962449809,19.236374718093526,converged,12
w_mem,2.2727087949454567,19.236374718093526,converged,12
w_sr,-1.0389563265265298,19.236374718093526,converged,12
sr_gamma,-13.015105386830967,19.236374718093526,converged,12
w_naught,-0.42059050812557464,17.89337836882533,converged,13
w_mem,0.6415598121353645,17.89337836882533,converged,13
w_sr,3.4553795767199924,17.89337836882533,converged,13
sr_gamma,2.80201606779334,17.89337836882533,converged,13
w_naught,-0.420473262770661,17.893380212758366,converged,14
w_mem,0.6419772646546877,17.893380212758366,converged,14
w_sr,3.4530876122928884,17.893380212758366,converged,14
sr_gamma,2.8017032946588643,17.893380212758366,converged,14
w_naught,-0.2861575341395785,19.2363748046441,converged,15
w_mem,2.272709829005648,19.2363748046441,converged,15
w_sr,-1.0396142659949548,19.2363748046441,converged,15
sr_gamma,-13.199372361283968,19.2363748046441,converged,15
w_naught,-0.42044084066582865,17.893380862740397,converged,16
w_mem,0.641329277664863,17.893380862740397,converged,16
w_sr,3.4544117600483,17.893380862740397,converged,16
sr_gamma,2.8019192199780356,17.893380862740397,converged,16
w_naught,-0.4203967459021022,17.893389660308674,converged,17
w_mem,0.6430591542206417,17.893389660308674,converged,17
w_sr,3.4501385308771506,17.893389660308674,converged,17
sr_gamma,2.802393495433428,17.893389660308674,converged,17
w_naught,-0.28618431257532684,19.23637568275965,converged,18
w_mem,2.271650587374748,19.23637568275965,converged,18
w_sr,-1.038286755274139,19.23637568275965,converged,18
sr_gamma,-12.908841782102543,19.23637568275965,converged,18
w_naught,-0.4207606082603211,17.893386546638848,converged,19
w_mem,0.641758989461037,17.893386546638848,converged,19
w_sr,3.46068366442253,17.893386546638848,converged,19
sr_gamma,2.8030617783639737,17.893386546638848,converged,19
w_naught,-0.28626847235136144,19.236401921774263,converged,20
w_mem,2.2742634284830814,19.236401921774263,converged,20
w_sr,-1.0407356192220707,19.236401921774263,converged,20
sr_gamma,-11.572643479219593,19.236401921774263,converged,20
w_naught,-0.28619109943132837,19.236372261474852,converged,21
w_mem,2.2722218123164613,19.236372261474852,converged,21
w_sr,-1.0389071148985172,19.236372261474852,converged,21
sr_gamma,-13.306131497079598,19.236372261474852,converged,21
w_naught,-0.4206010314903896,17.893378803860486,converged,22
w_mem,0.6421202508470245,17.893378803860486,converged,22
w_sr,3.4561998098755398,17.893378803860486,converged,22
sr_gamma,2.8031681840428146,17.893378803860486,converged,22
w_naught,-0.28619657177191504,19.2363719943258,converged,23
w_mem,2.271676799921861,19.2363719943258,converged,23
w_sr,-1.0382132932317796,19.2363719943258,converged,23
sr_gamma,-13.604982997984948,19.2363719943258,converged,23
w_naught,-0.2862654771924632,19.236367543066258,converged,24
w_mem,2.2724776744380724,19.236367543066258,converged,24
w_sr,-1.0388116528443312,19.236367543066258,converged,24
sr_gamma,-16.94084689565924,19.236367543066258,converged,24
w_naught,-0.28612870050503897,19.23636794332962,converged,25
w_mem,2.272115048593906,19.23636794332962,converged,25
w_sr,-1.0389045758333988,19.23636794332962,converged,25
sr_gamma,-16.17433332122245,19.23636794332962,converged,25
