param_name,param_value,optim_value,convergence,optimizer_run
w_naught,-0.1836089739145317,69.134269700805,converged,1
w_mem,0.5766007949728793,69.134269700805,converged,1
w_sr,1.1231909406172336,69.134269700805,converged,1
sr_gamma,1.688610407688291,69.134269700805,converged,1
w_naught,-0.1827349008583545,68.87807308388706,converged,2
w_mem,-0.7752863173878677,68.87807308388706,converged,2
w_sr,1.9407929445250338,68.87807308388706,converged,2
sr_gamma,-1.8849776739144226,68.87807308388706,converged,2
w_naught,-0.1811466845706347,69.00071369344238,converged,3
w_mem,0.12621236285307597,69.00071369344238,converged,3
w_sr,0.9615897916907441,69.00071369344238,converged,3
sr_gamma,-1.012526783081162,69.00071369344238,converged,3
w_naught,-0.18274396783279856,68.87806882205946,converged,4
w_mem,-0.7728595295797115,68.87806882205946,converged,4
w_sr,1.9393998771401195,68.87806882205946,converged,4
sr_gamma,-1.8791431951017952,68.87806882205946,converged,4
w_naught,-0.18726149667540778,69.07403944173663,converged,5
w_mem,0.461017591036436,69.07403944173663,converged,5
w_sr,1.0990984572988531,69.07403944173663,converged,5
sr_gamma,1.013754733467319,69.07403944173663,converged,5
w_naught,-0.18275375795569365,68.87806714015933,converged,6
w_mem,-0.7693129450426937,68.87806714015933,converged,6
w_sr,1.9352780656736739,68.87806714015933,converged,6
sr_gamma,-1.8777819286051924,68.87806714015933,converged,6
w_naught,-0.18283499563566505,68.87807775341265,converged,7
w_mem,-0.772431602595921,68.87807775341265,converged,7
w_sr,1.93982525212491,68.87807775341265,converged,7
sr_gamma,-1.8740376057004207,68.87807775341265,converged,7
w_naught,-0.1705544365356773,69.63149387015811,converged,8
w_mem,0.8001891976526406,69.63149387015811,converged,8
w_sr,-0.7045750359827057,69.63149387015811,converged,8
sr_gamma,5.3245175816693635,69.63149387015811,converged,8
w_naught,-0.1875461057556736,69.02945656144352,converged,9
w_mem,0.28582292331688863,69.02945656144352,converged,9
w_sr,1.039143311061284,69.02945656144352,converged,9
sr_gamma,0.08948640599280114,69.02945656144352,converged,9
w_naught,-0.18272448468672461,68.8780684864514,converged,10
w_mem,-0.7696133017161081,68.8780684864514,converged,10
w_sr,1.9355449969164913,68.8780684864514,converged,10
sr_gamma,-1.8772491500183381,68.8780684864514,converged,10
w_naught,-0.1828097307924552,68.87807090497853,converged,11
w_mem,-0.7736975004556782,68.87807090497853,converged,11
w_sr,1.9405180445605619,68.87807090497853,converged,11
sr_gamma,-1.878974485466518,68.87807090497853,converged,11
w_naught,-0.18264335246612579,68.87807894983631,converged,12
w_mem,-0.7651875892713884,68.87807894983631,converged,12
w_sr,1.9301664505628369,68.87807894983631,converged,12
sr_gamma,-1.8773809685140892,68.87807894983631,converged,12
w_naught,-0.18273698698011076,68.87806742924528,converged,13
w_mem,-0.7709452008665413,68.87806742924528,converged,13
w_sr,1.9368445646846486,68.87806742924528,converged,13
sr_gamma,-1.879199470269713,68.87806742924528,converged,13
w_naught,-0.182757302465453,68.87806824115047,converged,14
w_mem,-0.7699656485527938,68.87806824115047,converged,14
w_sr,1.9362607828804854,68.87806824115047,converged,14
sr_gamma,-1.8780651448452457,68.87806824115047,converged,14
w_naught,-0.18711314468501364,68.98421565327219,converged,15
w_mem,0.08297736896492064,68.98421565327219,converged,15
w_sr,1.1713514972786696,68.98421565327219,converged,15
sr_gamma,-0.49953203641346955,68.98421565327219,converged,15
w_naught,-0.18274397845024928,68.87806797266691,converged,16
w_mem,-0.7727103804393576,68.87806797266691,converged,16
w_sr,1.9386426974536302,68.87806797266691,converged,16
sr_gamma,-1.8811407465275276,68.87806797266691,converged,16
w_naught,-0.18490801339274604,69.01779025539564,converged,17
w_mem,0.2647901880796256,69.01779025539564,converged,17
w_sr,0.9540118899265385,69.01779025539564,converged,17
sr_gamma,-0.21491539157192596,69.01779025539564,converged,17
w_naught,-0.1827343254819365,68.87806822997153,converged,18
w_mem,-0.7707275886276561,68.87806822997153,converged,18
w_sr,1.937042674333572,68.87806822997153,converged,18
sr_gamma,-1.8772822021574156,68.87806822997153,converged,18
w_naught,-0.18276083942725574,68.87806702325092,converged,19
w_mem,-0.7701479731961072,68.87806702325092,converged,19
w_sr,1.9362640345055968,68.87806702325092,converged,19
sr_gamma,-1.8780907495949615,68.87806702325092,converged,19
w_naught,-0.18272979925181476,68.87806737137966,converged,20
w_mem,-0.7698534115797332,68.87806737137966,converged,20
w_sr,1.9357952880327853,68.87806737137966,converged,20
sr_gamma,-1.8783367431790596,68.87806737137966,converged,20
w_naught,-0.18482793477781603,68.89236678387437,converged,21
w_mem,-0.4932933440899998,68.89236678387437,converged,21
w_sr,1.689429548444334,68.89236678387437,converged,21
sr_gamma,-1.468927601686124,68.89236678387437,converged,21
w_naught,-0.18277089258146711,68.87806800577022,converged,22
w_mem,-0.7725395119974061,68.87806800577022,converged,22
w_sr,1.938735363705308,68.87806800577022,converged,22
sr_gamma,-1.8804169292279802,68.87806800577022,converged,22
w_naught,-0.18282218289661556,68.87807217770731,converged,23
w_mem,-0.7697829360686812,68.87807217770731,converged,23
w_sr,1.9361398349216823,68.87807217770731,converged,23
sr_gamma,-1.8760610953663743,68.87807217770731,converged,23
w_naught,-0.1827983566988307,68.87807187636427,converged,24
w_mem,-0.7747156139163569,68.87807187636427,converged,24
w_sr,1.9413901966088514,68.87807187636427,converged,24
sr_gamma,-1.880137707068893,68.87807187636427,converged,24
w_naught,-0.1869621502314679,69.05126403786198,converged,25
w_mem,0.391957833018607,69.05126403786198,converged,25
w_sr,0.9849731948409417,69.05126403786198,converged,25
sr_gamma,0.4766126443171933,69.05126403786198,converged,25
