param_name,param_value,optim_value,convergence,optimizer_run
w_naught,0.11008815533280822,45.877820145141925,converged,1
w_sr,-0.24285834094119715,45.877820145141925,converged,1
sr_gamma,-11.082879615924199,45.877820145141925,converged,1
w_naught,0.11006174562598561,45.87783103364029,converged,2
w_sr,-0.24260763652628486,45.87783103364029,converged,2
sr_gamma,-9.250874066871283,45.87783103364029,converged,2
w_naught,0.1100653777718802,45.87781832904227,converged,3
w_sr,-0.24276185916001256,45.87781832904227,converged,3
sr_gamma,-15.054479300662182,45.87781832904227,converged,3
w_naught,0.11024593411080678,45.87792262559756,converged,4
w_sr,-0.2432571064327463,45.87792262559756,converged,4
sr_gamma,-7.2103668440973525,45.87792262559756,converged,4
w_naught,0.11011998794361626,45.877823261006725,converged,5
w_sr,-0.24310366355050078,45.877823261006725,converged,5
sr_gamma,-10.618562096827546,45.877823261006725,converged,5
w_naught,0.1101064176994928,45.87782957172108,converged,6
w_sr,-0.24281445416279027,45.87782957172108,converged,6
sr_gamma,-9.337540445409866,45.87782957172108,converged,6
w_naught,0.11004826331805106,45.877821444926724,converged,7
w_sr,-0.24285463521718437,45.877821444926724,converged,7
sr_gamma,-10.776406003994861,45.877821444926724,converged,7
w_naught,0.11003819077759036,45.877830481287226,converged,8
w_sr,-0.24279613993327365,45.877830481287226,converged,8
sr_gamma,-9.26034590061106,45.877830481287226,converged,8
w_naught,0.1212172783530043,46.05498121896451,converged,9
w_sr,-0.4541758044581512,46.05498121896451,converged,9
sr_gamma,0.8368080787543939,46.05498121896451,converged,9
w_naught,0.13177680345932374,46.035034522566626,converged,10
w_sr,-0.9301552546229154,46.035034522566626,converged,10
sr_gamma,2.590026849368607,46.035034522566626,converged,10
w_naught,0.11009035047486646,45.877834776701356,converged,11
w_sr,-0.24278841073613153,45.877834776701356,converged,11
sr_gamma,-8.906824931445271,45.877834776701356,converged,11
w_naught,0.13176324927285377,46.0350338221712,converged,12
w_sr,-0.9291196655926992,46.0350338221712,converged,12
sr_gamma,2.586863313942094,46.0350338221712,converged,12
w_naught,0.11010912326215752,45.877821193286515,converged,13
w_sr,-0.24285934517248678,45.877821193286515,converged,13
sr_gamma,-10.88173134894146,45.877821193286515,converged,13
w_naught,0.11006609035061407,45.877818650542125,converged,14
w_sr,-0.2427069112129528,45.877818650542125,converged,14
sr_gamma,-13.640889517302687,45.877818650542125,converged,14
w_naught,0.10988690194032076,45.877851249545266,converged,15
w_sr,-0.24231157569967343,45.877851249545266,converged,15
sr_gamma,-9.202988219623,45.877851249545266,converged,15
w_naught,0.1100657255370534,45.87781893963903,converged,16
w_sr,-0.24274181467042164,45.87781893963903,converged,16
sr_gamma,-12.220312312272451,45.87781893963903,converged,16
w_naught,0.1100836688200626,45.8778211923093,converged,17
w_sr,-0.24279918012378787,45.8778211923093,converged,17
sr_gamma,-10.632459251008838,45.8778211923093,converged,17
w_naught,0.11011768042712057,45.877822414491966,converged,18
w_sr,-0.24274527619549643,45.877822414491966,converged,18
sr_gamma,-10.948829617472267,45.877822414491966,converged,18
w_naught,0.11007285518483671,45.87781899865786,converged,19
w_sr,-0.24271927695874929,45.87781899865786,converged,19
sr_gamma,-12.373089594536102,45.87781899865786,converged,19
w_naught,0.11009394938886859,45.87782604705257,converged,20
w_sr,-0.24299911542814362,45.87782604705257,converged,20
sr_gamma,-9.72458391315259,45.87782604705257,converged,20
w_naught,0.11000671002437627,45.877824050804485,converged,21
w_sr,-0.2425653285362872,45.877824050804485,converged,21
sr_gamma,-10.643573779969259,45.877824050804485,converged,21
w_naught,0.11007826113234487,45.87781965372884,converged,22
w_sr,-0.24283916975588732,45.87781965372884,converged,22
sr_gamma,-11.329514636599228,45.87781965372884,converged,22
w_naught,0.13175824177343254,46.03503473177381,converged,23
w_sr,-0.9277190701375162,46.03503473177381,converged,23
sr_gamma,2.5851807056981544,46.03503473177381,converged,23
w_naught,0.11004977585366761,45.8778192065425,converged,24
w_sr,-0.24284277918366573,45.8778192065425,converged,24
sr_gamma,-12.657815178569688,45.8778192065425,converged,24
w_naught,0.11003888941456352,45.87782629634545,converged,25
w_sr,-0.2428998936690093,45.87782629634545,converged,25
sr_gamma,-9.824175527855132,45.87782629634545,converged,25
