param_name,param_value,optim_value,convergence,optimizer_run
w_naught,0.023478241679665626,43.77097883290991,converged,1
w_mem,3.4433856771038913,43.77097883290991,converged,1
w_sr,-2.70701977196974,43.77097883290991,converged,1
sr_gamma,-2.1652501513587428,43.77097883290991,converged,1
w_naught,0.023454477301901137,43.77097827010709,converged,2
w_mem,3.4412873512487723,43.77097827010709,converged,2
w_sr,-2.7047067540317036,43.77097827010709,converged,2
sr_gamma,-2.1669536077373297,43.77097827010709,converged,2
w_naught,0.023459317948219677,43.77097819438775,converged,3
w_mem,3.440391195879961,43.77097819438775,converged,3
w_sr,-2.704227263882254,43.77097819438775,converged,3
sr_gamma,-2.167251324998708,43.77097819438775,converged,3
w_naught,0.023560161768834482,43.77098980475803,converged,4
w_mem,3.4401808302891945,43.77098980475803,converged,4
w_sr,-2.705187570472189,43.77098980475803,converged,4
sr_gamma,-2.167090299063086,43.77098980475803,converged,4
w_naught,0.023451281155703343,43.77097660787211,converged,5
w_mem,3.444582635625366,43.77097660787211,converged,5
w_sr,-2.70733758859432,43.77097660787211,converged,5
sr_gamma,-2.1685680054823333,43.77097660787211,converged,5
w_naught,0.02345748482802373,43.77097735594201,converged,6
w_mem,3.441383117618532,43.77097735594201,converged,6
w_sr,-2.704830472349128,43.77097735594201,converged,6
sr_gamma,-2.1680479197510216,43.77097735594201,converged,6
w_naught,0.023474492695039692,43.77097684872763,converged,7
w_mem,3.445487300943654,43.77097684872763,converged,7
w_sr,-2.708149459582464,43.77097684872763,converged,7
sr_gamma,-2.1687589162123766,43.77097684872763,converged,7
w_naught,0.023463112654457035,43.77097636593982,converged,8
w_mem,3.4437427836756433,43.77097636593982,converged,8
w_sr,-2.7067752989818006,43.77097636593982,converged,8
sr_gamma,-2.1685838937642608,43.77097636593982,converged,8
w_naught,0.01100144920248906,44.13136759272791,converged,9
w_mem,3.392912700120701,44.13136759272791,converged,9
w_sr,-2.4037585809905178,44.13136759272791,converged,9
sr_gamma,-6.849846983009456,44.13136759272791,converged,9
w_naught,0.0231855902696053,43.7711332656918,converged,10
w_mem,3.463843966322133,43.7711332656918,converged,10
w_sr,-2.718303359236633,43.7711332656918,converged,10
sr_gamma,-2.177845260609782,43.7711332656918,converged,10
w_naught,0.023460289003408227,43.770976352093506,converged,11
w_mem,3.4433944868987827,43.770976352093506,converged,11
w_sr,-2.7064970806139197,43.770976352093506,converged,11
sr_gamma,-2.168407729497395,43.770976352093506,converged,11
w_naught,0.023438960015693993,43.77097814811729,converged,12
w_mem,3.44306651381359,43.77097814811729,converged,12
w_sr,-2.705857902422505,43.77097814811729,converged,12
sr_gamma,-2.167882042542549,43.77097814811729,converged,12
w_naught,0.023446135683799676,43.77098226170815,converged,13
w_mem,3.4484496839629655,43.77098226170815,converged,13
w_sr,-2.71066363909363,43.77098226170815,converged,13
sr_gamma,-2.1700988942274257,43.77098226170815,converged,13
w_naught,0.01087467828733374,44.13698599001296,converged,14
w_mem,3.4283405377787464,44.13698599001296,converged,14
w_sr,-2.428624830719266,44.13698599001296,converged,14
sr_gamma,-8.541219197944097,44.13698599001296,converged,14
w_naught,0.023514796768256466,43.77097888209194,converged,15
w_mem,3.4428600636196087,43.77097888209194,converged,15
w_sr,-2.70691404788387,43.77097888209194,converged,15
sr_gamma,-2.1668890439804445,43.77097888209194,converged,15
w_naught,0.023433242427384114,43.77098152644251,converged,16
w_mem,3.445341632581462,43.77098152644251,converged,16
w_sr,-2.707217055978957,43.77098152644251,converged,16
sr_gamma,-2.172385453165007,43.77098152644251,converged,16
w_naught,0.023791569319249174,43.77104600066614,converged,17
w_mem,3.448142761534806,43.77104600066614,converged,17
w_sr,-2.7112290115659636,43.77104600066614,converged,17
sr_gamma,-2.1631374918972024,43.77104600066614,converged,17
w_naught,0.023505795689894554,43.77098082858868,converged,18
w_mem,3.4447145071489844,43.77098082858868,converged,18
w_sr,-2.7086350836631263,43.77098082858868,converged,18
sr_gamma,-2.166926942581674,43.77098082858868,converged,18
w_naught,0.02342502574932011,43.77098497081538,converged,19
w_mem,3.449123591272434,43.77098497081538,converged,19
w_sr,-2.7100191982236033,43.77098497081538,converged,19
sr_gamma,-2.1729010790043386,43.77098497081538,converged,19
w_naught,0.023495258481938952,43.77097661681866,converged,20
w_mem,3.4432377270653807,43.77097661681866,converged,20
w_sr,-2.706533668798468,43.77097661681866,converged,20
sr_gamma,-2.167280857874521,43.77097661681866,converged,20
w_naught,0.023459933233753047,43.77097825575899,converged,21
w_mem,3.4427028642679236,43.77097825575899,converged,21
w_sr,-2.7060325613703116,43.77097825575899,converged,21
sr_gamma,-2.1693601826737163,43.77097825575899,converged,21
w_naught,0.010891134303980959,44.1373323383117,converged,22
w_mem,3.428751523475736,44.1373323383117,converged,22
w_sr,-2.4284208810197425,44.1373323383117,converged,22
sr_gamma,-8.836358663067053,44.1373323383117,converged,22
w_naught,0.023480246334681036,43.77097766085037,converged,23
w_mem,3.4441975150458384,43.77097766085037,converged,23
w_sr,-2.7067652896505843,43.77097766085037,converged,23
sr_gamma,-2.1696556788350545,43.77097766085037,converged,23
w_naught,0.023499189583027207,43.77097683119591,converged,24
w_mem,3.4432009840236635,43.77097683119591,converged,24
w_sr,-2.7064763213737084,43.77097683119591,converged,24
sr_gamma,-2.1679210106276736,43.77097683119591,converged,24
w_naught,0.023502838214396988,43.77098360365912,converged,25
w_mem,3.444354404789806,43.77098360365912,converged,25
w_sr,-2.7086383688686753,43.77098360365912,converged,25
sr_gamma,-2.1636381661188704,43.77098360365912,converged,25
