param_name,param_value,optim_value,convergence,optimizer_run
w_naught,-0.2313300747938656,23.73739284645515,converged,1
w_mem,1.2137572845628897,23.73739284645515,converged,1
w_sr,-0.24661751181307145,23.73739284645515,converged,1
sr_gamma,2.8021651851439087,23.73739284645515,converged,1
w_naught,-0.23147018338640774,23.737481834444164,converged,2
w_mem,1.213369701792906,23.737481834444164,converged,2
w_sr,-0.22123903315611035,23.737481834444164,converged,2
sr_gamma,2.667589737026411,23.737481834444164,converged,2
w_naught,-0.24102408356940494,23.73334407093433,converged,3
w_mem,1.0596327064928066,23.73334407093433,converged,3
w_sr,0.16238249337911004,23.73334407093433,converged,3
sr_gamma,-0.36817197664882373,23.73334407093433,converged,3
w_naught,-0.23800424971793208,23.67636491235763,converged,4
w_mem,0.8743202345536577,23.67636491235763,converged,4
w_sr,0.30002822684826314,23.67636491235763,converged,4
sr_gamma,-11.337503815081398,23.67636491235763,converged,4
w_naught,-0.23790096431418145,23.67637814368647,converged,5
w_mem,0.8740318955890367,23.67637814368647,converged,5
w_sr,0.29941727408908625,23.67637814368647,converged,5
sr_gamma,-8.722277637693338,23.67637814368647,converged,5
w_naught,-0.2377752662500458,23.748743717134708,converged,6
w_mem,1.1684308847600997,23.748743717134708,converged,6
w_sr,-0.0012785738175245956,23.748743717134708,converged,6
sr_gamma,0.6088538072599304,23.748743717134708,converged,6
w_naught,-0.2384467819910694,23.748545805452473,converged,7
w_mem,1.1565750384772915,23.748545805452473,converged,7
w_sr,0.020904945804249078,23.748545805452473,converged,7
sr_gamma,0.49315367717843817,23.748545805452473,converged,7
w_naught,-0.23369795976240465,23.74150487332966,converged,8
w_mem,1.2068546323028122,23.74150487332966,converged,8
w_sr,-0.11626303891983095,23.74150487332966,converged,8
sr_gamma,1.7064675709053616,23.74150487332966,converged,8
w_naught,-0.23791570013173857,23.676378875352004,converged,9
w_mem,0.8721766615971275,23.676378875352004,converged,9
w_sr,0.30210798845040354,23.676378875352004,converged,9
sr_gamma,-8.541175942060732,23.676378875352004,converged,9
w_naught,-0.238001804506406,23.676364374156243,converged,10
w_mem,0.8740414833175085,23.676364374156243,converged,10
w_sr,0.3000924204109361,23.676364374156243,converged,10
sr_gamma,-15.242105622486202,23.676364374156243,converged,10
w_naught,-0.2313253135447632,23.737393574514993,converged,11
w_mem,1.2139957120199905,23.737393574514993,converged,11
w_sr,-0.24322529862632963,23.737393574514993,converged,11
sr_gamma,2.7709930005834327,23.737393574514993,converged,11
w_naught,-0.23922002156304623,23.74796594554196,converged,12
w_mem,1.139223191028551,23.74796594554196,converged,12
w_sr,0.050689364409234564,23.74796594554196,converged,12
sr_gamma,0.37252735739976384,23.74796594554196,converged,12
w_naught,-0.2380466744390069,23.676370818983315,converged,13
w_mem,0.8731927070496912,23.676370818983315,converged,13
w_sr,0.3009704550479303,23.676370818983315,converged,13
sr_gamma,-9.369778617880538,23.676370818983315,converged,13
w_naught,-0.23361286089374556,23.74462607432334,converged,14
w_mem,1.21511143885267,23.74462607432334,converged,14
w_sr,-0.11727111427241788,23.74462607432334,converged,14
sr_gamma,1.333434709186522,23.74462607432334,converged,14
w_naught,-0.23859497405102637,23.686896358506,converged,15
w_mem,0.9728782580166955,23.686896358506,converged,15
w_sr,0.21103835602153803,23.686896358506,converged,15
sr_gamma,-2.972388393784547,23.686896358506,converged,15
w_naught,-0.238115549690691,23.676384451411888,converged,16
w_mem,0.8744618963427366,23.676384451411888,converged,16
w_sr,0.30012658046969,23.676384451411888,converged,16
sr_gamma,-8.047275527242402,23.676384451411888,converged,16
w_naught,-0.2403955573452537,23.694544291420243,converged,17
w_mem,0.931278512994172,23.694544291420243,converged,17
w_sr,0.2817707144031357,23.694544291420243,converged,17
sr_gamma,-1.6279633667428652,23.694544291420243,converged,17
w_naught,-0.2379850561734282,23.676365020815528,converged,18
w_mem,0.8740263819927805,23.676365020815528,converged,18
w_sr,0.3001740799721474,23.676365020815528,converged,18
sr_gamma,-10.984270601997249,23.676365020815528,converged,18
w_naught,-0.23921191684212764,23.747141067971906,converged,19
w_mem,1.132936553043613,23.747141067971906,converged,19
w_sr,0.05925702554099119,23.747141067971906,converged,19
sr_gamma,0.2824012041799293,23.747141067971906,converged,19
w_naught,-0.23798105845900253,23.67636465062207,converged,20
w_mem,0.8741949281393078,23.67636465062207,converged,20
w_sr,0.29993208202010335,23.67636465062207,converged,20
sr_gamma,-11.67003153835518,23.67636465062207,converged,20
w_naught,-0.23793001310687117,23.676365956953514,converged,21
w_mem,0.8735058505457796,23.676365956953514,converged,21
w_sr,0.30055551811878567,23.676365956953514,converged,21
sr_gamma,-10.988939305904827,23.676365956953514,converged,21
w_naught,-0.23821969821745637,23.67653986577601,converged,22
w_mem,0.8703973273689397,23.67653986577601,converged,22
w_sr,0.30424810053623774,23.67653986577601,converged,22
sr_gamma,-5.886799059797909,23.67653986577601,converged,22
w_naught,-0.2380704944262637,23.676435354795103,converged,23
w_mem,0.8753750236566787,23.676435354795103,converged,23
w_sr,0.29931082229956246,23.676435354795103,converged,23
sr_gamma,-6.625054433929684,23.676435354795103,converged,23
w_naught,-0.2392758063232495,23.68278567940976,converged,24
w_mem,0.8824313729234006,23.68278567940976,converged,24
w_sr,0.31400969142654506,23.68278567940976,converged,24
sr_gamma,-2.4558173282463267,23.68278567940976,converged,24
w_naught,-0.23792990423555876,23.676388756206087,converged,25
w_mem,0.8725345666000301,23.676388756206087,converged,25
w_sr,0.30060311379114846,23.676388756206087,converged,25
sr_gamma,-8.357742753143897,23.676388756206087,converged,25
